n,t
397953,0.037626557
398081,0.037695138
398209,0.035630545
398337,0.036590084
398465,0.035727585
398593,0.037327173
398721,0.037657867
398849,0.037737848
398977,0.038380494
399105,0.037691807
399233,0.037692477
399361,0.037716818
399489,0.037669666
399617,0.037801118
399745,0.037732717
399873,0.037848428
400001,0.036722466
400129,0.037544765
400257,0.036620655
400385,0.035835717
400513,0.037461565
400641,0.037448054
400769,0.037980740
400897,0.038018451
401025,0.038065252
401153,0.038468856
401281,0.038219312
401409,0.038348374
401537,0.038162872
401665,0.038476036
401793,0.038531617
401921,0.038389894
402049,0.038068111
402177,0.037802829
402305,0.037315523
402433,0.037614276
402561,0.036456163
402689,0.036732546
402817,0.037748498
402945,0.036988729
403073,0.038563057
403201,0.038621957
403329,0.038636137
403457,0.038342574
403585,0.038341804
403713,0.041099574
403841,0.038244694
403969,0.038325064
404097,0.038372234
404225,0.038495816
404353,0.038633538
404481,0.038496486
404609,0.036954929
404737,0.037719467
404865,0.038454915
404993,0.038447265
405121,0.038502826
405249,0.039787141
405377,0.038664447
405505,0.038829140
405633,0.038869700
405761,0.038883851
405889,0.038973031
406017,0.038927121
406145,0.038846910
406273,0.038640198
406401,0.038131542
406529,0.038523496
406657,0.038662327
406785,0.038636457
406913,0.038982031
407041,0.038506657
407169,0.037982150
407297,0.037858679
407425,0.038445985
407553,0.038715718
407681,0.038778979
407809,0.038823019
407937,0.038848510
408065,0.038834170
408193,0.038979301
408321,0.039114163
408449,0.038627367
408577,0.037899869
408705,0.038228983
408833,0.037062811
408961,0.037903800
409089,0.037643017
409217,0.036699576
409345,0.038772329
409473,0.038793019
409601,0.038730519
409729,0.039199033
409857,0.038640788
409985,0.037863899
410113,0.039078702
410241,0.038602817
410369,0.039228294
410497,0.039044682
410625,0.039136424
410753,0.039354285
410881,0.039283674
411009,0.040396187
411137,0.039274405
411265,0.039212123
411393,0.039463387
411521,0.039178024
411649,0.039385106
411777,0.039099082
411905,0.040254746
412033,0.040375186
412161,0.040432447
412289,0.040787021
412417,0.040671730
412545,0.039724689
412673,0.039838871
412801,0.039587369
412929,0.040029252
413057,0.039505257
413185,0.039386366
413313,0.038592256
413441,0.039515967
413569,0.040326827
413697,0.045969338
413825,0.039619279
413953,0.039931643
414081,0.040670110
414209,0.040416927
414337,0.039578617
414465,0.039407887
414593,0.039911651
414721,0.040811381
414849,0.040307406
414977,0.040324847
415105,0.040470558
415233,0.040556179
415361,0.040249946
415489,0.040588369
415617,0.038489716
415745,0.039427746
415873,0.039739980
416001,0.039598648
416129,0.039546338
416257,0.040711340
416385,0.041040373
416513,0.040848332
416641,0.040907732
416769,0.040743080
416897,0.040831022
417025,0.040680340
417153,0.040874303
417281,0.040893423
417409,0.040696760
417537,0.041204996
417665,0.040972013
417793,0.040906632
417921,0.041121265
418049,0.040112253
418177,0.039944602
418305,0.039863000
418433,0.038985532
418561,0.039923752
418689,0.042245938
418817,0.040359906
418945,0.040121124
419073,0.040046033
419201,0.040057724
419329,0.040163084
419457,0.040081934
419585,0.040176885
419713,0.040331777
419841,0.040319976
419969,0.040146834
420097,0.039118643
420225,0.040143894
420353,0.040105235
420481,0.040086043
420609,0.039482387
420737,0.040039123
420865,0.039134144
420993,0.038981942
421121,0.039803220
421249,0.039735199
421377,0.039572437
421505,0.039386245
421633,0.039145504
421761,0.039106833
421889,0.039431796
422017,0.039198643
422145,0.039192583
422273,0.040455807
422401,0.039609859
422529,0.039731600
422657,0.039251504
422785,0.040308976
422913,0.039313285
423041,0.039478627
423169,0.039418356
423297,0.039963692
423425,0.039595958
423553,0.039848590
423681,0.039440927
423809,0.040108783
423937,0.040900272
424065,0.040920403
424193,0.040765881
424321,0.043520052
424449,0.040952113
424577,0.040962213
424705,0.039945693
424833,0.040602860
424961,0.040982923
425089,0.040859142
425217,0.041022435
425345,0.040294556
425473,0.040497348
425601,0.040457738
425729,0.040780222
425857,0.040905843
425985,0.039933702
426113,0.040504028
426241,0.039111524
426369,0.040652250
426497,0.039468867
426625,0.039656719
426753,0.038986072
426881,0.039329305
427009,0.038355094
427137,0.039206714
427265,0.039067792
427393,0.040848852
427521,0.040977103
427649,0.041009994
427777,0.045908609
427905,0.039949423
428033,0.039039552
428161,0.043031966
428289,0.041092285
428417,0.039721480
428545,0.039106373
428673,0.040671210
428801,0.039894142
428929,0.040832532
429057,0.040440978
429185,0.040811072
429313,0.039081513
429441,0.039945153
429569,0.039401195
429697,0.039862051
429825,0.040994944
429953,0.039448977
430081,0.039498246
430209,0.040668720
430337,0.040149735
430465,0.040833112
430593,0.039013022
430721,0.039232974
430849,0.040402418
430977,0.040087024
431105,0.039906262
431233,0.039340015
431361,0.040116085
431489,0.039480217
431617,0.040676921
431745,0.040119863
431873,0.041254206
432001,0.038986312
432129,0.039917672
432257,0.040055413
432385,0.040256715
432513,0.039661309
432641,0.040659859
432769,0.039391646
432897,0.041526250
433025,0.040881212
433153,0.040605779
433281,0.039985522
433409,0.040184875
433537,0.039431697
433665,0.039739601
433793,0.039693710
433921,0.041303137
434049,0.039415766
434177,0.040720021
434305,0.040439178
434433,0.040918993
434561,0.040974104
434689,0.041251697
434817,0.039332245
434945,0.041320417
435073,0.040010993
435201,0.041079455
435329,0.039405917
435457,0.041149075
435585,0.039964102
435713,0.041297447
435841,0.040034044
435969,0.041011524
436097,0.040230626
436225,0.041656171
436353,0.041714602
436481,0.041953745
436609,0.041524760
436737,0.042095606
436865,0.041194416
436993,0.041920944
437121,0.041976655
437249,0.041066645
437377,0.040481128
437505,0.041595250
437633,0.041953774
437761,0.041291087
437889,0.040740061
438017,0.042363179
438145,0.042245667
438273,0.041837153
438401,0.040360978
438529,0.040964414
438657,0.041982565
438785,0.042073247
438913,0.041982104
439041,0.040067323
439169,0.041587940
439297,0.042626152
439425,0.042345298
439553,0.040617220
439681,0.042203478
439809,0.040816621
439937,0.041903024
440065,0.040067394
440193,0.045480993
440321,0.041322548
440449,0.041570020
440577,0.042314469
440705,0.042327269
440833,0.040983194
440961,0.041744963
441089,0.041559060
441217,0.041709462
441345,0.040137514
441473,0.040428057
441601,0.040723300
441729,0.040515509
441857,0.040571539
441985,0.040901153
442113,0.041633741
442241,0.042246758
442369,0.040486858
442497,0.040709741
442625,0.039686079
442753,0.040756252
442881,0.040774182
443009,0.041558500
443137,0.042722692
443265,0.041483510
443393,0.042209728
443521,0.040611180
443649,0.040276245
443777,0.041192826
443905,0.040903363
444033,0.040535769
444161,0.041373828
444289,0.042015365
444417,0.041282298
444545,0.041399248
444673,0.040745011
444801,0.040892143
444929,0.041578060
445057,0.040919903
445185,0.041228697
445313,0.040921463
445441,0.040986353
445569,0.041134366
445697,0.040743950
445825,0.040100004
445953,0.041025864
446081,0.041136896
446209,0.042031155
446337,0.040239146
446465,0.042151097
446593,0.040463748
446721,0.041508160
446849,0.041048085
446977,0.041519050
447105,0.040861842
447233,0.041018714
447361,0.042313419
447489,0.041984115
447617,0.040960764
447745,0.041845494
447873,0.041877014
448001,0.041585200
448129,0.041135446
448257,0.041071655
448385,0.040347976
448513,0.041976065
448641,0.042294818
448769,0.041436579
448897,0.040953053
449025,0.041405229
449153,0.041769142
449281,0.043209419
449409,0.041946764
449537,0.042076836
449665,0.041442449
449793,0.041818644
449921,0.042069366
450049,0.041804703
450177,0.043257499
450305,0.043368160
450433,0.043214009
450561,0.041993355
450689,0.041708772
450817,0.041116095
450945,0.041484159
451073,0.041117516
451201,0.041580000
451329,0.041446319
451457,0.041685021
451585,0.040651010
451713,0.042091466
451841,0.041290977
451969,0.041840404
452097,0.040905073
452225,0.041332028
452353,0.041477610
452481,0.042042315
452609,0.041066125
452737,0.041905054
452865,0.041214967
452993,0.042372089
453121,0.043337620
453249,0.042674663
453377,0.041788873
453505,0.042979275
453633,0.042374809
453761,0.041476869
453889,0.041756563
454017,0.041664141
454145,0.041321378
454273,0.041638171
454401,0.041925115
454529,0.041887964
454657,0.042035786
454785,0.041718522
454913,0.041384309
455041,0.041876664
455169,0.042203298
455297,0.043741185
455425,0.042457060
455553,0.042136337
455681,0.042162267
455809,0.041906634
455937,0.042161847
456065,0.041615011
456193,0.041959505
456321,0.041488489
456449,0.041904224
456577,0.043120837
456705,0.042750933
456833,0.042462780
456961,0.041960355
457089,0.041321838
457217,0.041355568
457345,0.041459789
457473,0.042617562
457601,0.041014264
457729,0.043337581
457857,0.043037117
457985,0.042517891
458113,0.041754303
458241,0.042361609
458369,0.041912194
458497,0.042757594
458625,0.042547552
458753,0.043929776
458881,0.043958567
459009,0.044008578
459137,0.044032047
459265,0.044012408
459393,0.043574093
459521,0.043652404
459649,0.043188879
459777,0.042840414
459905,0.043512812
460033,0.043536002
460161,0.042603222
460289,0.042160936
460417,0.041918674
460545,0.043141078
460673,0.041978654
460801,0.041932975
460929,0.042504830
461057,0.043630453
461185,0.044175259
461313,0.042999286
461441,0.043263299
461569,0.043567182
461697,0.042601042
461825,0.043149478
461953,0.042256198
462081,0.042550861
462209,0.042340140
462337,0.042693412
462465,0.043920837
462593,0.043733364
462721,0.042467200
462849,0.042934566
462977,0.042831595
463105,0.042471710
463233,0.042901505
463361,0.042586272
463489,0.043102068
463617,0.043133627
463745,0.042491531
463873,0.042426700
464001,0.042740044
464129,0.042711893
464257,0.042172498
464385,0.041947354
464513,0.043096607
464641,0.042677713
464769,0.043008247
464897,0.044740146
465025,0.042620263
465153,0.042945566
465281,0.042388390
465409,0.043066757
465537,0.043658573
465665,0.043055617
465793,0.043018997
465921,0.043052447
466049,0.042269219
466177,0.043114078
466305,0.043077157
466433,0.043120118
466561,0.043354740
466689,0.042317279
466817,0.044659835
466945,0.043793185
467073,0.042778914
467201,0.042958796
467329,0.043303931
467457,0.043212148
467585,0.042454380
467713,0.042505351
467841,0.043334390
467969,0.042617773
468097,0.044147179
468225,0.044266941
468353,0.043590123
468481,0.042626043
468609,0.042525261
468737,0.043233009
468865,0.044499413
468993,0.043164419
469121,0.043466452
469249,0.043326730
469377,0.043714644
469505,0.043287170
469633,0.042926366
469761,0.043560843
469889,0.042950116
470017,0.044256650
470145,0.042950756
470273,0.045416703
470401,0.044945378
470529,0.043863026
470657,0.044432892
470785,0.042417720
470913,0.042973166
471041,0.042938856
471169,0.044295061
471297,0.044063668
471425,0.043346500
471553,0.042963006
471681,0.043776515
471809,0.042989156
471937,0.043982287
472065,0.042447170
472193,0.043312750
472321,0.043796275
472449,0.044512924
472577,0.043447871
472705,0.045377633
472833,0.045085790
472961,0.045583956
473089,0.045531344
473217,0.044048518
473345,0.044057148
473473,0.043645473
473601,0.044350452
473729,0.043400931
473857,0.044314290
473985,0.043048557
474113,0.043996898
474241,0.043226150
474369,0.044674645
474497,0.045677407
474625,0.045694636
474753,0.044882717
474881,0.043833585
475009,0.044261720
475137,0.043723545
475265,0.045017958
475393,0.045760628
475521,0.045016589
475649,0.044054078
475777,0.043409921
475905,0.044493883
476033,0.044085459
476161,0.043684564
476289,0.043872656
476417,0.044359551
476545,0.043726185
476673,0.044205120
476801,0.043683745
476929,0.045035159
477057,0.044266100
477185,0.044330871
477313,0.044007267
477441,0.044237239
477569,0.045346542
477697,0.044805347
477825,0.044329541
477953,0.044082018
478081,0.043903737
478209,0.044005578
478337,0.044367682
478465,0.044380062
478593,0.043129438
478721,0.043864026
478849,0.044699035
478977,0.044462992
479105,0.043837146
479233,0.045872878
479361,0.045586645
479489,0.045032538
479617,0.044480942
479745,0.044529874
479873,0.044311901
480001,0.045724266
480129,0.044259601
480257,0.044521153
480385,0.044268131
480513,0.044240470
480641,0.045272302
480769,0.045121070
480897,0.043543502
481025,0.045133230
481153,0.043671154
481281,0.044487262
481409,0.043811936
481537,0.044295571
481665,0.044493833
481793,0.044006618
481921,0.044171990
482049,0.043922517
482177,0.045431224
482305,0.046536925
482433,0.046697557
482561,0.049825892
482689,0.046988791
482817,0.046945210
482945,0.046993761
483073,0.046758628
483201,0.046843010
483329,0.047003161
483457,0.046888671
483585,0.047160793
483713,0.046683957
483841,0.047073072
483969,0.047065882
484097,0.047081792
484225,0.046781719
484353,0.046821718
484481,0.046930110
484609,0.046735928
484737,0.047237743
484865,0.047016192
484993,0.047034392
485121,0.047154373
485249,0.046748417
485377,0.047106852
485505,0.046863159
485633,0.047210533
485761,0.047004011
485889,0.047188423
486017,0.047061862
486145,0.047088062
486273,0.046864640
486401,0.047277444
486529,0.047059102
486657,0.046929890
486785,0.047587947
486913,0.047363385
487041,0.047248773
487169,0.047187983
487297,0.047405215
487425,0.047197253
487553,0.047019291
487681,0.047275804
487809,0.047217644
487937,0.047267014
488065,0.047379765
488193,0.047314344
488321,0.047519457
488449,0.047347244
488577,0.047235263
488705,0.047437166
488833,0.047360135
488961,0.047634828
489089,0.047244834
489217,0.047439096
489345,0.047348945
489473,0.047401926
489601,0.047406466
489729,0.047387376
489857,0.047428006
489985,0.047632408
490113,0.047597129
490241,0.047888521
490369,0.047897281
490497,0.045485154
490625,0.045558905
490753,0.045374353
490881,0.044686575
491009,0.045938770
491137,0.045688186
491265,0.045530785
491393,0.044928418
491521,0.045154400
491649,0.047275214
491777,0.046595836
491905,0.047213283
492033,0.044338551
492161,0.045568805
492289,0.045199350
492417,0.047151553
492545,0.046495195
492673,0.045422193
492801,0.045254132
492929,0.045228781
493057,0.045521744
493185,0.045447454
493313,0.046570427
493441,0.045280792
493569,0.044784096
493697,0.045477334
493825,0.045312592
493953,0.046126511
494081,0.045567785
494209,0.045671426
494337,0.044942489
494465,0.045212961
494593,0.045740127
494721,0.046271382
494849,0.045483915
494977,0.045416524
495105,0.045512784
495233,0.046098411
495361,0.045286132
495489,0.045244132
495617,0.046360263
495745,0.046554877
495873,0.045439824
496001,0.045424043
496129,0.049254976
496257,0.046229473
496385,0.045781208
496513,0.045419243
496641,0.045470184
496769,0.045687327
496897,0.045723937
497025,0.047371085
497153,0.047704939
497281,0.046985270
497409,0.046274183
497537,0.045933419
497665,0.045842598
497793,0.045747838
497921,0.046153571
498049,0.045430584
498177,0.046809699
498305,0.045596136
498433,0.045519605
498561,0.045832158
498689,0.045731127
498817,0.045975600
498945,0.047603508
499073,0.047116383
499201,0.046519606
499329,0.045377673
499457,0.045840018
499585,0.045720087
499713,0.046270943
499841,0.045760087
499969,0.045229761
500097,0.046229163
500225,0.045563275
500353,0.046309243
500481,0.046417054
500609,0.045468884
500737,0.046367374
500865,0.046360763
500993,0.048006692
501121,0.045203731
501249,0.045366883
501377,0.048108274
501505,0.046216922
501633,0.045913590
501761,0.045323502
501889,0.046537536
502017,0.045756877
502145,0.046043760
502273,0.045097860
502401,0.046471425
502529,0.047724309
502657,0.045969999
502785,0.046410034
502913,0.045824328
503041,0.046184472
503169,0.045867959
503297,0.045563555
503425,0.045874409
503553,0.046306712
503681,0.046169682
503809,0.045789908
503937,0.047124003
504065,0.046877180
504193,0.046236013
504321,0.046187892
504449,0.045504834
504577,0.046772798
504705,0.061237559
504833,0.048852092
504961,0.051906766
505089,0.047350435
505217,0.046906470
505345,0.045880499
505473,0.046501755
505601,0.046026331
505729,0.047990952
505857,0.049048414
505985,0.046676468
506113,0.047265564
506241,0.045729427
506369,0.046346785
506497,0.047490437
506625,0.045746228
506753,0.046918370
506881,0.047089902
507009,0.047061262
507137,0.046093602
507265,0.046223672
507393,0.046557567
507521,0.046421114
507649,0.047794111
507777,0.048380856
507905,0.048638929
508033,0.048135254
508161,0.049823773
508289,0.047232174
508417,0.046727758
508545,0.052390061
508673,0.046537646
508801,0.046267023
508929,0.046437815
509057,0.047408486
509185,0.048001912
509313,0.048746070
509441,0.046738348
509569,0.046707467
509697,0.047039831
509825,0.047183013
509953,0.048047263
510081,0.048911873
510209,0.046145072
510337,0.046747218
510465,0.046949980
510593,0.046340765
510721,0.047312845
510849,0.046296383
510977,0.047019581
511105,0.048463497
511233,0.046885350
511361,0.047472166
511489,0.046356764
511617,0.046842400
511745,0.046730858
511873,0.047440676
512001,0.046348624
512129,0.045936059
512257,0.046959991
512385,0.046491476
512513,0.047330455
512641,0.046546216
512769,0.047559907
512897,0.048529998
513025,0.049021894
513153,0.046518136
513281,0.046517716
513409,0.046936051
513537,0.047379865
513665,0.046951701
513793,0.047110313
513921,0.046474505
514049,0.047819451
514177,0.046242003
514305,0.046406045
514433,0.046445965
514561,0.047289384
514689,0.049112475
514817,0.051026075
514945,0.060070566
515073,0.049360287
515201,0.047348495
515329,0.047179543
515457,0.046605877
515585,0.047711600
515713,0.049496959
515841,0.048523277
515969,0.049331156
516097,0.047861401
516225,0.048368496
516353,0.047301445
516481,0.047320635
516609,0.047613768
516737,0.047372445
516865,0.048682269
516993,0.049209775
517121,0.049525600
517249,0.049619960
517377,0.048524958
517505,0.047967052
517633,0.047201213
517761,0.046649857
517889,0.048349096
518017,0.047048192
518145,0.048799812
518273,0.048093803
518401,0.048238595
518529,0.048097893
518657,0.047937802
518785,0.048040542
518913,0.047182114
519041,0.049417998
519169,0.049877133
519297,0.049063024
519425,0.048777381
519553,0.047426086
519681,0.047058222
519809,0.048040803
519937,0.047053001
520065,0.047263714
520193,0.047135013
520321,0.049177416
520449,0.048131434
520577,0.047836981
520705,0.046855380
520833,0.047183313
520961,0.047818960
521089,0.048153025
521217,0.049445159
521345,0.048520409
521473,0.048028463
521601,0.048314346
521729,0.047502307
521857,0.048216505
521985,0.049815583
522113,0.047872111
522241,0.048428158
522369,0.048739480
522497,0.047242224
522625,0.048532938
522753,0.047893881
522881,0.047440386
523009,0.048587229
523137,0.048975533
523265,0.049499169
523393,0.047916972
523521,0.048051733
523649,0.047731869
523777,0.049221466
523905,0.049092015
524033,0.047801020
524161,0.048948383
524289,0.048603929
524417,0.048862732
524545,0.050121066
524673,0.049470418
524801,0.048633290
524929,0.047628678
525057,0.047348986
525185,0.048190944
525313,0.047542817
525441,0.048447357
525569,0.047959832
525697,0.048731310
525825,0.048247495
525953,0.047882641
526081,0.048470638
526209,0.047017191
526337,0.049003523
526465,0.047709929
526593,0.049693141
526721,0.049193086
526849,0.049725211
526977,0.049044364
527105,0.048694560
527233,0.047900461
527361,0.048447847
527489,0.049972084
527617,0.049974204
527745,0.049378408
527873,0.049913533
528001,0.048852792
528129,0.048496298
528257,0.048708441
528385,0.048319976
528513,0.048402747
528641,0.048698611
528769,0.048092773
528897,0.049433978
529025,0.049385018
529153,0.049075804
529281,0.049396898
529409,0.048686161
529537,0.049056144
529665,0.051099197
529793,0.049390079
529921,0.049989934
530049,0.049030534
530177,0.050063986
530305,0.049553980
530433,0.048521709
530561,0.049322677
530689,0.050090885
530817,0.049508560
530945,0.048780711
531073,0.048933083
531201,0.049574370
531329,0.048931923
531457,0.048069384
531585,0.048872292
531713,0.048613809
531841,0.050504611
531969,0.049007434
532097,0.049164295
532225,0.048820311
532353,0.048481748
532481,0.049100585
532609,0.048657329
532737,0.049875674
532865,0.049557549
532993,0.048643300
533121,0.049020413
533249,0.049464649
533377,0.049109305
533505,0.049441998
533633,0.048082124
533761,0.050100065
533889,0.049482489
534017,0.048822312
534145,0.049941534
534273,0.050222677
534401,0.049832623
534529,0.049141685
534657,0.049270126
534785,0.049950904
534913,0.049654591
535041,0.049500399
535169,0.050518100
535297,0.049855633
535425,0.050619431
535553,0.048425767
535681,0.049249756
535809,0.050338928
535937,0.048974843
536065,0.050591721
536193,0.050001635
536321,0.049516660
536449,0.049089885
536577,0.051059127
536705,0.051086007
536833,0.051358770
536961,0.050312669
537089,0.050299328
537217,0.050127766
537345,0.049849133
537473,0.050725743
537601,0.049343418
537729,0.049912663
537857,0.050281327
537985,0.050319459
538113,0.050281358
538241,0.049546610
538369,0.050354909
538497,0.049802233
538625,0.049996034
538753,0.049203176
538881,0.051252409
539009,0.049365668
539137,0.051094266
539265,0.049194066
539393,0.049832223
539521,0.050485480
539649,0.049503759
539777,0.049826773
539905,0.049340148
540033,0.049477609
540161,0.049196226
540289,0.052242729
540417,0.052095098
540545,0.052271909
540673,0.051986757
540801,0.052140609
540929,0.051022957
541057,0.051698694
541185,0.051184598
541313,0.049048785
541441,0.049958594
541569,0.051300439
541697,0.050259667
541825,0.049812312
541953,0.049615251
542081,0.049675011
542209,0.050807144
542337,0.050229027
542465,0.050466760
542593,0.050279459
542721,0.050520391
542849,0.050781024
542977,0.051010585
543105,0.051794205
543233,0.051330189
543361,0.049596460
543489,0.050484080
543617,0.051300389
543745,0.050650392
543873,0.050595092
544001,0.050200587
544129,0.051197198
544257,0.050392269
544385,0.050090146
544513,0.052929597
544641,0.050993395
544769,0.050672563
544897,0.050704993
545025,0.052455192
545153,0.052033537
545281,0.052800655
545409,0.052136328
545537,0.052601074
545665,0.051397600
545793,0.050478110
545921,0.050374550
546049,0.049185066
546177,0.050695393
546305,0.052235390
546433,0.052638474
546561,0.052498013
546689,0.052082968
546817,0.050816253
546945,0.051194488
547073,0.050582721
547201,0.055001470
547329,0.051342120
547457,0.049947464
547585,0.050536701
547713,0.051294099
547841,0.049999105
547969,0.050583472
548097,0.050020795
548225,0.050758573
548353,0.051362230
548481,0.050616622
548609,0.050976746
548737,0.052210759
548865,0.050549021
548993,0.052744256
549121,0.050455880
549249,0.050243358
549377,0.050584742
549505,0.052521163
549633,0.051082297
549761,0.051348520
549889,0.050780714
550017,0.050144726
550145,0.050324549
550273,0.050823934
550401,0.051809855
550529,0.050945506
550657,0.051638694
550785,0.051837056
550913,0.051423751
551041,0.052769906
551169,0.051362640
551297,0.050310328
551425,0.050945285
551553,0.051372301
551681,0.050415710
551809,0.052167968
551937,0.051511912
552065,0.050655152
552193,0.050645783
552321,0.050762683
552449,0.051339520
552577,0.049964194
552705,0.051537912
552833,0.051177508
552961,0.051477381
553089,0.050948915
553217,0.052816007
553345,0.050606412
553473,0.052409351
553601,0.051028756
553729,0.050973666
553857,0.052115349
553985,0.050784184
554113,0.050718522
554241,0.050766763
554369,0.050650642
554497,0.050936166
554625,0.051250159
554753,0.051436041
554881,0.051228479
555009,0.053648286
555137,0.052791696
555265,0.051474421
555393,0.050399449
555521,0.051334020
555649,0.052085448
555777,0.050948915
555905,0.052254010
556033,0.050836834
556161,0.051100557
556289,0.051344199
556417,0.051151939
556545,0.051269559
556673,0.053787917
556801,0.051058637
556929,0.051435381
557057,0.051304219
557185,0.051120128
557313,0.051492632
557441,0.051060147
557569,0.052280681
557697,0.052059059
557825,0.051816935
557953,0.052863777
558081,0.051207869
558209,0.051344220
558337,0.051718955
558465,0.051669253
558593,0.052832556
558721,0.052062968
558849,0.053327823
558977,0.051487371
559105,0.052521652
559233,0.050743063
559361,0.051820125
559489,0.052675205
559617,0.051308340
559745,0.052336901
559873,0.051809145
560001,0.051722144
560129,0.051790624
560257,0.051201798
560385,0.051809576
560513,0.052679565
560641,0.054283022
560769,0.052682125
560897,0.052407241
561025,0.052660225
561153,0.051588903
561281,0.052808907
561409,0.051861165
561537,0.051743024
561665,0.051543813
561793,0.052049768
561921,0.053243801
562049,0.052581924
562177,0.051535982
562305,0.052844777
562433,0.051318830
562561,0.052402962
562689,0.051740904
562817,0.051687884
562945,0.052732964
563073,0.052262581
563201,0.051913236
563329,0.052792756
563457,0.052334191
563585,0.052044807
563713,0.052889958
563841,0.052604254
563969,0.052931658
564097,0.052748445
564225,0.052250980
564353,0.052454893
564481,0.052902447
564609,0.051762405
564737,0.052837257
564865,0.052213609
564993,0.052494493
565121,0.051883425
565249,0.053344893
565377,0.053271501
565505,0.052807026
565633,0.052654065
565761,0.052926938
565889,0.053770997
566017,0.052059248
566145,0.052226500
566273,0.051945707
566401,0.052015007
566529,0.052788556
566657,0.052648185
566785,0.053972129
566913,0.054073391
567041,0.052579364
567169,0.051784975
567297,0.052367602
567425,0.051999858
567553,0.054251592
567681,0.052865197
567809,0.052129199
567937,0.053314662
568065,0.052758285
568193,0.052376482
568321,0.054687107
568449,0.054855319
568577,0.052861887
568705,0.052964887
568833,0.052354271
568961,0.053464904
569089,0.053681176
569217,0.053653416
569345,0.052069768
569473,0.055130602
569601,0.054831459
569729,0.053845209
569857,0.055099132
569985,0.052087429
570113,0.052444192
570241,0.053126099
570369,0.053542454
570497,0.053292832
570625,0.053709206
570753,0.054792799
570881,0.053502014
571009,0.055341425
571137,0.054477195
571265,0.053434933
571393,0.053504774
571521,0.052696065
571649,0.053100280
571777,0.054884160
571905,0.052746726
572033,0.053414644
572161,0.054784689
572289,0.055670348
572417,0.053644106
572545,0.054315193
572673,0.053965329
572801,0.054035290
572929,0.055077392
573057,0.055560077
573185,0.055797290
573313,0.054154041
573441,0.052017487
573569,0.053110640
573697,0.055682178
573825,0.055379295
573953,0.053399083
574081,0.055210713
574209,0.055809880
574337,0.055887790
574465,0.053509594
574593,0.055223464
574721,0.055195043
574849,0.053114980
574977,0.052696646
575105,0.053130200
575233,0.053303732
575361,0.052481992
575489,0.053511135
575617,0.054631807
575745,0.052956928
575873,0.053176661
576001,0.053546935
576129,0.053557584
576257,0.053700757
576385,0.053418073
576513,0.053328822
576641,0.053256321
576769,0.053595935
576897,0.053210901
577025,0.054638957
577153,0.055933681
577281,0.054849469
577409,0.053786446
577537,0.054242962
577665,0.052990978
577793,0.053662056
577921,0.053127070
578049,0.053456554
578177,0.054264103
578305,0.054474926
578433,0.053479804
578561,0.055847420
578689,0.055809409
578817,0.054402084
578945,0.053820808
579073,0.053441124
579201,0.053431023
579329,0.054229553
579457,0.054343083
579585,0.053664966
579713,0.053119450
579841,0.054713587
579969,0.053688907
580097,0.055690218
580225,0.056287374
580353,0.055430236
580481,0.054658847
580609,0.056145853
580737,0.052519413
580865,0.056361596
580993,0.053618605
581121,0.053244251
581249,0.054170482
581377,0.054513186
581505,0.054306623
581633,0.053548904
581761,0.054154661
581889,0.053712886
582017,0.054019019
582145,0.053599925
582273,0.054624537
582401,0.055578297
582529,0.056450137
582657,0.056554629
582785,0.055306614
582913,0.054319123
583041,0.055153612
583169,0.053908499
583297,0.054954150
583425,0.053979530
583553,0.053953389
583681,0.054528566
583809,0.053429694
583937,0.054360554
584065,0.056835661
584193,0.054209652
584321,0.053640307
584449,0.053715887
584577,0.053668856
584705,0.054350234
584833,0.054300314
584961,0.054400714
585089,0.054234962
585217,0.054950510
585345,0.054374044
585473,0.054703117
585601,0.053488664
585729,0.053537454
585857,0.054603147
585985,0.054112431
586113,0.054314714
586241,0.054579426
586369,0.054259943
586497,0.054841099
586625,0.054209071
586753,0.053215351
586881,0.054629466
587009,0.056527428
587137,0.055071712
587265,0.054126861
587393,0.054105831
587521,0.054198952
587649,0.055503227
587777,0.057171526
587905,0.057203696
588033,0.057009303
588161,0.056491178
588289,0.056940563
588417,0.056733851
588545,0.056962624
588673,0.057119745
588801,0.055987971
588929,0.054328073
589057,0.054947850
589185,0.055456667
589313,0.053483174
589441,0.054938730
589569,0.056068743
589697,0.055269134
589825,0.058379159
589953,0.055264063
590081,0.054743418
590209,0.054221302
590337,0.056887112
590465,0.056328406
590593,0.054577647
590721,0.054758388
590849,0.055207583
590977,0.054596577
591105,0.054847770
591233,0.054501405
591361,0.055778850
591489,0.055388705
591617,0.053908928
591745,0.054857049
591873,0.054582887
592001,0.055225434
592129,0.054499356
592257,0.055041331
592385,0.055198693
592513,0.055357165
592641,0.055551057
592769,0.056597699
592897,0.055361794
593025,0.055165553
593153,0.054258223
593281,0.054277823
593409,0.055790359
593537,0.054879430
593665,0.057685181
593793,0.056064312
593921,0.057044794
594049,0.056914023
594177,0.056204975
594305,0.056691550
594433,0.055030922
594561,0.054640177
594689,0.055988212
594817,0.054589936
594945,0.054678898
595073,0.055504457
595201,0.054925210
595329,0.055721510
595457,0.055534647
595585,0.055036722
595713,0.055610278
595841,0.055021471
595969,0.054710488
596097,0.055360194
596225,0.055847820
596353,0.055488936
596481,0.055713249
596609,0.056861331
596737,0.056832931
596865,0.054706668
