n,t
198913,0.000887640
199041,0.000609207
199169,0.000621587
199297,0.000526596
199425,0.000507467
199553,0.000731499
199681,0.000559077
199809,0.000514576
199937,0.000523056
200065,0.000635007
200193,0.000668198
200321,0.000574927
200449,0.000614177
200577,0.000652328
200705,0.000577197
200833,0.000547347
200961,0.000509946
201089,0.000742458
201217,0.000867090
201345,0.000858570
201473,0.000769679
201601,0.001064592
201729,0.000787729
201857,0.000673387
201985,0.000593697
202113,0.000616137
202241,0.000527736
202369,0.000539786
202497,0.000593607
202625,0.000597507
202753,0.000674608
202881,0.000518176
203009,0.001008582
203137,0.000596507
203265,0.000874710
203393,0.000939591
203521,0.000714499
203649,0.000935421
203777,0.000926541
203905,0.000943312
204033,0.000605937
204161,0.000595487
204289,0.000556567
204417,0.000949521
204545,0.001002681
204673,0.000599807
204801,0.000600657
204929,0.000930931
205057,0.000616778
205185,0.000934511
205313,0.000981772
205441,0.000727169
205569,0.000961891
205697,0.000926921
205825,0.000580507
205953,0.000640188
206081,0.000658198
206209,0.000943091
206337,0.000603707
206465,0.000640567
206593,0.000576877
206721,0.000549297
206849,0.000606897
206977,0.000627878
207105,0.000628657
207233,0.000594137
207361,0.000651158
207489,0.000613287
207617,0.000619738
207745,0.000599377
207873,0.000715678
208001,0.000676688
208129,0.000551377
208257,0.000622767
208385,0.000753798
208513,0.000636307
208641,0.000620557
208769,0.000621457
208897,0.000648428
209025,0.000637548
209153,0.000655918
209281,0.000616407
209409,0.000708899
209537,0.000594277
209665,0.000582117
209793,0.000626317
209921,0.000651978
210049,0.000614957
210177,0.000584047
210305,0.000664578
210433,0.000725618
210561,0.000614917
210689,0.000648738
210817,0.000713458
210945,0.000676608
211073,0.000693308
211201,0.000616997
211329,0.000676658
211457,0.000673438
211585,0.000556197
211713,0.000614097
211841,0.001071242
211969,0.000942131
212097,0.000599417
212225,0.000661048
212353,0.000762699
212481,0.000560426
212609,0.000822070
212737,0.000631237
212865,0.000715629
212993,0.000587287
213121,0.000578207
213249,0.000755179
213377,0.000666708
213505,0.000628837
213633,0.000630668
213761,0.000666458
213889,0.000705179
214017,0.000658297
214145,0.000620668
214273,0.000627108
214401,0.000619318
214529,0.000600677
214657,0.000741508
214785,0.000634647
214913,0.000985121
215041,0.000951752
215169,0.000618927
215297,0.000632588
215425,0.000548586
215553,0.000599907
215681,0.000595617
215809,0.000634978
215937,0.000554067
216065,0.000574437
216193,0.000677688
216321,0.000609397
216449,0.000638477
216577,0.000614758
216705,0.000643878
216833,0.000587287
216961,0.000583857
217089,0.000651158
217217,0.000571327
217345,0.000626777
217473,0.000578707
217601,0.000680638
217729,0.000577196
217857,0.000604697
217985,0.000556036
218113,0.000591237
218241,0.000556556
218369,0.000551346
218497,0.000643278
218625,0.000617258
218753,0.000759179
218881,0.000658758
219009,0.000566436
219137,0.000559807
219265,0.000567797
219393,0.000696178
219521,0.000669978
219649,0.000695708
219777,0.000627007
219905,0.000568926
220033,0.000608407
220161,0.000615877
220289,0.000633798
220417,0.000561936
220545,0.000655468
220673,0.000577237
220801,0.000570137
220929,0.000863430
221057,0.001036652
221185,0.001012822
221313,0.001038112
221441,0.001009402
221569,0.000992342
221697,0.001042672
221825,0.000589567
221953,0.000761429
222081,0.000986821
222209,0.001026992
222337,0.001083463
222465,0.001010432
222593,0.000605357
222721,0.000731928
222849,0.000687369
222977,0.000670448
223105,0.000649707
223233,0.000677618
223361,0.000617447
223489,0.000648197
223617,0.000671538
223745,0.000682038
223873,0.000687118
224001,0.000692978
224129,0.000711968
224257,0.000725699
224385,0.000670768
224513,0.000709659
224641,0.000669018
224769,0.000612447
224897,0.000748619
225025,0.000717238
225153,0.000769690
225281,0.000673368
225409,0.000665268
225537,0.000654067
225665,0.000626917
225793,0.000632057
225921,0.000914291
226049,0.000734929
226177,0.000750269
226305,0.000658248
226433,0.000676538
226561,0.000641627
226689,0.000608168
226817,0.000733779
226945,0.000825020
227073,0.000759149
227201,0.000882400
227329,0.000847680
227457,0.000965731
227585,0.000738768
227713,0.000849330
227841,0.001041613
227969,0.001018532
228097,0.000978452
228225,0.001108793
228353,0.001048852
228481,0.001095883
228609,0.001128223
228737,0.001034152
228865,0.001087442
228993,0.001080893
229121,0.001067432
229249,0.001029693
229377,0.001080272
229505,0.001451218
229633,0.001165104
229761,0.001114913
229889,0.001087913
230017,0.001025442
230145,0.001072703
230273,0.000939671
230401,0.001183714
230529,0.000988951
230657,0.001094183
230785,0.001329196
230913,0.001005622
231041,0.000946451
231169,0.001211745
231297,0.000979701
231425,0.001283465
231553,0.000742529
231681,0.000699799
231809,0.000714308
231937,0.000639478
232065,0.000893581
232193,0.000686658
232321,0.000650627
232449,0.000930841
232577,0.000731789
232705,0.000660767
232833,0.000697949
232961,0.000697188
233089,0.000710559
233217,0.000648438
233345,0.000977791
233473,0.000689908
233601,0.000679678
233729,0.000951831
233857,0.000727719
233985,0.000610698
234113,0.000796389
234241,0.000846480
234369,0.000858070
234497,0.000653297
234625,0.000855720
234753,0.000646428
234881,0.000710648
235009,0.001031492
235137,0.000741159
235265,0.000623947
235393,0.000673477
235521,0.000701688
235649,0.000657508
235777,0.000708479
235905,0.000923841
236033,0.000700839
236161,0.000618597
236289,0.001010992
236417,0.000716958
236545,0.001068353
236673,0.000784819
236801,0.000752569
236929,0.000644677
237057,0.000647768
237185,0.000813290
237313,0.000664538
237441,0.000673948
237569,0.000837350
237697,0.000847980
237825,0.001114093
237953,0.001302046
238081,0.001138463
238209,0.001072143
238337,0.000724119
238465,0.000814400
238593,0.000747149
238721,0.000692408
238849,0.000725609
238977,0.000697428
239105,0.000681648
239233,0.000793450
239361,0.000717589
239489,0.000732479
239617,0.000737529
239745,0.000754869
239873,0.000706668
240001,0.000808140
240129,0.000771499
240257,0.000716588
240385,0.000793679
240513,0.000677328
240641,0.000979621
240769,0.001149223
240897,0.001108363
241025,0.001026452
241153,0.000713128
241281,0.000924051
241409,0.000965002
241537,0.001096383
241665,0.000775200
241793,0.000833490
241921,0.000966292
242049,0.001192994
242177,0.000732828
242305,0.000810330
242433,0.000750889
242561,0.000873950
242689,0.001000492
242817,0.000693638
242945,0.000779750
243073,0.000994142
243201,0.000647718
243329,0.000860980
243457,0.000732389
243585,0.000689678
243713,0.000709108
243841,0.000757419
243969,0.000981002
244097,0.000728068
244225,0.000830660
244353,0.000811900
244481,0.000742679
244609,0.000862950
244737,0.000719088
244865,0.000916281
244993,0.001112663
245121,0.001155224
245249,0.001100403
245377,0.000780010
245505,0.000780269
245633,0.000656117
245761,0.000646537
245889,0.000755539
246017,0.000782299
246145,0.000660217
246273,0.000774609
246401,0.000702648
246529,0.000686229
246657,0.000767039
246785,0.000744598
246913,0.000673498
247041,0.000679198
247169,0.000750689
247297,0.000660287
247425,0.000704329
247553,0.000766979
247681,0.000722858
247809,0.000687428
247937,0.000709309
248065,0.000762299
248193,0.000651387
248321,0.000681888
248449,0.000779420
248577,0.000640598
248705,0.000653208
248833,0.000767369
248961,0.000640458
249089,0.000654758
249217,0.000813449
249345,0.000714409
249473,0.000707818
249601,0.001209434
249729,0.001127564
249857,0.001158803
249985,0.000725529
250113,0.000818980
250241,0.000699698
250369,0.000679808
250497,0.000789269
250625,0.000677089
250753,0.000689188
250881,0.000743768
251009,0.000671178
251137,0.000675118
251265,0.000689578
251393,0.000679458
251521,0.000656088
251649,0.000639598
251777,0.000641477
251905,0.001122563
252033,0.000637207
252161,0.000793579
252289,0.000690409
252417,0.000696008
252545,0.000664908
252673,0.000780099
252801,0.000644948
252929,0.000647947
253057,0.000700978
253185,0.000650308
253313,0.000654988
253441,0.000697338
253569,0.000764769
253697,0.000669788
253825,0.000648508
253953,0.000659377
254081,0.000670568
254209,0.000651297
254337,0.000989312
254465,0.000778339
254593,0.000806159
254721,0.000828460
254849,0.000806140
254977,0.000774199
255105,0.000884851
255233,0.000823740
255361,0.000864510
255489,0.000780450
255617,0.000789049
255745,0.000823020
255873,0.000824810
256001,0.000775919
256129,0.000803619
256257,0.000761729
256385,0.000899591
256513,0.000792520
256641,0.000831440
256769,0.000834240
256897,0.000728628
257025,0.000782439
257153,0.000810440
257281,0.000805830
257409,0.000822590
257537,0.000774809
257665,0.000776289
257793,0.000811720
257921,0.000694678
258049,0.000700458
258177,0.000769689
258305,0.000818010
258433,0.000705848
258561,0.000750699
258689,0.001168583
258817,0.000769280
258945,0.000782639
259073,0.000789289
259201,0.000733269
259329,0.000778579
259457,0.000700768
259585,0.000734238
259713,0.000782429
259841,0.000729439
259969,0.000672507
260097,0.000715699
260225,0.000747819
260353,0.000699058
260481,0.000770329
260609,0.000824910
260737,0.000728649
260865,0.000679298
260993,0.000690118
261121,0.000775789
261249,0.000765139
261377,0.000700469
261505,0.000728478
261633,0.000718579
261761,0.000728618
261889,0.001162374
262017,0.001176734
262145,0.000813039
262273,0.000724559
262401,0.000769649
262529,0.001209684
262657,0.001180014
262785,0.000739659
262913,0.000770950
263041,0.000689978
263169,0.000743599
263297,0.000695768
263425,0.000709419
263553,0.000684318
263681,0.000730558
263809,0.000693338
263937,0.000688508
264065,0.000683818
264193,0.000684538
264321,0.000697168
264449,0.000922171
264577,0.001211644
264705,0.000759489
264833,0.000796819
264961,0.000809639
265089,0.000838590
265217,0.000746979
265345,0.000786179
265473,0.000723898
265601,0.000683988
265729,0.001134573
265857,0.001179724
265985,0.001175724
266113,0.000727069
266241,0.000700118
266369,0.001175864
266497,0.000724679
266625,0.000682158
266753,0.000720039
266881,0.000711839
267009,0.000686778
267137,0.000686829
267265,0.000714259
267393,0.000684638
267521,0.000738769
267649,0.000722768
267777,0.000685898
267905,0.001102963
268033,0.000738169
268161,0.000681608
268289,0.000953332
268417,0.000800720
268545,0.000720189
268673,0.001018272
268801,0.000728099
268929,0.000757809
269057,0.000983041
269185,0.001238584
269313,0.000773859
269441,0.000689628
269569,0.001015502
269697,0.001222154
269825,0.001202725
269953,0.001236184
270081,0.000739089
270209,0.000788309
270337,0.000806939
270465,0.001202004
270593,0.000814650
270721,0.001309136
270849,0.001325866
270977,0.001239254
271105,0.000973082
271233,0.000880320
271361,0.001246665
271489,0.001219894
271617,0.001361946
271745,0.001400287
271873,0.000854140
272001,0.000827100
272129,0.000849130
272257,0.000851330
272385,0.000800379
272513,0.000918261
272641,0.000858690
272769,0.000821450
272897,0.000885330
273025,0.000907801
273153,0.000825149
273281,0.000859600
273409,0.000827550
273537,0.000872720
273665,0.000859000
273793,0.000858120
273921,0.000813349
274049,0.000834120
274177,0.000865800
274305,0.000788569
274433,0.000867020
274561,0.000868711
274689,0.000810360
274817,0.000861511
274945,0.000803459
275073,0.000905390
275201,0.000810830
275329,0.000843980
275457,0.000860760
275585,0.000874631
275713,0.000858510
275841,0.000840710
275969,0.000830700
276097,0.000820980
276225,0.000891840
276353,0.000793000
276481,0.000844850
276609,0.000827830
276737,0.000821620
276865,0.000893981
276993,0.000808819
277121,0.000881210
277249,0.000735158
277377,0.000857170
277505,0.000742999
277633,0.001000292
277761,0.000841590
277889,0.000794059
278017,0.000850730
278145,0.000945741
278273,0.001386786
278401,0.000751119
278529,0.000852730
278657,0.001184124
278785,0.001444207
278913,0.001265095
279041,0.001290415
279169,0.000812199
279297,0.001059432
279425,0.001257864
279553,0.000823129
279681,0.000717719
279809,0.000835470
279937,0.000723018
280065,0.000722039
280193,0.000834899
280321,0.001048752
280449,0.000834060
280577,0.000727118
280705,0.001195544
280833,0.001252155
280961,0.001241475
281089,0.000890541
281217,0.000733489
281345,0.000778989
281473,0.000764038
281601,0.000886620
281729,0.000828159
281857,0.000718509
281985,0.000787840
282113,0.000840050
282241,0.000893000
282369,0.000769369
282497,0.000935881
282625,0.000822640
282753,0.000776669
282881,0.000895831
283009,0.000818370
283137,0.000916411
283265,0.000854970
283393,0.000773949
283521,0.000842240
283649,0.000842950
283777,0.000952391
283905,0.000726488
284033,0.000810130
284161,0.000743839
284289,0.000767909
284417,0.000859560
284545,0.000736139
284673,0.001489637
284801,0.001300925
284929,0.000841830
285057,0.000939201
285185,0.001121654
285313,0.000823580
285441,0.000756639
285569,0.000754299
285697,0.001315576
285825,0.001807762
285953,0.000738568
286081,0.001297786
286209,0.000763329
286337,0.001386196
286465,0.001289546
286593,0.000801619
286721,0.001346786
286849,0.001155973
286977,0.001559558
287105,0.000816930
287233,0.001213895
287361,0.000983241
287489,0.001378887
287617,0.001283736
287745,0.001351096
287873,0.001736380
288001,0.001813332
288129,0.000996392
288257,0.001200614
288385,0.001336965
288513,0.001487298
288641,0.000860770
288769,0.001636060
288897,0.000830049
289025,0.000856900
289153,0.000885931
289281,0.001384677
289409,0.001309045
289537,0.001411377
289665,0.000778679
289793,0.001165294
289921,0.001330346
290049,0.001304696
290177,0.000852280
290305,0.000827950
290433,0.000963451
290561,0.001307106
290689,0.000975881
290817,0.000770529
290945,0.000944511
291073,0.000879541
291201,0.000812740
291329,0.000911841
291457,0.000812290
291585,0.001298055
291713,0.001352726
291841,0.000736449
291969,0.000934301
292097,0.001292965
292225,0.000761589
292353,0.000880561
292481,0.000928761
292609,0.001314786
292737,0.000787519
292865,0.000757329
292993,0.000841979
293121,0.000889490
293249,0.000938702
293377,0.000817740
293505,0.000958451
293633,0.000913301
293761,0.000978921
293889,0.000943201
294017,0.000873141
294145,0.000906031
294273,0.000888390
294401,0.000801179
294529,0.000885390
294657,0.000780179
294785,0.000829699
294913,0.000917971
295041,0.000754869
295169,0.001007491
295297,0.000842870
295425,0.000878800
295553,0.000907381
295681,0.000928551
295809,0.000887340
295937,0.000962241
296065,0.000825420
296193,0.001054643
296321,0.000958801
296449,0.000897120
296577,0.000940741
296705,0.001055112
296833,0.001094183
296961,0.000956381
297089,0.000928551
297217,0.000924630
297345,0.000881370
297473,0.000905731
297601,0.000923231
297729,0.000839350
297857,0.000876621
297985,0.000999061
298113,0.000912901
298241,0.000945711
298369,0.000888741
298497,0.000882841
298625,0.000925050
298753,0.000886940
298881,0.000899171
299009,0.000895511
299137,0.000994862
299265,0.000891450
299393,0.000938751
299521,0.000886461
299649,0.001068392
299777,0.000910241
299905,0.000924381
300033,0.000919441
300161,0.001019412
300289,0.001018302
300417,0.000910141
300545,0.000947901
300673,0.001092493
300801,0.000875331
300929,0.000824430
301057,0.000911761
301185,0.000903841
301313,0.000898821
301441,0.000918811
301569,0.000868520
301697,0.001082033
301825,0.000905510
301953,0.000926351
302081,0.000915121
302209,0.000895710
302337,0.000908371
302465,0.001152093
302593,0.000895930
302721,0.001034363
302849,0.000962751
302977,0.001369916
303105,0.001414487
303233,0.000953181
303361,0.000845540
303489,0.000958971
303617,0.000908291
303745,0.000932011
303873,0.000895861
304001,0.001038062
304129,0.001463897
304257,0.000921871
304385,0.001092123
304513,0.000905341
304641,0.000776339
304769,0.000941291
304897,0.001431567
305025,0.001417977
305153,0.000931201
305281,0.000950021
305409,0.000967891
305537,0.001113713
305665,0.000839660
305793,0.001160754
305921,0.001382406
306049,0.001467437
306177,0.001415507
306305,0.001070033
306433,0.000960821
306561,0.000917451
306689,0.001058442
306817,0.000950161
306945,0.001004712
307073,0.000957131
307201,0.000838330
307329,0.000920351
307457,0.000967632
307585,0.001356546
307713,0.000948091
307841,0.000893580
307969,0.000927841
308097,0.000958971
308225,0.000813400
308353,0.001104913
308481,0.000944211
308609,0.001438177
308737,0.000936791
308865,0.000971132
308993,0.000978311
309121,0.001023282
309249,0.001470747
309377,0.000984201
309505,0.000963892
309633,0.001067103
309761,0.000983131
309889,0.000903380
310017,0.001030063
310145,0.000849490
310273,0.001308155
310401,0.000930701
310529,0.001423777
310657,0.000944031
310785,0.001376536
310913,0.000840090
311041,0.000997481
311169,0.000862771
311297,0.000991091
311425,0.000839000
311553,0.001274865
311681,0.000975061
311809,0.001380036
311937,0.001473987
312065,0.000849210
312193,0.000833199
312321,0.001057172
312449,0.001403296
312577,0.001953093
312705,0.001931063
312833,0.001945053
312961,0.001956423
313089,0.001931713
313217,0.001929073
313345,0.001401376
313473,0.001425897
313601,0.001405397
313729,0.000811239
313857,0.001250615
313985,0.001386086
314113,0.001395616
314241,0.001438216
314369,0.001388816
314497,0.001390756
314625,0.001429107
314753,0.001402526
314881,0.001411856
315009,0.001397907
315137,0.001392706
315265,0.001396767
315393,0.001460497
315521,0.001428587
315649,0.001397487
315777,0.001409046
315905,0.001404716
316033,0.001400366
316161,0.001400896
316289,0.001446538
316417,0.000868450
316545,0.000816010
316673,0.000862350
316801,0.000819269
316929,0.001129263
317057,0.001419026
317185,0.001404827
317313,0.001415076
317441,0.001406836
317569,0.001404866
317697,0.000997681
317825,0.001008192
317953,0.000945071
318081,0.000840340
318209,0.000839560
318337,0.000833220
318465,0.000875021
318593,0.001094813
318721,0.001462298
318849,0.000855760
318977,0.000825940
319105,0.001007212
319233,0.001496417
319361,0.001455867
319489,0.001430897
319617,0.001460987
319745,0.001437697
319873,0.001457137
320001,0.001446567
320129,0.001465948
320257,0.001436247
320385,0.001499267
320513,0.001572199
320641,0.001469868
320769,0.000913921
320897,0.000833450
321025,0.000871641
321153,0.001025102
321281,0.001364316
321409,0.001426697
321537,0.000930781
321665,0.000916051
321793,0.001506188
321921,0.001431787
322049,0.000893471
322177,0.001480537
322305,0.001028272
322433,0.001448017
322561,0.000971792
322689,0.000915681
322817,0.000945352
322945,0.001412726
323073,0.001527058
323201,0.000833910
323329,0.001338635
323457,0.001525988
323585,0.002047424
323713,0.001939883
323841,0.002005603
323969,0.001406296
324097,0.002029044
324225,0.001515277
324353,0.002030634
324481,0.001424217
324609,0.001435717
324737,0.001952473
324865,0.001449686
324993,0.002054974
325121,0.000973151
325249,0.001368946
325377,0.000840950
325505,0.000979731
325633,0.001549768
325761,0.001081183
325889,0.001257805
326017,0.001121033
326145,0.001082083
326273,0.001074913
326401,0.000911371
326529,0.000870470
326657,0.000984042
326785,0.000910471
326913,0.000950221
327041,0.001014042
327169,0.001460698
327297,0.001006142
327425,0.000928241
327553,0.001037102
327681,0.000889380
327809,0.001383437
327937,0.001091323
328065,0.000913851
328193,0.001068722
328321,0.001063073
328449,0.000965551
328577,0.001030703
328705,0.000949812
328833,0.001041382
328961,0.000961512
329089,0.000996411
329217,0.001037603
329345,0.000998172
329473,0.001038272
329601,0.001046342
329729,0.001026062
329857,0.001057203
329985,0.001477578
330113,0.001039953
330241,0.001077523
330369,0.001200724
330497,0.001048912
330625,0.001054093
330753,0.001032102
330881,0.001511298
331009,0.001157704
331137,0.000996431
331265,0.000978871
331393,0.001451868
331521,0.001182934
331649,0.001066073
331777,0.001400027
331905,0.001411647
332033,0.001389656
332161,0.001150694
332289,0.001077463
332417,0.001419137
332545,0.001498918
332673,0.001157193
332801,0.001172064
332929,0.001797561
333057,0.001504068
333185,0.001483577
333313,0.000967912
333441,0.001987394
333569,0.001521428
333697,0.001936433
333825,0.002141526
333953,0.001511468
334081,0.000897671
334209,0.001084513
334337,0.000954461
334465,0.000887430
334593,0.001124154
334721,0.001556499
334849,0.001489888
334977,0.001499428
335105,0.001009292
335233,0.001111773
335361,0.001517418
335489,0.001514798
335617,0.001547138
335745,0.001498758
335873,0.001520178
336001,0.001529308
336129,0.001504568
336257,0.001019662
336385,0.001057553
336513,0.001056052
336641,0.001033382
336769,0.001027162
336897,0.001184044
337025,0.001105193
337153,0.001039872
337281,0.001061753
337409,0.001448407
337537,0.001043632
337665,0.000999072
337793,0.001073272
337921,0.000914210
338049,0.001042742
338177,0.001049882
338305,0.001263815
338433,0.001030002
338561,0.001232855
338689,0.001191004
338817,0.001194354
338945,0.001062002
339073,0.001126034
339201,0.001223794
339329,0.001019912
339457,0.001038752
339585,0.001052522
339713,0.000922541
339841,0.001218705
339969,0.001195784
340097,0.001447828
340225,0.000990602
340353,0.001019332
340481,0.001312916
340609,0.001163004
340737,0.001039842
340865,0.001239794
340993,0.001243445
341121,0.001060832
341249,0.001044673
341377,0.001038133
341505,0.000908461
341633,0.001208914
341761,0.001552419
341889,0.001577698
342017,0.000920661
342145,0.000978051
342273,0.001556898
342401,0.001525418
342529,0.000946531
342657,0.000934581
342785,0.001486978
342913,0.001564479
343041,0.001567548
343169,0.000978291
343297,0.000973401
343425,0.001512528
343553,0.001003872
343681,0.001040462
343809,0.001557628
343937,0.001582709
344065,0.001683310
344193,0.001621309
344321,0.000889220
344449,0.000895181
344577,0.001238784
344705,0.001141124
344833,0.000999372
344961,0.001073703
345089,0.000911440
345217,0.000915541
345345,0.001075822
345473,0.001094873
345601,0.001036383
345729,0.001423356
345857,0.000965831
345985,0.000937211
346113,0.000931922
346241,0.001264615
346369,0.001306366
346497,0.001134114
346625,0.001312475
346753,0.001102753
346881,0.001295685
347009,0.001071933
347137,0.001330056
347265,0.001201185
347393,0.001434707
347521,0.001130894
347649,0.001263665
347777,0.001109093
347905,0.001073363
348033,0.001237364
348161,0.001022332
348289,0.001392676
348417,0.001173074
348545,0.001475018
348673,0.001667900
348801,0.001619399
348929,0.001206655
349057,0.000959132
349185,0.001432647
349313,0.001795211
349441,0.001243015
349569,0.001279315
349697,0.001080623
349825,0.001835941
349953,0.001099193
350081,0.001626929
350209,0.000990152
350337,0.001540758
350465,0.000929871
350593,0.001062943
350721,0.000995511
350849,0.001136514
350977,0.001126173
351105,0.001202104
351233,0.001214894
351361,0.001500248
351489,0.001133293
351617,0.001133933
351745,0.001706790
351873,0.001584359
352001,0.001060043
352129,0.001065343
352257,0.001277935
352385,0.001627479
352513,0.001116724
352641,0.001125613
352769,0.001105053
352897,0.001099553
353025,0.001081533
353153,0.001072022
353281,0.000968852
353409,0.001611169
353537,0.001071452
353665,0.001162544
353793,0.000982291
353921,0.000959952
354049,0.001109973
354177,0.000920601
354305,0.001157154
354433,0.001087633
354561,0.001173404
354689,0.001448947
354817,0.001159334
354945,0.001093872
355073,0.001374177
355201,0.002195925
355329,0.002257087
355457,0.002233236
355585,0.002274417
355713,0.001625169
355841,0.002004624
355969,0.001224004
356097,0.001781521
356225,0.002266846
356353,0.001402317
356481,0.001311465
356609,0.001237984
356737,0.001154224
356865,0.001071663
356993,0.001245125
357121,0.002296498
357249,0.002236196
357377,0.002249306
357505,0.001397646
357633,0.001501738
357761,0.001928573
357889,0.001221815
358017,0.001646449
358145,0.001122003
358273,0.001381166
358401,0.001208664
358529,0.001849781
358657,0.001304425
358785,0.001829992
358913,0.001329336
359041,0.001360116
359169,0.001850022
359297,0.002271556
359425,0.001439177
359553,0.001054292
359681,0.001118453
359809,0.001441497
359937,0.001096503
360065,0.001473107
360193,0.001095183
360321,0.001074153
360449,0.001108184
360577,0.001077223
360705,0.001105514
360833,0.001583629
360961,0.001125914
361089,0.000969481
361217,0.001187384
361345,0.001317495
361473,0.001391527
361601,0.001400127
361729,0.001097173
361857,0.001088872
361985,0.001074903
362113,0.001121053
362241,0.001455247
362369,0.001308115
362497,0.001064892
362625,0.001030012
362753,0.001091933
362881,0.001083263
363009,0.001107853
363137,0.001601749
363265,0.001138664
363393,0.001135313
363521,0.001140434
363649,0.001652870
363777,0.001115283
363905,0.001471097
364033,0.001213904
364161,0.001010622
364289,0.001372766
364417,0.001149303
364545,0.001154063
364673,0.001763651
364801,0.001123163
364929,0.001517988
365057,0.001699220
365185,0.001641449
365313,0.001626339
365441,0.000949561
365569,0.001426277
365697,0.001707390
365825,0.001199514
365953,0.001168814
366081,0.001782041
366209,0.001708200
366337,0.001633819
366465,0.001123433
366593,0.001520428
366721,0.001709490
366849,0.001194684
366977,0.001102623
367105,0.001015182
367233,0.001193554
367361,0.001117623
367489,0.001037062
367617,0.000960061
367745,0.001136103
367873,0.001123903
368001,0.001202595
368129,0.001203434
368257,0.001156334
368385,0.001566289
368513,0.001355126
368641,0.001422636
368769,0.001698561
368897,0.001086413
369025,0.001128634
369153,0.001232715
369281,0.001324685
369409,0.001145964
369537,0.001074793
369665,0.001172334
369793,0.001224815
369921,0.001175494
370049,0.001471757
370177,0.001160503
370305,0.001169144
370433,0.001119893
370561,0.000995462
370689,0.001076673
370817,0.001146224
370945,0.001190364
371073,0.001226014
371201,0.001160274
371329,0.001192834
371457,0.001191204
371585,0.001208414
371713,0.001305485
371841,0.001147704
371969,0.001314526
372097,0.001196034
372225,0.001180584
372353,0.001112854
372481,0.001135733
372609,0.001159244
372737,0.001291136
372865,0.001249955
372993,0.001240575
373121,0.001143503
373249,0.001135603
373377,0.001227804
373505,0.001263384
373633,0.001237045
373761,0.001146283
373889,0.001137924
374017,0.001150014
374145,0.001434357
374273,0.001158094
374401,0.001221624
374529,0.001295995
374657,0.001176064
374785,0.001341216
374913,0.001211575
375041,0.001532498
375169,0.001437857
375297,0.001665740
375425,0.001164104
375553,0.001226864
375681,0.001062452
375809,0.001143033
375937,0.001182204
376065,0.001232125
376193,0.001124214
376321,0.001183264
376449,0.001177594
376577,0.001523978
376705,0.001716851
376833,0.001172634
376961,0.001155634
377089,0.001295756
377217,0.001134094
377345,0.001199154
377473,0.001163794
377601,0.001177454
377729,0.001153264
377857,0.001265565
377985,0.001160954
378113,0.001192895
378241,0.001184144
378369,0.001173754
378497,0.001149384
378625,0.001207645
378753,0.001209925
378881,0.001163184
379009,0.001188884
379137,0.001171213
379265,0.001174234
379393,0.001230074
379521,0.001220745
379649,0.001750870
379777,0.001722710
379905,0.001721670
380033,0.001193244
380161,0.000999972
380289,0.001509348
380417,0.001158404
380545,0.001554148
380673,0.001224604
380801,0.001215914
380929,0.001196734
381057,0.001190434
381185,0.001188365
381313,0.001330726
381441,0.001152694
381569,0.001131283
381697,0.001399936
381825,0.001186644
381953,0.001883802
382081,0.001147064
382209,0.001362976
382337,0.001162014
382465,0.001155324
382593,0.001220145
382721,0.001421087
382849,0.001154763
382977,0.001727481
383105,0.001708820
383233,0.001739801
383361,0.001193814
383489,0.001023562
383617,0.001180484
383745,0.001182354
383873,0.001169113
384001,0.001287655
384129,0.001361406
384257,0.001459157
384385,0.001168764
384513,0.001629130
384641,0.001879012
384769,0.001480468
384897,0.001163584
385025,0.001172314
385153,0.001184974
385281,0.001236485
385409,0.001209404
385537,0.001212644
385665,0.001227324
385793,0.001320945
385921,0.001234835
386049,0.001323156
386177,0.001176104
386305,0.001312626
386433,0.001157034
386561,0.001455768
386689,0.001140263
386817,0.001347086
386945,0.001225555
387073,0.001262955
387201,0.001139863
387329,0.001497508
387457,0.001486857
387585,0.001220474
387713,0.001098702
387841,0.001164614
387969,0.001120273
388097,0.001281606
388225,0.001188894
388353,0.001165674
388481,0.001274105
388609,0.001261625
388737,0.001229815
388865,0.001162474
388993,0.001798541
389121,0.001238404
389249,0.001648749
389377,0.001151884
389505,0.001166854
389633,0.001235905
389761,0.001222174
389889,0.001119203
390017,0.001185544
390145,0.001207024
390273,0.001280435
390401,0.001156904
390529,0.001139684
390657,0.001216795
390785,0.001140504
390913,0.001587418
391041,0.001022022
391169,0.001032853
391297,0.001250005
391425,0.001147584
391553,0.001022652
391681,0.001195345
391809,0.001270375
391937,0.001261405
392065,0.001282215
392193,0.001208194
392321,0.001299115
392449,0.001392226
392577,0.001221824
392705,0.001281885
392833,0.001274565
392961,0.001204134
393089,0.001269275
393217,0.001228505
393345,0.001353286
393473,0.001208104
393601,0.001238994
393729,0.001392456
393857,0.001276625
393985,0.001248954
394113,0.001263045
394241,0.001734810
394369,0.001442567
394497,0.001170283
394625,0.001225364
394753,0.001196564
394881,0.001267805
395009,0.001439757
395137,0.001329546
395265,0.001295696
395393,0.001209884
395521,0.001835301
395649,0.001269885
395777,0.001250695
395905,0.001232934
396033,0.001206414
396161,0.001555638
396289,0.001864951
396417,0.001284056
396545,0.001289285
396673,0.001221825
396801,0.001901992
396929,0.001842032
397057,0.001805231
397185,0.001178454
397313,0.001075242
397441,0.002240746
397569,0.001197044
397697,0.001499428
397825,0.001294945
