n,t
199041,0.000511126
199169,0.000600727
199297,0.000528146
199425,0.000510846
199553,0.000510476
199681,0.000579907
199809,0.000521766
199937,0.000516206
200065,0.000617997
200193,0.000915361
200321,0.000912360
200449,0.000886070
200577,0.000885430
200705,0.000901041
200833,0.000521396
200961,0.000715598
201089,0.000887310
201217,0.000622027
201345,0.000563616
201473,0.000692628
201601,0.000527516
201729,0.000594107
201857,0.000600737
201985,0.000598537
202113,0.000534236
202241,0.000612527
202369,0.000844249
202497,0.000519176
202625,0.000516406
202753,0.000595447
202881,0.000521896
203009,0.000525267
203137,0.000813660
203265,0.000942311
203393,0.000900911
203521,0.000916300
203649,0.000522256
203777,0.000601977
203905,0.000569747
204033,0.000525506
204161,0.000527807
204289,0.000621797
204417,0.000532327
204545,0.000514766
204673,0.000525286
204801,0.000587697
204929,0.000528386
205057,0.000525966
205185,0.000563976
205313,0.000921131
205441,0.000907981
205569,0.000528946
205697,0.000527696
205825,0.000613047
205953,0.000584027
206081,0.000546286
206209,0.000556856
206337,0.000618077
206465,0.000544696
206593,0.000533116
206721,0.000532656
206849,0.000612438
206977,0.000558726
207105,0.000558117
207233,0.000557806
207361,0.000625587
207489,0.000601627
207617,0.000542786
207745,0.000570417
207873,0.000631317
208001,0.000924341
208129,0.000923880
208257,0.000925871
208385,0.000974611
208513,0.000949091
208641,0.000545196
208769,0.000547046
208897,0.000618287
209025,0.000556257
209153,0.000619867
209281,0.000574676
209409,0.000594997
209537,0.000744528
209665,0.000935731
209793,0.000931650
209921,0.000973052
210049,0.000965351
210177,0.000928940
210305,0.000584787
210433,0.000542026
210561,0.000548137
210689,0.000554376
210817,0.000580006
210945,0.000664028
211073,0.000941531
211201,0.000540397
211329,0.000602847
211457,0.000593437
211585,0.000573416
211713,0.000555326
211841,0.000575196
211969,0.000548067
212097,0.000618047
212225,0.000632008
212353,0.000637168
212481,0.000629957
212609,0.000608677
212737,0.000552346
212865,0.000575497
212993,0.000591627
213121,0.000597027
213249,0.000603587
213377,0.000554297
213505,0.000566917
213633,0.000580837
213761,0.000649988
213889,0.000572246
214017,0.000552347
214145,0.000577507
214273,0.000583717
214401,0.000556706
214529,0.000565767
214657,0.000575197
214785,0.000617668
214913,0.000579567
215041,0.000548566
215169,0.000572817
215297,0.000574777
215425,0.000562686
215553,0.000667117
215681,0.000636167
215809,0.000573977
215937,0.000601997
216065,0.000522386
216193,0.000562137
216321,0.000599747
216449,0.000599967
216577,0.000554376
216705,0.000571236
216833,0.000608337
216961,0.000580407
217089,0.000572767
217217,0.000568716
217345,0.000581827
217473,0.000558277
217601,0.000601047
217729,0.000581837
217857,0.001000042
217985,0.000984821
218113,0.000970601
218241,0.001006362
218369,0.000971341
218497,0.001003801
218625,0.001007392
218753,0.001019202
218881,0.001004702
219009,0.000996231
219137,0.000991411
219265,0.001011871
219393,0.001001532
219521,0.001388626
219649,0.000595327
219777,0.001269654
219905,0.001020682
220033,0.000889811
220161,0.001000382
220289,0.001358546
220417,0.000950261
220545,0.001408107
220673,0.000987281
220801,0.001012782
220929,0.000615017
221057,0.000624018
221185,0.000532256
221313,0.000549437
221441,0.000978541
221569,0.001290635
221697,0.001397846
221825,0.001387136
221953,0.001410817
222081,0.001019212
222209,0.001012802
222337,0.000919481
222465,0.001021251
222593,0.001022542
222721,0.000572927
222849,0.000732268
222977,0.000577697
223105,0.000553406
223233,0.000923830
223361,0.001436386
223489,0.001383697
223617,0.000660738
223745,0.000885150
223873,0.000663608
224001,0.000808609
224129,0.000669568
224257,0.000893060
224385,0.000671818
224513,0.000668637
224641,0.000669318
224769,0.000680188
224897,0.000673328
225025,0.000709788
225153,0.000662238
225281,0.000871230
225409,0.000648807
225537,0.000670118
225665,0.000654467
225793,0.000666988
225921,0.000678128
226049,0.000677748
226177,0.000824420
226305,0.000678627
226433,0.000699068
226561,0.000680257
226689,0.000681768
226817,0.000683807
226945,0.000705478
227073,0.000856559
227201,0.000779119
227329,0.001030862
227457,0.001277815
227585,0.000668898
227713,0.000762819
227841,0.000980031
227969,0.000672038
228097,0.001064343
228225,0.001426577
228353,0.000875960
228481,0.001303855
228609,0.000621067
228737,0.000872530
228865,0.001058942
228993,0.001411787
229121,0.001421246
229249,0.001462707
229377,0.001443877
229505,0.001419886
229633,0.000908021
229761,0.001208054
229889,0.001433217
230017,0.000702458
230145,0.000789559
230273,0.001202104
230401,0.000689858
230529,0.001016381
230657,0.001054102
230785,0.000858710
230913,0.001286125
231041,0.000810519
231169,0.001029922
231297,0.000872560
231425,0.001219484
231553,0.001432667
231681,0.001448167
231809,0.001428566
231937,0.001431686
232065,0.001456817
232193,0.001394907
232321,0.001431296
232449,0.001009302
232577,0.001052862
232705,0.001030462
232833,0.001037272
232961,0.001036682
233089,0.001029282
233217,0.001063562
233345,0.001057122
233473,0.000565596
233601,0.000567456
233729,0.000629597
233857,0.000658777
233985,0.000870370
234113,0.001065212
234241,0.001040492
234369,0.001040342
234497,0.000973631
234625,0.001062442
234753,0.001037992
234881,0.001065133
235009,0.000721908
235137,0.000640838
235265,0.000605797
235393,0.000656188
235521,0.000676778
235649,0.000630127
235777,0.000644848
235905,0.000677208
236033,0.000645418
236161,0.000558586
236289,0.000599277
236417,0.000616257
236545,0.000583336
236673,0.000593187
236801,0.000603167
236929,0.000884720
237057,0.001067722
237185,0.001076533
237313,0.001084772
237441,0.001020701
237569,0.001111043
237697,0.000643758
237825,0.000697618
237953,0.000681658
238081,0.000720948
238209,0.000639107
238337,0.000630407
238465,0.000611687
238593,0.000638397
238721,0.001055442
238849,0.001059942
238977,0.000609637
239105,0.000631547
239233,0.000638237
239361,0.000635808
239489,0.001061622
239617,0.001057102
239745,0.001058343
239873,0.000601717
240001,0.000612468
240129,0.000854870
240257,0.001060622
240385,0.000614438
240513,0.000618897
240641,0.000614097
240769,0.000614427
240897,0.000615548
241025,0.000617327
241153,0.000641267
241281,0.000617097
241409,0.000617907
241537,0.000637067
241665,0.000615927
241793,0.000620907
241921,0.000618707
242049,0.000636437
242177,0.000650618
242305,0.000882011
242433,0.001092533
242561,0.001088353
242689,0.001006981
242817,0.001088512
242945,0.001074912
243073,0.001119863
243201,0.001022832
243329,0.001103143
243457,0.001096533
243585,0.001076553
243713,0.001107362
243841,0.001008711
243969,0.001062882
244097,0.001078952
244225,0.001103353
244353,0.001099893
244481,0.001029442
244609,0.001020982
244737,0.000658817
244865,0.000666077
244993,0.000739569
245121,0.000678768
245249,0.000740788
245377,0.000719458
245505,0.000726398
245633,0.000742739
245761,0.000724358
245889,0.000738829
246017,0.000670528
246145,0.000660808
246273,0.000625338
246401,0.000734419
246529,0.000675628
246657,0.000643498
246785,0.000747079
246913,0.000653768
247041,0.000660717
247169,0.000739419
247297,0.000722418
247425,0.000677588
247553,0.000646377
247681,0.000711438
247809,0.000659488
247937,0.000679478
248065,0.001115213
248193,0.001101843
248321,0.001096983
248449,0.001104173
248577,0.001121983
248705,0.001146313
248833,0.001092462
248961,0.001071882
249089,0.001111772
249217,0.000636898
249345,0.000603197
249473,0.000831950
249601,0.001125563
249729,0.001046062
249857,0.001046852
249985,0.001036362
250113,0.001159613
250241,0.001038452
250369,0.001035332
250497,0.001064383
250625,0.001146823
250753,0.001069673
250881,0.001107913
251009,0.001090303
251137,0.001142463
251265,0.001076343
251393,0.001042632
251521,0.001039032
251649,0.001152984
251777,0.001140053
251905,0.001154883
252033,0.001146393
252161,0.001092982
252289,0.001142374
252417,0.001114243
252545,0.001087942
252673,0.001076722
252801,0.001131853
252929,0.001120173
253057,0.001047083
253185,0.001067332
253313,0.001078152
253441,0.001119543
253569,0.001061592
253697,0.001096753
253825,0.001049752
253953,0.000659068
254081,0.000617587
254209,0.000666408
254337,0.000661508
254465,0.000658157
254593,0.000674838
254721,0.000674878
254849,0.000700978
254977,0.001129094
255105,0.001128373
255233,0.001131573
255361,0.001168063
255489,0.000658577
255617,0.000630887
255745,0.000630707
255873,0.000773289
256001,0.000680538
256129,0.000721518
256257,0.000768189
256385,0.000671017
256513,0.000754839
256641,0.000707039
256769,0.000758479
256897,0.000688758
257025,0.000659247
257153,0.000645708
257281,0.000910950
257409,0.001157034
257537,0.001161704
257665,0.001167904
257793,0.001073652
257921,0.001132844
258049,0.001085923
258177,0.001103593
258305,0.001181374
258433,0.001126383
258561,0.001105922
258689,0.001182673
258817,0.001117743
258945,0.001167664
259073,0.001210134
259201,0.001084562
259329,0.001207854
259457,0.001076013
259585,0.001103282
259713,0.001156024
259841,0.001109243
259969,0.001157083
260097,0.001085382
260225,0.001083893
260353,0.001216224
260481,0.001216754
260609,0.001224184
260737,0.001219004
260865,0.001272995
260993,0.001113033
261121,0.001106853
261249,0.001210674
261377,0.001120493
261505,0.001110713
261633,0.001111563
261761,0.001144123
261889,0.001148134
262017,0.001193634
262145,0.000643627
262273,0.000672358
262401,0.000687268
262529,0.000686878
262657,0.000638667
262785,0.000646708
262913,0.000964251
263041,0.001137064
263169,0.001148463
263297,0.001118553
263425,0.001190874
263553,0.001171214
263681,0.001103463
263809,0.001104183
263937,0.001107282
264065,0.001217744
264193,0.001140973
264321,0.001155843
264449,0.000728318
264577,0.000771729
264705,0.000744218
264833,0.000755548
264961,0.000813169
265089,0.000737729
265217,0.000729529
265345,0.000695978
265473,0.000690758
265601,0.000783029
265729,0.000705589
265857,0.000690378
265985,0.001004922
266113,0.001177914
266241,0.001178743
266369,0.001223014
266497,0.001180754
266625,0.001185584
266753,0.001210844
266881,0.000706598
267009,0.000700438
267137,0.000753029
267265,0.000722539
267393,0.000723279
267521,0.000793969
267649,0.000731209
267777,0.000715689
267905,0.001202933
268033,0.000724939
268161,0.000704828
268289,0.000750679
268417,0.000721349
268545,0.000700498
268673,0.000762489
268801,0.000722608
268929,0.000712659
269057,0.000727888
269185,0.000726129
269313,0.000706949
269441,0.000703238
269569,0.000705948
269697,0.000740468
269825,0.000696918
269953,0.000873871
270081,0.001218584
270209,0.001219914
270337,0.001200254
270465,0.001226234
270593,0.001198884
270721,0.001227454
270849,0.001213514
270977,0.001230124
271105,0.001235054
271233,0.001234135
271361,0.001202124
271489,0.001201684
271617,0.001200154
271745,0.001204164
271873,0.001228214
272001,0.001210414
272129,0.001253504
272257,0.001221384
272385,0.000738479
272513,0.000711258
272641,0.000724688
272769,0.001003431
272897,0.001184123
273025,0.001175944
273153,0.001183624
273281,0.001342045
273409,0.001687669
273537,0.000735869
273665,0.000711698
273793,0.001615089
273921,0.001681729
274049,0.001216035
274177,0.001178574
274305,0.001198834
274433,0.000718198
274561,0.000915190
274689,0.001215844
274817,0.000713319
274945,0.000957111
275073,0.000857350
275201,0.000736689
275329,0.000715808
275457,0.000714549
275585,0.000853590
275713,0.001207384
275841,0.001203954
275969,0.001285545
276097,0.001267394
276225,0.000822599
276353,0.000700768
276481,0.001278895
276609,0.001271435
276737,0.000746678
276865,0.000832740
276993,0.000856500
277121,0.000841649
277249,0.000989971
277377,0.000765119
277505,0.000759398
277633,0.000859460
277761,0.000804349
277889,0.000718488
278017,0.000899210
278145,0.000822080
278273,0.000764889
278401,0.001350745
278529,0.001230765
278657,0.001372276
278785,0.001216864
278913,0.001246544
279041,0.001329136
279169,0.000859310
279297,0.000769639
279425,0.000973811
279553,0.000911120
279681,0.000918701
279809,0.000846310
279937,0.000789759
280065,0.000901870
280193,0.000821779
280321,0.000769939
280449,0.000871040
280577,0.000810750
280705,0.000754539
280833,0.000862100
280961,0.000761109
281089,0.000752838
281217,0.000876370
281345,0.000752019
281473,0.000729659
281601,0.000843760
281729,0.000733318
281857,0.000732268
281985,0.000853960
282113,0.001051312
282241,0.000735028
282369,0.000845210
282497,0.000769968
282625,0.000741428
282753,0.000843920
282881,0.000750569
283009,0.000731328
283137,0.000986732
283265,0.001257314
283393,0.001279135
283521,0.000859060
283649,0.000794639
283777,0.000811910
283905,0.000790580
284033,0.000834280
284161,0.000838970
284289,0.000837240
284417,0.000840150
284545,0.000873570
284673,0.000764669
284801,0.000743348
284929,0.000860400
285057,0.000801980
285185,0.001122363
285313,0.001011092
285441,0.001737110
285569,0.001783140
285697,0.001766851
285825,0.001765130
285953,0.001436276
286081,0.001764520
286209,0.001796881
286337,0.001801990
286465,0.001763470
286593,0.001818082
286721,0.001640240
286849,0.001804301
286977,0.001803480
287105,0.001818681
287233,0.001827692
287361,0.001720000
287489,0.001813871
287617,0.001781801
287745,0.001301455
287873,0.001153743
288001,0.000741099
288129,0.001321705
288257,0.001367366
288385,0.000739578
288513,0.000700938
288641,0.000697278
288769,0.001027992
288897,0.000917371
289025,0.000691978
289153,0.000739549
289281,0.000753949
289409,0.000691908
289537,0.000754209
289665,0.000748268
289793,0.001211994
289921,0.001200434
290049,0.001238114
290177,0.001201324
290305,0.000799829
290433,0.000770129
290561,0.000687848
290689,0.000771359
290817,0.000703518
290945,0.000752529
291073,0.000774969
291201,0.000868790
291329,0.000848789
291457,0.000776989
291585,0.000883670
291713,0.000768599
291841,0.001128623
291969,0.001329666
292097,0.000794019
292225,0.001082462
292353,0.000800659
292481,0.000815350
292609,0.000910501
292737,0.000959571
292865,0.000831279
292993,0.000917181
293121,0.000977182
293249,0.001040343
293377,0.000871710
293505,0.000755149
293633,0.000907890
293761,0.000870560
293889,0.000919551
294017,0.001026102
294145,0.000826899
294273,0.000912530
294401,0.000921501
294529,0.000827090
294657,0.001008982
294785,0.000862770
294913,0.000763309
295041,0.000874880
295169,0.000884730
295297,0.000931751
295425,0.000783689
295553,0.001472237
295681,0.000813149
295809,0.000725319
295937,0.000775379
296065,0.000847300
296193,0.000773579
296321,0.000827990
296449,0.000860800
296577,0.000784109
296705,0.000745868
296833,0.000961721
296961,0.000850620
297089,0.000867680
297217,0.000808750
297345,0.001165533
297473,0.000921831
297601,0.000846000
297729,0.000900371
297857,0.000997662
297985,0.000895630
298113,0.000899370
298241,0.001026392
298369,0.000937541
298497,0.001049432
298625,0.000883300
298753,0.000927991
298881,0.000903280
299009,0.000908940
299137,0.000977762
299265,0.000901110
299393,0.000959251
299521,0.000873150
299649,0.000777359
299777,0.000875890
299905,0.000917830
300033,0.000921391
300161,0.000785899
300289,0.000915931
300417,0.001052322
300545,0.001276535
300673,0.001351975
300801,0.001335616
300929,0.000789689
301057,0.000795629
301185,0.000925451
301313,0.000831009
301441,0.000809290
301569,0.000810069
301697,0.000889031
301825,0.000817800
301953,0.000799349
302081,0.000873610
302209,0.000838520
302337,0.000826010
302465,0.000781479
302593,0.000830879
302721,0.000809869
302849,0.000894310
302977,0.000807449
303105,0.000785379
303233,0.000769959
303361,0.000813400
303489,0.000785489
303617,0.000764658
303745,0.000803469
303873,0.000800419
304001,0.001105113
304129,0.000937961
304257,0.000829069
304385,0.000801799
304513,0.000806409
304641,0.000790770
304769,0.000815439
304897,0.000784669
305025,0.000777779
305153,0.000830800
305281,0.000915471
305409,0.000813859
305537,0.000778429
305665,0.000812460
305793,0.000994681
305921,0.001084983
306049,0.000821100
306177,0.000805869
306305,0.001348256
306433,0.001918873
306561,0.001032702
306689,0.000817810
306817,0.001536208
306945,0.001889382
307073,0.001889452
307201,0.001893652
307329,0.001893192
307457,0.001892072
307585,0.001892752
307713,0.000832789
307841,0.001199114
307969,0.000915930
308097,0.001406927
308225,0.000969881
308353,0.001127293
308481,0.001193794
308609,0.001368986
308737,0.001909152
308865,0.001347196
308993,0.001371746
309121,0.001364256
309249,0.000750278
309377,0.000798310
309505,0.000776989
309633,0.001409107
309761,0.001349086
309889,0.001342395
310017,0.000971781
310145,0.000935971
310273,0.000856650
310401,0.000819070
310529,0.000787439
310657,0.001425136
310785,0.000827879
310913,0.001030142
311041,0.000917711
311169,0.000930751
311297,0.000972391
311425,0.001007952
311553,0.000850870
311681,0.000841280
311809,0.001028442
311937,0.001380976
312065,0.001382716
312193,0.000818989
312321,0.000814939
312449,0.000928381
312577,0.000836860
312705,0.000819250
312833,0.000811179
312961,0.001094623
313089,0.001400236
313217,0.001022652
313345,0.001398427
313473,0.001387286
313601,0.001386296
313729,0.001391587
313857,0.001388076
313985,0.001410976
314113,0.001394716
314241,0.001392676
314369,0.001392906
314497,0.000992732
314625,0.000948741
314753,0.000894221
314881,0.001163904
315009,0.000968341
315137,0.000932931
315265,0.000933941
315393,0.000848050
315521,0.000845070
315649,0.000817319
315777,0.001366136
315905,0.001401147
316033,0.001397917
316161,0.001397736
316289,0.001401136
316417,0.001399696
316545,0.001399776
316673,0.001404897
316801,0.001405327
316929,0.001404286
317057,0.001412937
317185,0.001417636
317313,0.001403347
317441,0.001404416
317569,0.001407777
317697,0.001427237
317825,0.001406136
317953,0.000841889
318081,0.000949521
318209,0.000948041
318337,0.000854720
318465,0.000834389
318593,0.001345606
318721,0.001416307
318849,0.001396656
318977,0.001449657
319105,0.001411756
319233,0.001403676
319361,0.001440017
319489,0.001400016
319617,0.001442407
319745,0.000956382
319873,0.000836970
320001,0.001244875
320129,0.000851110
320257,0.000835070
320385,0.001306165
320513,0.001464937
320641,0.000954432
320769,0.000921561
320897,0.000971071
321025,0.001102152
321153,0.001460137
321281,0.000989631
321409,0.000892351
321537,0.001698909
321665,0.001010392
321793,0.001367816
321921,0.001902032
322049,0.002007263
322177,0.001718200
322305,0.001179013
322433,0.001467507
322561,0.001488217
322689,0.000901530
322817,0.001223245
322945,0.001185703
323073,0.001286724
323201,0.001934163
323329,0.001144974
323457,0.001534638
323585,0.001753540
323713,0.001127573
323841,0.001482487
323969,0.001311795
324097,0.001228664
324225,0.001447087
324353,0.001743580
324481,0.001263045
324609,0.001478458
324737,0.001963683
324865,0.001706520
324993,0.002052873
325121,0.001977723
325249,0.002006383
325377,0.001800311
325505,0.002012864
325633,0.002036704
325761,0.001675789
325889,0.002061064
326017,0.002042834
326145,0.002000443
326273,0.001826211
326401,0.001593038
326529,0.001387066
326657,0.001387486
326785,0.001672649
326913,0.002067764
327041,0.001602308
327169,0.001617339
327297,0.002005874
327425,0.001984293
327553,0.002021743
327681,0.002045954
327809,0.002046104
327937,0.001912602
328065,0.001989493
328193,0.002050293
328321,0.001922462
328449,0.001934753
328577,0.002030283
328705,0.000855770
328833,0.001589059
328961,0.000981521
329089,0.001925662
329217,0.002054984
329345,0.001931663
329473,0.002058094
329601,0.001907283
329729,0.001369596
329857,0.001595678
329985,0.002053263
330113,0.001908873
330241,0.001909782
330369,0.002012794
330497,0.001387036
330625,0.001470677
330753,0.001407967
330881,0.001381396
331009,0.001379246
331137,0.001528747
331265,0.001442726
331393,0.001486977
331521,0.001382786
331649,0.001480158
331777,0.000980141
331905,0.000869860
332033,0.000890931
332161,0.000884070
332289,0.000873630
332417,0.000898610
332545,0.000960931
332673,0.001501848
332801,0.001529338
332929,0.001477357
333057,0.001491817
333185,0.001513758
333313,0.000949031
333441,0.000943611
333569,0.000912680
333697,0.000961281
333825,0.000901911
333953,0.000918661
334081,0.000931921
334209,0.000905150
334337,0.000931211
334465,0.000937291
334593,0.000944020
334721,0.000915401
334849,0.000940141
334977,0.000929271
335105,0.000911751
335233,0.000970541
335361,0.000918441
335489,0.001068893
335617,0.001497577
335745,0.001524508
335873,0.001537498
336001,0.001490757
336129,0.001494277
336257,0.001494108
336385,0.001494277
336513,0.000928201
336641,0.000903781
336769,0.000910810
336897,0.000928971
337025,0.000936171
337153,0.001215584
337281,0.001504998
337409,0.001533828
337537,0.001545318
337665,0.000915881
337793,0.001114343
337921,0.001523227
338049,0.000908960
338177,0.000938431
338305,0.002087225
338433,0.001545278
338561,0.002093185
338689,0.002073484
338817,0.000905691
338945,0.001504587
339073,0.002117114
339201,0.002195236
339329,0.001072502
339457,0.001095893
339585,0.000992072
339713,0.001491367
339841,0.000933930
339969,0.001465698
340097,0.001029812
340225,0.001303325
340353,0.001015002
340481,0.000963301
340609,0.000946361
340737,0.000953841
340865,0.000959401
340993,0.001540098
341121,0.000940561
341249,0.001508538
341377,0.001529318
341505,0.001516188
341633,0.001084282
341761,0.000983862
341889,0.001056892
342017,0.000908631
342145,0.001189144
342273,0.000959891
342401,0.000981062
342529,0.000906161
342657,0.000913801
342785,0.001467947
342913,0.001561388
343041,0.000948531
343169,0.000926951
343297,0.000935081
343425,0.000911711
343553,0.000924161
343681,0.000908050
343809,0.000929690
343937,0.000917551
344065,0.000902881
344193,0.001120703
344321,0.001573118
344449,0.001552718
344577,0.001540878
344705,0.001542288
344833,0.000964381
344961,0.000953981
345089,0.000953851
345217,0.000958411
345345,0.000979521
345473,0.000949381
345601,0.001031382
345729,0.001071132
345857,0.000953801
345985,0.000965352
346113,0.001096393
346241,0.001104933
346369,0.001095893
346497,0.001119483
346625,0.001417667
346753,0.001302315
346881,0.001094552
347009,0.001123093
347137,0.001294985
347265,0.001129413
347393,0.001417567
347521,0.001161903
347649,0.001318546
347777,0.002188145
347905,0.002193845
348033,0.002164355
348161,0.001728330
348289,0.002169775
348417,0.001376826
348545,0.001284425
348673,0.001829611
348801,0.002188666
348929,0.001584278
349057,0.002188335
349185,0.002171845
349313,0.001577018
349441,0.001568918
349569,0.001431867
349697,0.001137824
349825,0.001149283
349953,0.001133273
350081,0.001083112
350209,0.001087503
350337,0.001130483
350465,0.001077372
350593,0.001075803
350721,0.000967581
350849,0.000997182
350977,0.000995252
351105,0.001419816
351233,0.000949431
351361,0.001035842
351489,0.001257284
351617,0.001511607
351745,0.001617239
351873,0.002200905
352001,0.001596248
352129,0.001579238
352257,0.000949501
352385,0.000971661
352513,0.000952431
352641,0.001001132
352769,0.001087402
352897,0.001086052
353025,0.000950381
353153,0.000996922
353281,0.001433406
353409,0.000949381
353537,0.001094023
353665,0.001092112
353793,0.001075342
353921,0.001003221
354049,0.000956501
354177,0.000956321
354305,0.001297615
354433,0.000954951
354561,0.000964661
354689,0.000965811
354817,0.000934520
354945,0.000983902
355073,0.000967131
355201,0.000937121
355329,0.000906841
355457,0.000991861
355585,0.001494167
355713,0.001611348
355841,0.001578809
355969,0.001616489
356097,0.001572598
356225,0.001499948
356353,0.001607278
356481,0.001607129
356609,0.001627549
356737,0.001638209
356865,0.001617999
356993,0.001524298
357121,0.001590439
357249,0.001611709
357377,0.001559808
357505,0.001577898
357633,0.000884500
357761,0.001234234
357889,0.001487117
358017,0.001609308
358145,0.000982242
358273,0.000933711
358401,0.000962341
358529,0.000934130
358657,0.000911790
358785,0.001257974
358913,0.000996522
359041,0.000959051
359169,0.001188024
359297,0.000900400
359425,0.000986892
359553,0.000979882
359681,0.000972441
359809,0.001019362
359937,0.001040452
360065,0.000989942
360193,0.000997452
360321,0.001001722
360449,0.000980241
360577,0.001022422
360705,0.000982912
360833,0.000979061
360961,0.001054053
361089,0.000984151
361217,0.000992892
361345,0.000998492
361473,0.000968682
361601,0.000988652
361729,0.000994302
361857,0.000979281
361985,0.001009672
362113,0.001032482
362241,0.000999731
362369,0.001037602
362497,0.001013352
362625,0.001004502
362753,0.001005522
362881,0.001008702
363009,0.001173554
363137,0.000988321
363265,0.000978992
363393,0.000995982
363521,0.000986512
363649,0.001004871
363777,0.001012152
363905,0.000985911
364033,0.001018102
364161,0.001025662
364289,0.001423476
364417,0.001622169
364545,0.001133093
364673,0.001679859
364801,0.001656829
364929,0.001642829
365057,0.001093343
365185,0.000979872
365313,0.001110853
365441,0.000969772
365569,0.001246875
365697,0.000996852
365825,0.001013262
365953,0.001139343
366081,0.001928422
366209,0.001191614
366337,0.001069463
366465,0.001048802
366593,0.001007802
366721,0.000995121
366849,0.001195353
366977,0.001082722
367105,0.000985261
367233,0.001001342
367361,0.001510477
367489,0.001664669
367617,0.001667770
367745,0.001662820
367873,0.001038042
368001,0.001146494
368129,0.001678809
368257,0.001656190
368385,0.001083243
368513,0.001039712
368641,0.001192274
368769,0.001647949
368897,0.001574339
369025,0.001661339
369153,0.001020632
369281,0.001258335
369409,0.001643959
369537,0.001656550
369665,0.001640769
369793,0.001657399
369921,0.001648469
370049,0.001095903
370177,0.001116843
370305,0.001131273
370433,0.001292085
370561,0.001108203
370689,0.001005442
370817,0.001063942
370945,0.001028902
371073,0.001154523
371201,0.001068802
371329,0.001241034
371457,0.001119523
371585,0.001451107
371713,0.001130943
371841,0.001011521
371969,0.001410267
372097,0.001074762
372225,0.001106353
372353,0.001072992
372481,0.001209054
372609,0.001163603
372737,0.001136604
372865,0.001049282
372993,0.000990252
373121,0.000939111
373249,0.001187144
373377,0.001604889
373505,0.001624609
373633,0.001687600
373761,0.001731040
373889,0.001718170
374017,0.001693610
374145,0.001675520
374273,0.001598028
374401,0.001671389
374529,0.001681779
374657,0.001037312
374785,0.001018832
374913,0.001675680
375041,0.001749870
375169,0.002357897
375297,0.002336078
375425,0.001683309
375553,0.001076473
375681,0.001657180
375809,0.002317527
375937,0.002360428
376065,0.001711569
376193,0.001187894
376321,0.001703990
376449,0.001750200
376577,0.002340248
376705,0.002328587
376833,0.002327537
376961,0.002335597
377089,0.002326107
377217,0.002352428
377345,0.002325227
377473,0.002336618
377601,0.002367157
377729,0.002303807
377857,0.002275067
377985,0.002335567
378113,0.002315897
378241,0.002287546
378369,0.002370087
378497,0.002290067
378625,0.002340087
378753,0.002330067
378881,0.002427118
379009,0.002377298
379137,0.002373987
379265,0.002385898
379393,0.002216715
379521,0.002405118
379649,0.002355957
379777,0.002197875
379905,0.002261756
380033,0.002343167
380161,0.001468087
380289,0.002387408
380417,0.002312677
380545,0.002288186
380673,0.002306477
380801,0.002341997
380929,0.002365848
381057,0.002395368
381185,0.002374527
381313,0.002358327
381441,0.002379898
381569,0.002412938
381697,0.002354638
381825,0.002353677
381953,0.002386158
382081,0.002400078
382209,0.002364697
382337,0.002211405
382465,0.002326516
382593,0.002391668
382721,0.002378978
382849,0.002439168
382977,0.001733210
383105,0.000993072
383233,0.001533127
383361,0.001909803
383489,0.001191584
383617,0.001259775
383745,0.001210854
383873,0.001194524
384001,0.001155533
384129,0.001274005
384257,0.001176814
384385,0.001071763
384513,0.001057252
384641,0.001190324
384769,0.001679449
384897,0.001183804
385025,0.001180924
385153,0.001099353
385281,0.001367825
385409,0.001729920
385537,0.001737550
385665,0.001060442
385793,0.001226335
385921,0.001115393
386049,0.001289995
386177,0.001717300
386305,0.001723020
386433,0.001799721
386561,0.001736480
386689,0.001227834
386817,0.001246775
386945,0.001342725
387073,0.001229784
387201,0.001246864
387329,0.001267545
387457,0.001215224
387585,0.001208954
387713,0.001234764
387841,0.001203074
387969,0.001074343
388097,0.001183713
388225,0.000998282
388353,0.001168113
388481,0.000982921
388609,0.001021601
388737,0.001037932
388865,0.001019022
388993,0.001005462
389121,0.001208024
389249,0.001018372
389377,0.001053033
389505,0.001044572
389633,0.001511008
389761,0.000997061
389889,0.001005501
390017,0.001026672
390145,0.001016662
390273,0.001547328
390401,0.001736640
390529,0.001007882
390657,0.001011862
390785,0.001282765
390913,0.001044073
391041,0.001273715
391169,0.001062353
391297,0.001031652
391425,0.001039043
391553,0.001019461
391681,0.001032712
391809,0.001016421
391937,0.001053372
392065,0.001050622
392193,0.001043292
392321,0.001027932
392449,0.001075323
392577,0.001437777
392705,0.001295805
392833,0.001230754
392961,0.001061252
393089,0.001045192
393217,0.001065023
393345,0.001082183
393473,0.001142834
393601,0.001206304
393729,0.001228684
393857,0.001135293
393985,0.001057142
394113,0.001649229
394241,0.001748480
394369,0.001182474
394497,0.001265414
394625,0.001200324
394753,0.001095823
394881,0.001239404
395009,0.001093713
395137,0.001201333
395265,0.001069553
395393,0.001195104
395521,0.001066782
395649,0.001183654
395777,0.001098452
395905,0.001440107
396033,0.001119083
396161,0.001275024
396289,0.001081132
396417,0.001360456
396545,0.001835012
396673,0.001871431
396801,0.001782800
396929,0.001048352
397057,0.001047722
397185,0.001028652
397313,0.001039102
397441,0.001207444
397569,0.001064132
397697,0.001033132
397825,0.001023962
397953,0.000989251
