n,t
397953,0.056383613
398081,0.056739367
398209,0.056372473
398337,0.055575385
398465,0.055432454
398593,0.055533545
398721,0.055307313
398849,0.057459543
398977,0.057832117
399105,0.059077819
399233,0.058702166
399361,0.056616385
399489,0.055782897
399617,0.055983459
399745,0.070941956
399873,0.055678536
400001,0.055358813
400129,0.070718624
400257,0.072683443
400385,0.072699453
400513,0.073558751
400641,0.055819417
400769,0.073633392
400897,0.073637422
401025,0.072483491
401153,0.072625423
401281,0.072331199
401409,0.072037506
401537,0.072822014
401665,0.071927465
401793,0.054222622
401921,0.054477555
402049,0.054702607
402177,0.055043771
402305,0.054433214
402433,0.054269483
402561,0.055180111
402689,0.055644366
402817,0.055511154
402945,0.055508804
403073,0.055265012
403201,0.055651366
403329,0.055629326
403457,0.055655326
403585,0.055478154
403713,0.056100930
403841,0.055850418
403969,0.055848009
404097,0.056006410
404225,0.055718116
404353,0.059659566
404481,0.056025701
404609,0.056003860
404737,0.055877668
404865,0.078753153
404993,0.056039789
405121,0.056240272
405249,0.056391584
405377,0.056481365
405505,0.056412293
405633,0.073135608
405761,0.056343924
405889,0.073397380
406017,0.073258850
406145,0.073021047
406273,0.056247052
406401,0.072880445
406529,0.072595103
406657,0.074178768
406785,0.073770464
406913,0.073602343
407041,0.073685403
407169,0.073576893
407297,0.056321893
407425,0.056712918
407553,0.056523415
407681,0.056463805
407809,0.056614097
407937,0.056420135
408065,0.055794428
408193,0.056699277
408321,0.056562856
408449,0.056319372
408577,0.056955459
408705,0.056103021
408833,0.056732878
408961,0.056674707
409089,0.056364224
409217,0.056464615
409345,0.056389934
409473,0.056857219
409601,0.056690717
409729,0.056842378
409857,0.056312063
409985,0.056804398
410113,0.056977890
410241,0.057174932
410369,0.057786687
410497,0.059201171
410625,0.058924748
410753,0.059443424
410881,0.058714277
411009,0.060008860
411137,0.063997939
411265,0.058916539
411393,0.057183012
411521,0.057008570
411649,0.058311313
411777,0.060324613
411905,0.056711758
412033,0.057049511
412161,0.057554526
412289,0.057134342
412417,0.057245813
412545,0.056875349
412673,0.058339924
412801,0.058948899
412929,0.063026030
413057,0.059327264
413185,0.057898620
413313,0.075440201
413441,0.057912899
413569,0.058297013
413697,0.058180613
413825,0.058184103
413953,0.057696217
414081,0.074413612
414209,0.057635956
414337,0.057635027
414465,0.057730227
414593,0.058162672
414721,0.058339483
414849,0.079625493
414977,0.061948299
415105,0.059867988
415233,0.058548486
415361,0.059136522
415489,0.078963596
415617,0.058609477
415745,0.058668857
415873,0.058808418
416001,0.060020980
416129,0.059648327
416257,0.060189312
416385,0.059477325
416513,0.060618156
416641,0.059232042
416769,0.058861739
416897,0.066151660
417025,0.060198113
417153,0.060148161
417281,0.059706757
417409,0.059503175
417537,0.060016140
417665,0.060308304
417793,0.060743358
417921,0.061681667
418049,0.060834398
418177,0.075027828
418305,0.059110461
418433,0.059117572
418561,0.059535955
418689,0.059221313
418817,0.059643457
418945,0.059320034
419073,0.058342494
419201,0.072016269
419329,0.081233310
419457,0.083696493
419585,0.075916246
419713,0.058794348
419841,0.058481665
419969,0.058961960
420097,0.076862736
420225,0.058856109
420353,0.059099231
420481,0.077544833
420609,0.078746755
420737,0.060258373
420865,0.059991360
420993,0.059562196
421121,0.059576446
421249,0.060291674
421377,0.061118112
421505,0.059778588
421633,0.059262304
421761,0.059350995
421889,0.061833878
422017,0.060898760
422145,0.060481765
422273,0.061055271
422401,0.059460686
422529,0.059440505
422657,0.059666967
422785,0.059272914
422913,0.058695398
423041,0.059254554
423169,0.059417925
423297,0.059055081
423425,0.059002401
423553,0.073632205
423681,0.061383485
423809,0.059314464
423937,0.059569097
424065,0.074992908
424193,0.060450425
424321,0.058870320
424449,0.058838309
424577,0.073580284
424705,0.058865540
424833,0.058649848
424961,0.059347115
425089,0.058935191
425217,0.058894700
425345,0.059215964
425473,0.060050601
425601,0.059183534
425729,0.059273754
425857,0.059640087
425985,0.060600267
426113,0.061248733
426241,0.061407255
426369,0.059613787
426497,0.059411305
426625,0.060964821
426753,0.060274724
426881,0.060342864
427009,0.060062312
427137,0.065951279
427265,0.059573517
427393,0.059669158
427521,0.075224711
427649,0.076482484
427777,0.076628185
427905,0.075902758
428033,0.071700166
428161,0.059320404
428289,0.075882907
428417,0.076982229
428545,0.082461942
428673,0.060448706
428801,0.073940310
428929,0.077210572
429057,0.062837869
429185,0.066054231
429313,0.063012502
429441,0.062156023
429569,0.075549515
429697,0.074959119
429825,0.076023760
429953,0.074858788
430081,0.076511054
430209,0.083098459
430337,0.061852459
430465,0.064491236
430593,0.063122462
430721,0.062100702
430849,0.062445015
430977,0.062247663
431105,0.061875220
431233,0.061303514
431361,0.061669279
431489,0.061461566
431617,0.061578787
431745,0.061331535
431873,0.081133650
432001,0.061315574
432129,0.079078110
432257,0.062915281
432385,0.061661739
432513,0.077540225
432641,0.061336825
432769,0.076540474
432897,0.076756447
433025,0.077110570
433153,0.076621276
433281,0.080188581
433409,0.079128261
433537,0.081029549
433665,0.061181204
433793,0.077666816
433921,0.080812457
434049,0.061708809
434177,0.077473174
434305,0.080645136
434433,0.060816910
434561,0.061024572
434689,0.061219603
434817,0.061578538
434945,0.074413624
435073,0.061365836
435201,0.061217384
435329,0.060943671
435457,0.061446556
435585,0.061299075
435713,0.074539226
435841,0.061356955
435969,0.074273223
436097,0.081039009
436225,0.062053922
436353,0.061219953
436481,0.061178884
436609,0.077009240
436737,0.076358014
436865,0.076238123
436993,0.076645996
437121,0.076526766
437249,0.081982799
437377,0.076655557
437505,0.077139472
437633,0.081457874
437761,0.081370882
437889,0.076771048
438017,0.076487005
438145,0.061148064
438273,0.061204285
438401,0.061793030
438529,0.068553757
438657,0.062247155
438785,0.064310925
438913,0.061899411
439041,0.061304125
439169,0.064232404
439297,0.064273965
439425,0.061481517
439553,0.063668099
439681,0.064440626
439809,0.077800378
439937,0.081799607
440065,0.076742988
440193,0.061636589
440321,0.064402246
440449,0.077813008
440577,0.078761568
440705,0.081900149
440833,0.061260435
440961,0.064333875
441089,0.063881241
441217,0.061433516
441345,0.062893971
441473,0.063530788
441601,0.063426617
441729,0.061432617
441857,0.064409366
441985,0.064147854
442113,0.061269016
442241,0.061850371
442369,0.064232575
442497,0.064473896
442625,0.061123053
442753,0.063948702
442881,0.064262064
443009,0.062143694
443137,0.061497128
443265,0.064568239
443393,0.064070753
443521,0.061561798
443649,0.064051763
443777,0.064121074
443905,0.063469857
444033,0.075641678
444161,0.082074662
444289,0.083438504
444417,0.064487017
444545,0.078344105
444673,0.084291093
444801,0.082968240
444929,0.078950801
445057,0.061832532
445185,0.064355046
445313,0.061571149
445441,0.079568977
445569,0.081135402
445697,0.092065330
445825,0.077906820
445953,0.079253534
446081,0.082269793
446209,0.078423986
446337,0.078489356
446465,0.082944151
446593,0.083400525
446721,0.077799000
446849,0.082491037
446977,0.082312105
447105,0.081678538
447233,0.082520886
447361,0.082837539
447489,0.084941760
447617,0.062266296
447745,0.078384286
447873,0.062623960
448001,0.062541039
448129,0.062745340
448257,0.082165582
448385,0.062842801
448513,0.086019770
448641,0.082652128
448769,0.062513719
448897,0.062893612
449025,0.063669070
449153,0.063134655
449281,0.063256286
449409,0.062286646
449537,0.062954562
449665,0.062616910
449793,0.062239676
449921,0.082919320
450049,0.081143593
450177,0.062538469
450305,0.062561730
450433,0.062287837
450561,0.062242636
450689,0.063186995
450817,0.063164695
450945,0.063495939
451073,0.062838392
451201,0.063595279
451329,0.062543200
451457,0.062450679
451585,0.063410897
451713,0.062609230
451841,0.062787781
451969,0.062856451
452097,0.063422107
452225,0.062537860
452353,0.062507938
452481,0.063157046
452609,0.063468389
452737,0.082134443
452865,0.063823783
452993,0.062963283
453121,0.081262945
453249,0.081317646
453377,0.080627118
453505,0.062647041
453633,0.083527718
453761,0.063211005
453889,0.081799060
454017,0.081648989
454145,0.063173666
454273,0.062923383
454401,0.063354488
454529,0.063944943
454657,0.064130235
454785,0.064194126
454913,0.086371896
455041,0.064943213
455169,0.065338087
455297,0.065153475
455425,0.064488079
455553,0.064530110
455681,0.086037572
455809,0.065134645
455937,0.064570580
456065,0.064418008
456193,0.064426939
456321,0.064484440
456449,0.064506480
456577,0.064658691
456705,0.064518630
456833,0.064572890
456961,0.064596741
457089,0.064699361
457217,0.065671080
457345,0.065610420
457473,0.065212406
457601,0.085627149
457729,0.085508817
457857,0.065836482
457985,0.065825673
458113,0.065955584
458241,0.065921433
458369,0.085977682
458497,0.065817193
458625,0.065948304
458753,0.065880102
458881,0.066054204
459009,0.065950374
459137,0.083372946
459265,0.083261726
459393,0.083556378
459521,0.083537609
459649,0.083519008
459777,0.083646659
459905,0.083808312
460033,0.066301116
460161,0.086630229
460289,0.085120064
460417,0.067286828
460545,0.088403296
460673,0.065932633
460801,0.066388878
460929,0.085681670
461057,0.086546417
461185,0.087664299
461313,0.091567648
461441,0.069513889
461569,0.067778421
461697,0.086552380
461825,0.088739050
461953,0.097223884
462081,0.081198946
462209,0.065990455
462337,0.086017863
462465,0.068287297
462593,0.070488929
462721,0.086459797
462849,0.084743821
462977,0.084780431
463105,0.087049775
463233,0.086735640
463361,0.065747692
463489,0.074376278
463617,0.084379077
463745,0.086062194
463873,0.083949984
464001,0.086574749
464129,0.084178025
464257,0.065474521
464385,0.065065476
464513,0.065428679
464641,0.079716281
464769,0.079311348
464897,0.086482008
465025,0.086378097
465153,0.086757572
465281,0.079906243
465409,0.085838252
465537,0.086333537
465665,0.079425287
465793,0.078334128
465921,0.079794322
466049,0.085835592
466177,0.086236986
466305,0.065123826
466433,0.065846944
466561,0.065485260
466689,0.065971215
466817,0.065452189
466945,0.065396669
467073,0.065202588
467201,0.065538681
467329,0.065239548
467457,0.065577720
467585,0.080115366
467713,0.080117435
467841,0.086784502
467969,0.087106725
468097,0.086450789
468225,0.065920324
468353,0.081472189
468481,0.067067286
468609,0.090341266
468737,0.068511090
468865,0.067408000
468993,0.067899765
469121,0.066904744
469249,0.082005125
469377,0.088590440
469505,0.088342447
469633,0.094432419
469761,0.082515500
469889,0.088216186
470017,0.081652272
470145,0.066628242
470273,0.082604391
470401,0.080658092
470529,0.081049255
470657,0.080575530
470785,0.080993055
470913,0.080514701
471041,0.066673492
471169,0.080033025
471297,0.087925694
471425,0.066448740
471553,0.080363659
471681,0.088516350
471809,0.088703492
471937,0.086780243
472065,0.066884095
472193,0.066937296
472321,0.066894575
472449,0.088124335
472577,0.066349350
472705,0.066981446
472833,0.084195607
472961,0.067088626
473089,0.067068516
473217,0.067077257
473345,0.066666262
473473,0.066888484
473601,0.071084246
473729,0.088594510
473857,0.067325969
473985,0.082631691
474113,0.089533260
474241,0.067263377
474369,0.088911874
474497,0.089110517
474625,0.089224187
474753,0.088626691
474881,0.088573640
475009,0.068394460
475137,0.092472120
475265,0.068126148
475393,0.067233339
475521,0.088906304
475649,0.088044625
475777,0.089033005
475905,0.070439321
476033,0.091758603
476161,0.087293298
476289,0.090424620
476417,0.092149386
476545,0.070288548
476673,0.068383050
476801,0.088144207
476929,0.089290848
477057,0.108514499
477185,0.094481389
477313,0.069327579
477441,0.068405640
477569,0.067728544
477697,0.067787585
477825,0.083892785
477953,0.082759193
478081,0.083979736
478209,0.068254718
478337,0.082103057
478465,0.085058106
478593,0.083774643
478721,0.068553771
478849,0.088651473
478977,0.091338328
479105,0.067922096
479233,0.089703713
479361,0.089673532
479489,0.089662742
479617,0.093715722
479745,0.067295750
479873,0.067706384
480001,0.088432100
480129,0.090749804
480257,0.095078536
480385,0.070069567
480513,0.093629052
480641,0.096101927
480769,0.092629562
480897,0.091684562
481025,0.093091346
481153,0.112833823
481281,0.069284659
481409,0.069047888
481537,0.069086378
481665,0.079582892
481793,0.089854714
481921,0.070833485
482049,0.093290300
482177,0.072511103
482305,0.071654213
482433,0.070652804
482561,0.091295319
482689,0.071316571
482817,0.085600093
482945,0.071433672
483073,0.070988787
483201,0.080159218
483329,0.092257938
483457,0.085540752
483585,0.088983996
483713,0.089801204
483841,0.070579432
483969,0.076505291
484097,0.093498452
484225,0.072768995
484353,0.072564043
484481,0.071849616
484609,0.071174299
484737,0.070091488
484865,0.070190460
484993,0.070651474
485121,0.070586392
485249,0.078524792
485377,0.088912455
485505,0.068523493
485633,0.074415431
485761,0.070972157
485889,0.070627864
486017,0.069557893
486145,0.071040758
486273,0.071504173
486401,0.070685534
486529,0.076059719
486657,0.073909427
486785,0.071914086
486913,0.073509082
487041,0.068922547
487169,0.068501673
487297,0.068193089
487425,0.070193930
487553,0.091407781
487681,0.087610474
487809,0.070579753
487937,0.091697114
488065,0.070255470
488193,0.091777085
488321,0.070657614
488449,0.070740105
488577,0.091278311
488705,0.085167879
488833,0.085888016
488961,0.085832256
489089,0.085992737
489217,0.073525192
489345,0.084936197
489473,0.070583814
489601,0.070683855
489729,0.069650334
489857,0.084847886
489985,0.070674545
490113,0.070087129
490241,0.090291660
490369,0.090195349
490497,0.093189770
490625,0.091393392
490753,0.072877477
490881,0.070488303
491009,0.091292660
491137,0.070962147
491265,0.072473383
491393,0.072451582
491521,0.086934487
491649,0.071048649
491777,0.070578704
491905,0.073878637
492033,0.072212741
492161,0.073457763
492289,0.071751876
492417,0.071136990
492545,0.070654505
492673,0.085799126
492801,0.070645495
492929,0.070150500
493057,0.069438233
493185,0.069465894
493313,0.070214731
493441,0.071230281
493569,0.071715666
493697,0.072416723
493825,0.070991889
493953,0.070747836
494081,0.071740005
494209,0.071232081
494337,0.070060169
494465,0.069530184
494593,0.069406283
494721,0.092937167
494849,0.070574344
494977,0.094711525
495105,0.071454164
495233,0.071253921
495361,0.094035908
495489,0.092768507
495617,0.101653844
495745,0.093819597
495873,0.094226081
496001,0.093757896
496129,0.092152480
496257,0.094128320
496385,0.093135371
496513,0.097258581
496641,0.100005148
496769,0.095657076
496897,0.094889398
497025,0.073064320
497153,0.069514944
497281,0.089034149
497409,0.093881458
497537,0.086788326
497665,0.086082670
497793,0.085706916
497921,0.089200591
498049,0.095459163
498177,0.090145780
498305,0.071224781
498433,0.071721007
498561,0.072395253
498689,0.070742067
498817,0.073559365
498945,0.071189801
499073,0.071285542
499201,0.072092920
499329,0.069453754
499457,0.068729967
499585,0.068306452
499713,0.068136291
499841,0.085876348
499969,0.072381274
500097,0.083223442
500225,0.083324662
500353,0.072948158
500481,0.073013200
500609,0.071160602
500737,0.084241362
500865,0.070906888
500993,0.073107141
501121,0.085807347
501249,0.072729216
501377,0.072984750
501505,0.071072540
501633,0.085576275
501761,0.092642646
501889,0.092755107
502017,0.072932370
502145,0.085395214
502273,0.093172142
502401,0.086985769
502529,0.095370303
502657,0.092421654
502785,0.076178261
502913,0.075710078
503041,0.073942659
503169,0.071443284
503297,0.068492845
503425,0.071719217
503553,0.074667767
503681,0.086085291
503809,0.072381184
503937,0.070132662
504065,0.094496725
504193,0.075047851
504321,0.074534376
504449,0.073605066
504577,0.093920790
504705,0.072079551
504833,0.094727787
504961,0.072050670
505089,0.088666587
505217,0.070099661
505345,0.091325154
505473,0.073299623
505601,0.072293864
505729,0.071521956
505857,0.072355624
505985,0.070008580
506113,0.072646967
506241,0.071370734
506369,0.086955030
506497,0.070374813
506625,0.070444735
506753,0.072612206
506881,0.072847809
507009,0.087935600
507137,0.085651537
507265,0.085286404
507393,0.069491176
507521,0.085067731
507649,0.096190503
507777,0.085113311
507905,0.088579696
508033,0.073251573
508161,0.072652156
508289,0.085122971
508417,0.084043931
508545,0.092610867
508673,0.085881760
508801,0.088868499
508929,0.081372015
509057,0.098697328
509185,0.092470055
509313,0.092149572
509441,0.095553416
509569,0.093955810
509697,0.093457405
509825,0.093746858
509953,0.084575397
510081,0.093448195
510209,0.090875780
510337,0.092018492
510465,0.090662517
510593,0.090535256
510721,0.092870860
510849,0.085532536
510977,0.092830720
511105,0.098243644
511233,0.088673638
511361,0.076205363
511489,0.085576308
511617,0.085765799
511745,0.091685028
511873,0.087002021
512001,0.086027312
512129,0.086302805
512257,0.086451886
512385,0.086954621
512513,0.092415795
512641,0.086250974
512769,0.086693869
512897,0.088134152
513025,0.091548117
513153,0.088638238
513281,0.088724879
513409,0.091868630
513537,0.090343245
513665,0.072664968
513793,0.095233914
513921,0.094447276
514049,0.094148424
514177,0.091157073
514305,0.092276484
514433,0.089570837
514561,0.090707529
514689,0.094982712
514817,0.092596778
514945,0.091456396
515073,0.092415346
515201,0.094021442
515329,0.095677790
515457,0.094550827
515585,0.094490806
515713,0.096744759
515841,0.087077123
515969,0.096514298
516097,0.081213795
516225,0.072745829
516353,0.085556868
516481,0.070746999
516609,0.080624208
516737,0.083666379
516865,0.080092113
516993,0.071040022
517121,0.070600038
517249,0.090428257
517377,0.093688640
517505,0.091225725
517633,0.096377957
517761,0.094996113
517889,0.096005832
518017,0.085922761
518145,0.093166274
518273,0.091524298
518401,0.091612959
518529,0.092303966
518657,0.070556157
518785,0.070258735
518913,0.070802130
519041,0.085723309
519169,0.093162844
519297,0.070544648
519425,0.071031582
519553,0.070272245
519681,0.070616248
519809,0.070897760
519937,0.088570558
520065,0.088578909
520193,0.094122824
520321,0.093004574
520449,0.089282316
520577,0.096471158
520705,0.087539218
520833,0.088137264
520961,0.088219515
521089,0.095685880
521217,0.082404137
521345,0.094477788
521473,0.096681100
521601,0.094369247
521729,0.093665639
521857,0.071214795
521985,0.088091334
522113,0.093286656
522241,0.094235935
522369,0.071700370
522497,0.093148466
522625,0.093762961
522753,0.093279847
522881,0.094204975
523009,0.094419538
523137,0.095654521
523265,0.094926203
523393,0.092943372
523521,0.093829181
523649,0.095053854
523777,0.089277196
523905,0.092006094
524033,0.092354707
524161,0.099645821
524289,0.089670490
524417,0.084256095
524545,0.095839473
524673,0.098912213
524801,0.094724511
524929,0.099772122
525057,0.106834263
525185,0.098347688
525313,0.072745811
525441,0.071765991
525569,0.095318127
525697,0.095411938
525825,0.099385098
525953,0.071160755
526081,0.089768001
526209,0.094456069
526337,0.095350758
526465,0.087051325
526593,0.095259997
526721,0.095657281
526849,0.093415128
526977,0.086660100
527105,0.071513269
527233,0.071067424
527361,0.071969832
527489,0.073584640
527617,0.091087435
527745,0.092010444
527873,0.094263737
528001,0.097728322
528129,0.097083706
528257,0.095119496
528385,0.095040356
528513,0.090027734
528641,0.072408647
528769,0.095042835
528897,0.071603829
529025,0.072502619
529153,0.072298386
529281,0.073136795
529409,0.072188826
529537,0.073476359
529665,0.091220187
529793,0.094661721
529921,0.092042684
530049,0.073307347
530177,0.075369727
530305,0.091494070
530433,0.091391109
530561,0.090364569
530689,0.094630032
530817,0.095394499
530945,0.094748322
531073,0.100664832
531201,0.100246078
531329,0.093165897
531457,0.072833212
531585,0.074890223
531713,0.074755082
531841,0.074610011
531969,0.099181027
532097,0.101395780
532225,0.074087825
532353,0.074800132
532481,0.072514579
532609,0.092715531
532737,0.097146467
532865,0.091288768
532993,0.089421329
533121,0.089016125
533249,0.090204378
533377,0.087190716
533505,0.074718422
533633,0.092118066
533761,0.096449701
533889,0.072133876
534017,0.090165507
534145,0.095120347
534273,0.088304959
534401,0.095657693
534529,0.096705093
534657,0.093257128
534785,0.095536151
534913,0.100153908
535041,0.099385311
535169,0.098798624
535297,0.095989956
535425,0.094697073
535553,0.096192917
535681,0.101431551
535809,0.101203379
535937,0.098702953
536065,0.098620162
536193,0.101487162
536321,0.091292999
536449,0.075863414
536577,0.073746462
536705,0.089280269
536833,0.100350750
536961,0.081386959
537089,0.092542841
537217,0.101858266
537345,0.075026506
537473,0.074113826
537601,0.074439039
537729,0.074233967
537857,0.096087057
537985,0.097547672
538113,0.097675932
538241,0.103945226
538369,0.097309470
538497,0.096719353
538625,0.098153858
538753,0.097686204
538881,0.100356511
539009,0.075473890
539137,0.073517501
539265,0.074189978
539393,0.074602552
539521,0.075533731
539649,0.074274627
539777,0.075355858
539905,0.074010016
540033,0.075685862
540161,0.095358330
540289,0.074721813
540417,0.074462210
540545,0.073802584
540673,0.074119556
540801,0.092117928
540929,0.099201079
541057,0.097366341
541185,0.091894416
541313,0.098322350
541441,0.101623243
541569,0.100149499
541697,0.099194159
541825,0.097842766
541953,0.098320371
542081,0.074166297
542209,0.097343691
542337,0.098725544
542465,0.098904216
542593,0.074969076
542721,0.091235139
542849,0.099993437
542977,0.098853955
543105,0.098149839
543233,0.075529801
543361,0.080908736
543489,0.074600192
543617,0.099208249
543745,0.075414261
543873,0.074772683
544001,0.074730363
544129,0.099211770
544257,0.099027349
544385,0.097818067
544513,0.074866824
544641,0.089387211
544769,0.074934365
544897,0.099446013
545025,0.098205190
545153,0.075515931
545281,0.085256129
545409,0.089780525
545537,0.098958608
545665,0.074749293
545793,0.096388772
545921,0.074631113
546049,0.074817424
546177,0.094664505
546305,0.094080799
546433,0.100236111
546561,0.096504333
546689,0.095760315
546817,0.076004557
546945,0.090911897
547073,0.095874437
547201,0.090397642
547329,0.074767875
547457,0.097368302
547585,0.098541564
547713,0.088144699
547841,0.101977888
547969,0.078199159
548097,0.098223211
548225,0.095096910
548353,0.097716766
548481,0.100095350
548609,0.095859547
548737,0.097425082
548865,0.103309122
548993,0.075894026
549121,0.096437153
549249,0.101037409
549377,0.075867476
549505,0.075643983
549633,0.090872706
549761,0.079577984
549889,0.076602843
550017,0.088363401
550145,0.075851025
550273,0.076066727
550401,0.075955357
550529,0.090207940
550657,0.102914839
550785,0.100059000
550913,0.075510762
551041,0.078296650
551169,0.094368112
551297,0.102640156
551425,0.102889509
551553,0.105292683
551681,0.077997866
551809,0.092559073
551937,0.075063008
552065,0.097935099
552193,0.078811926
552321,0.079560343
552449,0.097683576
552577,0.097495164
552705,0.077034598
552833,0.097000819
552961,0.095573835
553089,0.089938638
553217,0.077850806
553345,0.079624044
553473,0.076591384
553601,0.101297353
553729,0.101003450
553857,0.076672685
553985,0.078548633
554113,0.077227890
554241,0.077734825
554369,0.076215000
554497,0.076910367
554625,0.101826939
554753,0.101614136
554881,0.100918729
555009,0.100474175
555137,0.102502055
555265,0.101787868
555393,0.102405925
555521,0.102749908
555649,0.101866600
555777,0.098361774
555905,0.096627897
556033,0.092406563
556161,0.081346552
556289,0.077296861
556417,0.077092969
556545,0.094770567
556673,0.077061929
556801,0.098299783
556929,0.096149942
557057,0.105566356
557185,0.105546687
557313,0.099000651
557441,0.097546115
557569,0.101838059
557697,0.100963800
557825,0.102580127
557953,0.093402094
558081,0.097869249
558209,0.091373793
558337,0.091571395
558465,0.092229032
558593,0.101916041
558721,0.102630087
558849,0.078097309
558977,0.091074210
559105,0.091133151
559233,0.092017910
559361,0.102736138
559489,0.076763856
559617,0.079020299
559745,0.077094300
559873,0.077679745
560001,0.078088019
560129,0.100400195
560257,0.078153911
560385,0.102316295
560513,0.078489123
560641,0.077721996
560769,0.078515834
560897,0.100943321
561025,0.098637628
561153,0.101454436
561281,0.100916461
561409,0.101389325
561537,0.099672768
561665,0.077262392
561793,0.101736939
561921,0.094549326
562049,0.098660798
562177,0.108590399
562305,0.107462287
562433,0.107086693
562561,0.102378665
562689,0.103567108
562817,0.102680008
562945,0.079161941
563073,0.101627779
563201,0.102492197
563329,0.105014442
563457,0.107387577
563585,0.106486628
563713,0.104868502
563841,0.101848761
563969,0.105602680
564097,0.101974683
564225,0.098163173
564353,0.098816811
564481,0.079502165
564609,0.100176824
564737,0.103489487
564865,0.102401316
564993,0.099772890
565121,0.103294946
565249,0.104150265
565377,0.105879502
565505,0.101946662
565633,0.102077362
565761,0.101091494
565889,0.101521238
566017,0.102623608
566145,0.104540759
566273,0.101995943
566401,0.104263026
566529,0.099941402
566657,0.101821180
566785,0.104430107
566913,0.103744160
567041,0.102919612
567169,0.106584290
567297,0.103234686
567425,0.106062365
567553,0.108345828
567681,0.081376344
567809,0.079907040
567937,0.079517295
568065,0.103264606
568193,0.100934583
568321,0.079122661
568449,0.102210125
568577,0.097648020
568705,0.080923219
568833,0.102956043
568961,0.102023103
569089,0.102758510
569217,0.103558829
569345,0.100398177
569473,0.102550049
569601,0.102820202
569729,0.102796611
569857,0.106819012
569985,0.102876462
570113,0.108976194
570241,0.106989505
570369,0.099262176
570497,0.099404298
570625,0.101406567
570753,0.101872532
570881,0.101719461
571009,0.105279416
571137,0.079018101
571265,0.096476879
571393,0.103257996
571521,0.078909770
571649,0.094389796
571777,0.098809242
571905,0.095317886
572033,0.105665951
572161,0.097444837
572289,0.104559410
572417,0.079349535
572545,0.094368886
572673,0.094432938
572801,0.094705820
572929,0.102096126
573057,0.096280936
573185,0.096312557
573313,0.094858652
573441,0.080385674
573569,0.101458159
573697,0.106056046
573825,0.089615948
573953,0.106678702
574081,0.101430829
574209,0.103448039
574337,0.107926244
574465,0.098921593
574593,0.095549009
574721,0.094080704
574849,0.108725753
574977,0.093676430
575105,0.105038735
575233,0.105187137
575361,0.093258946
575489,0.100415768
575617,0.097766401
575745,0.082723150
575873,0.079561527
576001,0.095303296
576129,0.079903081
576257,0.090827792
576385,0.079590217
576513,0.079848650
576641,0.080310506
576769,0.079616328
576897,0.080635117
577025,0.080385636
577153,0.081888120
577281,0.100833184
577409,0.105988765
577537,0.080605987
577665,0.094606240
577793,0.081474447
577921,0.080288665
578049,0.098422659
578177,0.080858200
578305,0.103722163
578433,0.103951765
578561,0.081417616
578689,0.104931785
578817,0.093469749
578945,0.106077366
579073,0.095179606
579201,0.104426430
579329,0.101594702
579457,0.080848271
579585,0.080325316
579713,0.095872104
579841,0.083794681
579969,0.083942243
580097,0.083063623
580225,0.081005142
580353,0.100192947
580481,0.106563393
580609,0.081330856
580737,0.081473118
580865,0.097998085
580993,0.096000074
581121,0.106898934
581249,0.106665723
581377,0.099557620
581505,0.080275365
581633,0.101073316
581761,0.109818315
581889,0.082129304
582017,0.103979526
582145,0.117227531
582273,0.107317849
582401,0.104829205
582529,0.104980296
582657,0.104690774
582785,0.107947337
582913,0.109269969
583041,0.081094583
583169,0.081174924
583297,0.080984962
583425,0.096248628
583553,0.083627429
583681,0.084110764
583809,0.107909576
583937,0.083076863
584065,0.108072687
584193,0.108320531
584321,0.104693595
584449,0.108142469
584577,0.108041438
584705,0.105294150
584833,0.106032247
584961,0.107107088
585089,0.109274800
585217,0.083017053
585345,0.097258419
585473,0.095886845
585601,0.105173459
585729,0.110523073
585857,0.096887564
585985,0.083130485
586113,0.104766885
586241,0.108449473
586369,0.097120058
586497,0.104557032
586625,0.104902646
586753,0.101513702
586881,0.104564223
587009,0.104536002
587137,0.109086539
587265,0.101818535
587393,0.108208670
587521,0.106177800
587649,0.102175629
587777,0.102420462
587905,0.105473833
588033,0.101924906
588161,0.104162769
588289,0.107055878
588417,0.101874247
588545,0.100033067
588673,0.102410002
588801,0.107825826
588929,0.107766626
589057,0.111589585
589185,0.108258791
589313,0.082568879
589441,0.107567944
589569,0.101792785
589697,0.108966578
589825,0.085367618
589953,0.084854953
590081,0.082397688
590209,0.104837077
590337,0.086183487
590465,0.087009515
590593,0.083929334
590721,0.082699841
590849,0.082434279
590977,0.083751592
591105,0.098565243
591233,0.104528034
591361,0.106828086
591489,0.106907428
591617,0.106833247
591745,0.109234281
591873,0.106025419
592001,0.102260320
592129,0.105563425
592257,0.104455713
592385,0.087053957
592513,0.082929235
592641,0.108249942
592769,0.111223262
592897,0.096493882
593025,0.112513175
593153,0.082040405
593281,0.083667241
593409,0.082442049
593537,0.104928499
593665,0.081835513
593793,0.086252678
593921,0.088727483
594049,0.108815288
594177,0.087049917
594305,0.084104387
594433,0.106276942
594561,0.084273199
594689,0.101515294
594817,0.101623635
594945,0.101825397
595073,0.112234183
595201,0.112146762
595329,0.105437824
595457,0.103703526
595585,0.111281573
595713,0.087057766
595841,0.087598432
595969,0.085023136
596097,0.084151997
596225,0.084245058
596353,0.085896205
596481,0.085180587
596609,0.083455649
596737,0.107585677
596865,0.084560122
