n,t
397953,0.039344192
398081,0.038126779
398209,0.039266802
398337,0.038965199
398465,0.037457931
398593,0.037737245
398721,0.037811196
398849,0.038318821
398977,0.039139260
399105,0.040291623
399233,0.037603763
399361,0.037152578
399489,0.038206650
399617,0.037247219
399745,0.038535413
399873,0.036575991
400001,0.040274803
400129,0.037884205
400257,0.038221970
400385,0.038576483
400513,0.038821667
400641,0.038213920
400769,0.036931175
400897,0.038851677
401025,0.038447932
401153,0.038527263
401281,0.038767306
401409,0.037986387
401537,0.039101890
401665,0.036895524
401793,0.039050899
401921,0.038280111
402049,0.038292311
402177,0.038945068
402305,0.041061881
402433,0.037222899
402561,0.038570184
402689,0.038421562
402817,0.037717804
402945,0.037898887
403073,0.037362400
403201,0.038182420
403329,0.039206021
403457,0.038160939
403585,0.039537235
403713,0.040351444
403841,0.040182612
403969,0.038731285
404097,0.040537156
404225,0.040153701
404353,0.037245659
404481,0.038582664
404609,0.040812679
404737,0.040057120
404865,0.040140921
404993,0.038054048
405121,0.038302551
405249,0.039346143
405377,0.037109987
405505,0.038052929
405633,0.040445405
405761,0.040175122
405889,0.038817247
406017,0.039178431
406145,0.038458852
406273,0.039208121
406401,0.039963620
406529,0.037694784
406657,0.037928847
406785,0.037935527
406913,0.039516785
407041,0.039055980
407169,0.038954188
407297,0.039381403
407425,0.038182129
407553,0.037534242
407681,0.038375952
407809,0.039650256
407937,0.037423441
408065,0.038855217
408193,0.037742065
408321,0.037408221
408449,0.038474743
408577,0.039427424
408705,0.037944737
408833,0.038370372
408961,0.037891646
409089,0.037969587
409217,0.039266843
409345,0.039383823
409473,0.038103279
409601,0.038834577
409729,0.037621673
409857,0.037562723
409985,0.038433803
410113,0.040196012
410241,0.038922458
410369,0.039059750
410497,0.040357494
410625,0.037678564
410753,0.040021471
410881,0.039656566
411009,0.040331065
411137,0.038732066
411265,0.038700036
411393,0.039034959
411521,0.039226861
411649,0.038159860
411777,0.039308262
411905,0.038864738
412033,0.040175662
412161,0.041852591
412289,0.038996779
412417,0.039086450
412545,0.040480885
412673,0.039052569
412801,0.038480343
412929,0.039498604
413057,0.039519075
413185,0.038876657
413313,0.039492455
413441,0.038651845
413569,0.038450922
413697,0.039424284
413825,0.039428094
413953,0.038515673
414081,0.037940606
414209,0.039445534
414337,0.038846377
414465,0.038477623
414593,0.040162332
414721,0.039547306
414849,0.040212882
414977,0.041313045
415105,0.040309253
415233,0.040846350
415361,0.040338264
415489,0.041340025
415617,0.040607517
415745,0.041304575
415873,0.041150603
416001,0.041052312
416129,0.040869681
416257,0.040941961
416385,0.040033120
416513,0.040262202
416641,0.039529804
416769,0.038830197
416897,0.039826658
417025,0.039675276
417153,0.040767459
417281,0.040466085
417409,0.040900931
417537,0.040802289
417665,0.040904720
417793,0.039925739
417921,0.041212433
418049,0.040694148
418177,0.040620017
418305,0.041873161
418433,0.040268043
418561,0.039913129
418689,0.040081841
418817,0.038719976
418945,0.041821850
419073,0.039623986
419201,0.039841358
419329,0.039380573
419457,0.040642357
419585,0.039526095
419713,0.039638646
419841,0.039607636
419969,0.041406776
420097,0.041232884
420225,0.041513707
420353,0.040819219
420481,0.041335426
420609,0.040276823
420737,0.041589348
420865,0.041096872
420993,0.041275375
421121,0.040279143
421249,0.041129963
421377,0.038873938
421505,0.041261484
421633,0.041230104
421761,0.040264104
421889,0.039867019
422017,0.039378123
422145,0.039466274
422273,0.039486784
422401,0.039136810
422529,0.040683588
422657,0.041748039
422785,0.042642969
422913,0.041805510
423041,0.040445585
423169,0.040927320
423297,0.040280723
423425,0.040033621
423553,0.040583156
423681,0.041144353
423809,0.042625920
423937,0.042697781
424065,0.042191945
424193,0.041136843
424321,0.040836120
424449,0.040067470
424577,0.040492765
424705,0.039756858
424833,0.041154913
424961,0.040998301
425089,0.040123932
425217,0.040614707
425345,0.040713137
425473,0.040978181
425601,0.040094851
425729,0.041509887
425857,0.040145642
425985,0.041015971
426113,0.040374714
426241,0.041778029
426369,0.040916700
426497,0.041151573
426625,0.041739990
426753,0.042031143
426881,0.042643070
427009,0.040165053
427137,0.039805358
427265,0.040995501
427393,0.041816430
427521,0.040932000
427649,0.042284526
427777,0.041725809
427905,0.041400216
428033,0.040054290
428161,0.040886470
428289,0.041281715
428417,0.043040154
428545,0.040014780
428673,0.043408618
428801,0.042492988
428929,0.041086512
429057,0.040974171
429185,0.043457359
429313,0.042517808
429441,0.040177463
429569,0.041076932
429697,0.042775241
429825,0.040348254
429953,0.041128213
430081,0.040189462
430209,0.040699448
430337,0.040421205
430465,0.040449065
430593,0.042316196
430721,0.039445324
430849,0.041230375
430977,0.041419256
431105,0.041590568
431233,0.043369628
431361,0.039873468
431489,0.042042752
431617,0.040424235
431745,0.041603788
431873,0.042225575
432001,0.041693179
432129,0.041312734
432257,0.040766278
432385,0.041367125
432513,0.043951425
432641,0.041717629
432769,0.041472206
432897,0.039922350
433025,0.041950823
433153,0.041251114
433281,0.041981542
433409,0.041247775
433537,0.040300583
433665,0.040808549
433793,0.040682038
433921,0.040309614
434049,0.041580688
434177,0.041988392
434305,0.041588228
434433,0.042238916
434561,0.040936451
434689,0.040571786
434817,0.040254863
434945,0.041591698
435073,0.041501657
435201,0.040525996
435329,0.042316636
435457,0.041281615
435585,0.042164984
435713,0.040770418
435841,0.042170114
435969,0.041984042
436097,0.041463987
436225,0.041222224
436353,0.042507298
436481,0.042945533
436609,0.042984983
436737,0.043042764
436865,0.043377668
436993,0.043417218
437121,0.044447140
437249,0.043178426
437377,0.044878336
437505,0.045486482
437633,0.045253779
437761,0.043648451
437889,0.042435218
438017,0.043303057
438145,0.043312267
438273,0.044430990
438401,0.043261438
438529,0.044403900
438657,0.043524410
438785,0.043184107
438913,0.043347058
439041,0.043245817
439169,0.043154035
439297,0.043331538
439425,0.043362817
439553,0.044429850
439681,0.044094466
439809,0.044541871
439937,0.043238996
440065,0.043243967
440193,0.044976156
440321,0.044600961
440449,0.043460389
440577,0.044019455
440705,0.044450440
440833,0.044522100
440961,0.044236368
441089,0.042992993
441217,0.043392558
441345,0.043259147
441473,0.044797094
441601,0.043459399
441729,0.043517579
441857,0.043217036
441985,0.043615591
442113,0.044026705
442241,0.043695392
442369,0.043079505
442497,0.044050886
442625,0.044712892
442753,0.044256518
442881,0.044959526
443009,0.044465260
443137,0.043303627
443265,0.044049605
443393,0.044286198
443521,0.044308898
443649,0.044296379
443777,0.044016105
443905,0.043574120
444033,0.043799693
444161,0.043756722
444289,0.044100096
444417,0.044010934
444545,0.043819693
444673,0.044562392
444801,0.044440600
444929,0.044967996
445057,0.045487072
445185,0.044231888
445313,0.044203637
445441,0.044235408
445569,0.044042656
445697,0.044025926
445825,0.043143486
445953,0.041946472
446081,0.041906701
446209,0.043985985
446337,0.042967093
446465,0.041244374
446593,0.043327057
446721,0.043316028
446849,0.042642120
446977,0.041424497
447105,0.041529377
447233,0.044074015
447361,0.043875854
447489,0.043498279
447617,0.043724451
447745,0.043612641
447873,0.041723759
448001,0.042224315
448129,0.044715923
448257,0.041811101
448385,0.045641203
448513,0.042873743
448641,0.044208377
448769,0.045792306
448897,0.044466301
449025,0.043209637
449153,0.043717582
449281,0.043815813
449409,0.043390198
449537,0.042368208
449665,0.045440722
449793,0.042009782
449921,0.044740314
450049,0.044291479
450177,0.043692392
450305,0.044372260
450433,0.045109428
450561,0.044009955
450689,0.042244575
450817,0.042085924
450945,0.042066674
451073,0.044361329
451201,0.041693039
451329,0.043986235
451457,0.042804922
451585,0.043959045
451713,0.042790102
451841,0.042415458
451969,0.042777022
452097,0.042337207
452225,0.045447161
452353,0.044384730
452481,0.041683239
452609,0.041721920
452737,0.043225306
452865,0.044797594
452993,0.043446219
453121,0.042637820
453249,0.044213488
453377,0.045073378
453505,0.043685062
453633,0.042185495
453761,0.044361490
453889,0.042946304
454017,0.042922424
454145,0.041979483
454273,0.043892314
454401,0.042440348
454529,0.045004747
454657,0.045288030
454785,0.043621932
454913,0.042616760
455041,0.043794693
455169,0.042981985
455297,0.043612671
455425,0.042822332
455553,0.042789042
455681,0.045934257
455809,0.043803023
455937,0.043749782
456065,0.041910612
456193,0.044019806
456321,0.044697622
456449,0.044657582
456577,0.044154726
456705,0.042459597
456833,0.044475301
456961,0.043369169
457089,0.043686292
457217,0.043715742
457345,0.044737874
457473,0.042452278
457601,0.043095925
457729,0.044026175
457857,0.043700192
457985,0.042855963
458113,0.044320199
458241,0.045263979
458369,0.044224838
458497,0.042870873
458625,0.044877345
458753,0.043522370
458881,0.043260116
459009,0.044301938
459137,0.045580063
459265,0.044735873
459393,0.045144508
459521,0.043384649
459649,0.043722053
459777,0.045380971
459905,0.044036656
460033,0.045580873
460161,0.045289690
460289,0.044055256
460417,0.043730132
460545,0.042504869
460673,0.042855332
460801,0.045972008
460929,0.045048327
461057,0.044410430
461185,0.044349079
461313,0.043120284
461441,0.043406298
461569,0.043498269
461697,0.044046546
461825,0.044968026
461953,0.044065316
462081,0.044832205
462209,0.043102226
462337,0.044644183
462465,0.044055416
462593,0.043736752
462721,0.043769672
462849,0.043206236
462977,0.046430722
463105,0.043349197
463233,0.043209037
463361,0.043598361
463489,0.044828385
463617,0.044102257
463745,0.043023635
463873,0.043561421
464001,0.043866724
464129,0.042918613
464257,0.043611291
464385,0.045603472
464513,0.043506370
464641,0.042707930
464769,0.043375339
464897,0.046415023
465025,0.044115297
465153,0.043388409
465281,0.043900154
465409,0.047097160
465537,0.045202258
465665,0.045298800
465793,0.046158660
465921,0.045140978
466049,0.047402813
466177,0.043706352
466305,0.045808446
466433,0.044767485
466561,0.044997696
466689,0.045797885
466817,0.043713542
466945,0.044497151
467073,0.043794933
467201,0.044861105
467329,0.047250782
467457,0.044588191
467585,0.045021156
467713,0.045528993
467841,0.045935968
467969,0.043614131
468097,0.043169975
468225,0.044327079
468353,0.044411529
468481,0.044261859
468609,0.046346922
468737,0.045079658
468865,0.044893056
468993,0.043855253
469121,0.045377280
469249,0.045296700
469377,0.047615166
469505,0.044863465
469633,0.046532944
469761,0.044478991
469889,0.043586401
470017,0.045865657
470145,0.043961364
470273,0.044261888
470401,0.045926747
470529,0.044787674
470657,0.047842469
470785,0.045122907
470913,0.045080528
471041,0.043784924
471169,0.044537952
471297,0.043850584
471425,0.043900224
471553,0.044389470
471681,0.045180189
471809,0.044968296
471937,0.045291950
472065,0.044483311
472193,0.047508475
472321,0.044461251
472449,0.046053069
472577,0.046022608
472705,0.046907038
472833,0.046622795
472961,0.046477282
473089,0.046603275
473217,0.045711295
473345,0.046005978
473473,0.045281459
473601,0.044995856
473729,0.044980357
473857,0.044232458
473985,0.045743615
474113,0.044833814
474241,0.047377003
474369,0.046289271
474497,0.044577261
474625,0.044245949
474753,0.046089259
474881,0.043560060
475009,0.044480400
475137,0.046809397
475265,0.046975349
475393,0.044724773
475521,0.044496691
475649,0.045736825
475777,0.045455701
475905,0.045110588
476033,0.046405643
476161,0.045577742
476289,0.044830984
476417,0.043071715
476545,0.046327162
476673,0.045202949
476801,0.045981567
476929,0.045715614
477057,0.044275839
477185,0.046646386
477313,0.046286211
477441,0.047539055
477569,0.047293212
477697,0.045774765
477825,0.045578783
477953,0.046576204
478081,0.049923212
478209,0.046690105
478337,0.045485042
478465,0.044419861
478593,0.046884318
478721,0.044749204
478849,0.047989071
478977,0.045834465
479105,0.045474712
479233,0.047596966
479361,0.045660943
479489,0.045046667
479617,0.045038407
479745,0.047254101
479873,0.044311599
480001,0.046042469
480129,0.047173841
480257,0.046831928
480385,0.047929640
480513,0.047142181
480641,0.046250481
480769,0.047005409
480897,0.047123511
481025,0.044364599
481153,0.046456733
481281,0.046491334
481409,0.044942376
481537,0.045169038
481665,0.046680076
481793,0.046902008
481921,0.047236312
482049,0.047739968
482177,0.044858826
482305,0.045644754
482433,0.045772155
482561,0.045359310
482689,0.045770165
482817,0.045940727
482945,0.045628714
483073,0.045142748
483201,0.046401853
483329,0.045156498
483457,0.047422724
483585,0.045476752
483713,0.046198100
483841,0.045203709
483969,0.045469511
484097,0.045714355
484225,0.047288613
484353,0.046397472
484481,0.048160132
484609,0.045817535
484737,0.044887606
484865,0.045275410
484993,0.046215021
485121,0.046511994
485249,0.045633914
485377,0.044827115
485505,0.046182920
485633,0.047469214
485761,0.046910008
485889,0.045722005
486017,0.045610243
486145,0.045594944
486273,0.046548644
486401,0.046325492
486529,0.044889775
486657,0.045888846
486785,0.046850948
486913,0.045708775
487041,0.048852710
487169,0.046077079
487297,0.046407762
487425,0.046435223
487553,0.046254240
487681,0.047152051
487809,0.045908877
487937,0.046197169
488065,0.046221531
488193,0.045537322
488321,0.047032600
488449,0.047728307
488577,0.046443063
488705,0.045870466
488833,0.046329471
488961,0.046033449
489089,0.047276862
489217,0.045693844
489345,0.048241773
489473,0.047044390
489601,0.046658016
489729,0.046451444
489857,0.044838665
489985,0.046317281
490113,0.048849510
490241,0.047327203
490369,0.047632166
490497,0.047625006
490625,0.049509237
490753,0.047051869
490881,0.046797987
491009,0.045993068
491137,0.047001769
491265,0.046479223
491393,0.048081691
491521,0.046333591
491649,0.046988239
491777,0.047163861
491905,0.046221940
492033,0.046209011
492161,0.046679466
492289,0.047978390
492417,0.047387153
492545,0.046725716
492673,0.047930429
492801,0.045973057
492929,0.048165962
493057,0.046169220
493185,0.047386653
493313,0.045941078
493441,0.046323852
493569,0.047188381
493697,0.048349034
493825,0.049938923
493953,0.048410365
494081,0.045938557
494209,0.046323671
494337,0.047555935
494465,0.046735766
494593,0.047325123
494721,0.047810259
494849,0.047466674
494977,0.047386104
495105,0.046237071
495233,0.048246343
495361,0.048357615
495489,0.049990182
495617,0.051068975
495745,0.051558001
495873,0.049311965
496001,0.049049982
496129,0.046736437
496257,0.047792588
496385,0.047234702
496513,0.049654399
496641,0.047450635
496769,0.047972220
496897,0.048254074
497025,0.046958979
497153,0.047089910
497281,0.046943269
497409,0.046760367
497537,0.048041621
497665,0.046963159
497793,0.048912781
497921,0.048054281
498049,0.047147591
498177,0.047561956
498305,0.048763009
498433,0.048712878
498561,0.048962521
498689,0.049383466
498817,0.047575896
498945,0.046917468
499073,0.048178863
499201,0.047069710
499329,0.048311754
499457,0.050537639
499585,0.046957469
499713,0.046860937
499841,0.046715976
499969,0.049968532
500097,0.048124861
500225,0.047247452
500353,0.046386312
500481,0.048175212
500609,0.048286783
500737,0.048674868
500865,0.048484586
500993,0.048178053
501121,0.047608255
501249,0.048915511
501377,0.047702277
501505,0.047441994
501633,0.047814728
501761,0.051427319
501889,0.047975360
502017,0.047137961
502145,0.049631869
502273,0.046880608
502401,0.049977813
502529,0.049206154
502657,0.051422289
502785,0.050233236
502913,0.050840622
503041,0.048753679
503169,0.049293245
503297,0.049454907
503425,0.048792860
503553,0.050151585
503681,0.048804550
503809,0.048492156
503937,0.047710427
504065,0.049638669
504193,0.047815809
504321,0.049435476
504449,0.048894530
504577,0.047276953
504705,0.048609897
504833,0.048057031
504961,0.049919362
505089,0.049780780
505217,0.049431597
505345,0.049351436
505473,0.046769066
505601,0.050303767
505729,0.047984500
505857,0.048624387
505985,0.047713287
506113,0.048364584
506241,0.050389987
506369,0.050040154
506497,0.049646399
506625,0.048972192
506753,0.048147902
506881,0.049457177
507009,0.050555389
507137,0.049498687
507265,0.049589218
507393,0.049038562
507521,0.052066467
507649,0.049875242
507777,0.048734629
507905,0.049455486
508033,0.048500436
508161,0.048966501
508289,0.047527215
508417,0.047845559
508545,0.048999632
508673,0.047706948
508801,0.049396366
508929,0.047529786
509057,0.048915461
509185,0.050195785
509313,0.048924111
509441,0.049637919
509569,0.050762432
509697,0.049800791
509825,0.050529199
509953,0.050633290
510081,0.048756039
510209,0.050360508
510337,0.048549916
510465,0.047953730
510593,0.049003742
510721,0.047344393
510849,0.048088572
510977,0.048343865
511105,0.049283165
511233,0.047461694
511361,0.050360307
511489,0.050038503
511617,0.047775718
511745,0.049205334
511873,0.049669449
512001,0.048157532
512129,0.047949040
512257,0.050236506
512385,0.047553705
512513,0.048320165
512641,0.049463677
512769,0.049024552
512897,0.048625127
513025,0.050089744
513153,0.047597056
513281,0.049918932
513409,0.050663601
513537,0.048180382
513665,0.049508967
513793,0.051348989
513921,0.051375219
514049,0.048366085
514177,0.049043063
514305,0.047867319
514433,0.048385654
514561,0.048681439
514689,0.051382319
514817,0.050471939
514945,0.050983673
515073,0.049358095
515201,0.049749580
515329,0.047998451
515457,0.048530366
515585,0.051758493
515713,0.049675900
515841,0.049327896
515969,0.049470687
516097,0.050525239
516225,0.051118636
516353,0.052785344
516481,0.051229027
516609,0.051361298
516737,0.050747322
516865,0.050154155
516993,0.052414031
517121,0.050659020
517249,0.051231557
517377,0.051901135
517505,0.050448549
517633,0.051294318
517761,0.047399493
517889,0.049691419
518017,0.048511806
518145,0.049184504
518273,0.050025303
518401,0.052059056
518529,0.052627522
518657,0.049944822
518785,0.048852480
518913,0.050282336
519041,0.051139315
519169,0.049553848
519297,0.050323637
519425,0.052569112
519553,0.050623720
519681,0.049576108
519809,0.050853132
519937,0.048672768
520065,0.049423397
520193,0.050586670
520321,0.050883973
520449,0.051388319
520577,0.050025564
520705,0.051780593
520833,0.051399349
520961,0.052669543
521089,0.053090948
521217,0.051360308
521345,0.048765230
521473,0.048858400
521601,0.050449018
521729,0.049957232
521857,0.048573987
521985,0.050925393
522113,0.050989765
522241,0.049353876
522369,0.052001166
522497,0.053762455
522625,0.051829984
522753,0.049737040
522881,0.048635498
523009,0.051140127
523137,0.051569081
523265,0.049582378
523393,0.049991623
523521,0.052384420
523649,0.052741074
523777,0.050895904
523905,0.050193646
524033,0.049662969
524161,0.052260859
524289,0.050710141
524417,0.051015125
524545,0.048720299
524673,0.049878371
524801,0.050859182
524929,0.049738230
525057,0.049215344
525185,0.052223608
525313,0.052273599
525441,0.051132375
525569,0.049449237
525697,0.049801391
525825,0.051742593
525953,0.050642950
526081,0.049784661
526209,0.050690591
526337,0.050953034
526465,0.051722542
526593,0.049231235
526721,0.050466398
526849,0.050199195
526977,0.050914894
527105,0.050352367
527233,0.051468090
527361,0.058118904
527489,0.051611021
527617,0.051682062
527745,0.051989115
527873,0.053113958
528001,0.054268552
528129,0.052970836
528257,0.051051605
528385,0.051746232
528513,0.050467008
528641,0.050506389
528769,0.052137876
528897,0.050080294
529025,0.053087527
529153,0.055342713
529281,0.050168226
529409,0.052566992
529537,0.052622553
529665,0.049624108
529793,0.051805314
529921,0.050575629
530049,0.053777895
530177,0.051038144
530305,0.054291152
530433,0.050162575
530561,0.050627760
530689,0.052425251
530817,0.052292279
530945,0.052063246
531073,0.053823746
531201,0.051878294
531329,0.051680542
531457,0.051301949
531585,0.052556962
531713,0.053280510
531841,0.051383188
531969,0.052094326
532097,0.052771334
532225,0.051030545
532353,0.053506163
532481,0.053161019
532609,0.051511470
532737,0.052288689
532865,0.052095737
532993,0.054514654
533121,0.050172525
533249,0.052242518
533377,0.051397558
533505,0.052706954
533633,0.052343310
533761,0.052738314
533889,0.053245150
534017,0.054182980
534145,0.052967577
534273,0.051298288
534401,0.051660012
534529,0.052676134
534657,0.051299328
534785,0.053744876
534913,0.051038084
535041,0.050768792
535169,0.050951134
535297,0.052172968
535425,0.052649092
535553,0.052679523
535681,0.053455562
535809,0.051918845
535937,0.050830463
536065,0.052906606
536193,0.052963866
536321,0.051893424
536449,0.052678004
536577,0.050401068
536705,0.051349839
536833,0.052025446
536961,0.052229728
537089,0.051560890
537217,0.053330370
537345,0.052013866
537473,0.054391063
537601,0.056174972
537729,0.053856527
537857,0.052436550
537985,0.051873664
538113,0.052215058
538241,0.052910907
538369,0.051249197
538497,0.053934417
538625,0.053528512
538753,0.049755440
538881,0.052413221
539009,0.052956187
539137,0.052111057
539265,0.049950863
539393,0.050735031
539521,0.049937732
539649,0.055167891
539777,0.054257330
539905,0.052511581
540033,0.050676252
540161,0.051014015
540289,0.051502689
540417,0.053910027
540545,0.051185267
540673,0.051831884
540801,0.053475373
540929,0.050429998
541057,0.051088235
541185,0.054045808
541313,0.052477751
541441,0.051929765
541569,0.050364547
541697,0.051675521
541825,0.050636160
541953,0.050550289
542081,0.050374678
542209,0.051229227
542337,0.051388959
542465,0.052373090
542593,0.052142767
542721,0.050713241
542849,0.053461413
542977,0.052104827
543105,0.051731333
543233,0.051130056
543361,0.052852445
543489,0.052226709
543617,0.051764943
543745,0.051315387
543873,0.054331932
544001,0.054605445
544129,0.053831656
544257,0.054057899
544385,0.054005588
544513,0.053373450
544641,0.052996388
544769,0.052607533
544897,0.052189467
545025,0.051304477
545153,0.052792474
545281,0.051852505
545409,0.050742832
545537,0.051485210
545665,0.051403168
545793,0.050605850
545921,0.054332703
546049,0.052880416
546177,0.054413803
546305,0.053974808
546433,0.051683202
546561,0.050411467
546689,0.052532162
546817,0.053124798
546945,0.052552521
547073,0.052983047
547201,0.052240949
547329,0.052290239
547457,0.053709124
547585,0.054378673
547713,0.052579551
547841,0.051858744
547969,0.052635633
548097,0.053434741
548225,0.050975294
548353,0.052111627
548481,0.051070056
548609,0.050615890
548737,0.052025846
548865,0.051593051
548993,0.051684743
549121,0.051664983
549249,0.051280227
549377,0.051542121
549505,0.050595261
549633,0.051413650
549761,0.053047528
549889,0.054908209
550017,0.054474393
550145,0.054637185
550273,0.056537387
550401,0.054496834
550529,0.054714795
550657,0.055285413
550785,0.054878708
550913,0.073569578
551041,0.054608006
551169,0.054625395
551297,0.054851569
551425,0.054393593
551553,0.054834678
551681,0.053853296
551809,0.054159530
551937,0.054468484
552065,0.053577804
552193,0.054995509
552321,0.053503693
552449,0.054566434
552577,0.054386882
552705,0.056716268
552833,0.054657656
552961,0.060127458
553089,0.056712469
553217,0.054755897
553345,0.054694106
553473,0.054496495
553601,0.055438364
553729,0.055147301
553857,0.055706198
553985,0.056794000
554113,0.056992111
554241,0.058897834
554369,0.055686367
554497,0.056068472
554625,0.057158855
554753,0.055455945
554881,0.055988381
555009,0.058339757
555137,0.056163693
555265,0.055569886
555393,0.055458735
555521,0.057771231
555649,0.054547315
555777,0.052451641
555905,0.057293855
556033,0.055772229
556161,0.056672789
556289,0.053154729
556417,0.054824908
556545,0.052196258
556673,0.053766125
556801,0.053476993
556929,0.053154459
557057,0.055626197
557185,0.056133842
557313,0.055225552
557441,0.053128098
557569,0.054623006
557697,0.053894477
557825,0.055228153
557953,0.054517674
558081,0.052066317
558209,0.054985959
558337,0.054003839
558465,0.053384611
558593,0.052663254
558721,0.055530105
558849,0.054637286
558977,0.052884226
559105,0.054370703
559233,0.052935527
559361,0.053980118
559489,0.053469312
559617,0.055732598
559745,0.055949970
559873,0.055110691
560001,0.055843918
560129,0.055440054
560257,0.053765916
560385,0.055005919
560513,0.056190853
560641,0.055552326
560769,0.055632827
560897,0.053653145
561025,0.055422235
561153,0.055115251
561281,0.054991540
561409,0.053712734
561537,0.054445623
561665,0.054075789
561793,0.055760388
561921,0.052897605
562049,0.054441173
562177,0.055940401
562305,0.053162199
562433,0.053963118
562561,0.055661787
562689,0.053971898
562817,0.053497083
562945,0.054038628
563073,0.056452116
563201,0.053695205
563329,0.054472804
563457,0.054943879
563585,0.054018689
563713,0.053462692
563841,0.054576004
563969,0.055567376
564097,0.054143760
564225,0.055596946
564353,0.055898629
564481,0.053513673
564609,0.056873620
564737,0.057580569
564865,0.056249674
564993,0.053912767
565121,0.055838909
565249,0.053866657
565377,0.055416484
565505,0.056750449
565633,0.054195731
565761,0.055447504
565889,0.057331915
566017,0.053632365
566145,0.053903237
566273,0.057399827
566401,0.054988649
566529,0.056455956
566657,0.055510936
566785,0.055513615
566913,0.055576526
567041,0.054819238
567169,0.053247660
567297,0.056604738
567425,0.057076903
567553,0.057207324
567681,0.055448755
567809,0.056959322
567937,0.055100951
568065,0.053028637
568193,0.054314412
568321,0.057270376
568449,0.056280765
568577,0.055026720
568705,0.053862047
568833,0.055557846
568961,0.055461975
569089,0.053137138
569217,0.053691666
569345,0.054636676
569473,0.055350573
569601,0.056472546
569729,0.054119990
569857,0.053610585
569985,0.053664695
570113,0.053612444
570241,0.054125560
570369,0.057359156
570497,0.055682208
570625,0.058772412
570753,0.057769300
570881,0.056684789
571009,0.055317203
571137,0.053782126
571265,0.053691955
571393,0.053977398
571521,0.054409643
571649,0.056030701
571777,0.056717579
571905,0.056241444
572033,0.053930558
572161,0.052867156
572289,0.056261854
572417,0.055054801
572545,0.056039002
572673,0.054411773
572801,0.054583125
572929,0.056431306
573057,0.054535635
573185,0.057114603
573313,0.055910139
573441,0.055589716
573569,0.055040440
573697,0.056951332
573825,0.057013432
573953,0.055643537
574081,0.055314173
574209,0.054079559
574337,0.057162554
574465,0.055064770
574593,0.054471443
574721,0.054815627
574849,0.054698577
574977,0.056429966
575105,0.057132494
575233,0.055687037
575361,0.055326713
575489,0.054591235
575617,0.055351983
575745,0.056372106
575873,0.056481707
576001,0.056034652
576129,0.056819111
576257,0.059623982
576385,0.057656680
576513,0.055604727
576641,0.057706251
576769,0.057736660
576897,0.055442975
577025,0.055108461
577153,0.054903838
577281,0.056255373
577409,0.054531914
577537,0.057446328
577665,0.056842990
577793,0.055653857
577921,0.057340176
578049,0.056333064
578177,0.058231756
578305,0.055021380
578433,0.056839280
578561,0.056299685
578689,0.054461043
578817,0.055172872
578945,0.055035850
579073,0.056741690
579201,0.055148332
579329,0.054255101
579457,0.055350713
579585,0.055536126
579713,0.057199414
579841,0.056440706
579969,0.055000880
580097,0.056259004
580225,0.054987950
580353,0.055671228
580481,0.055948180
580609,0.055627977
580737,0.058149416
580865,0.055783758
580993,0.056580977
581121,0.056537827
581249,0.056730699
581377,0.056057611
581505,0.058657310
581633,0.058027444
581761,0.056534607
581889,0.057637159
582017,0.055849919
582145,0.057237835
582273,0.056473726
582401,0.059768743
582529,0.057010632
582657,0.056885931
582785,0.055966871
582913,0.054879238
583041,0.056314894
583169,0.055853489
583297,0.054769557
583425,0.054822408
583553,0.058119265
583681,0.055993901
583809,0.055605497
583937,0.054500264
584065,0.057965283
584193,0.056639488
584321,0.058160496
584449,0.055232023
584577,0.054034368
584705,0.059486460
584833,0.055354413
584961,0.054489004
585089,0.055888729
585217,0.056350635
585345,0.058744632
585473,0.056698179
585601,0.060247879
585729,0.061643715
585857,0.057992363
585985,0.057491628
586113,0.057424977
586241,0.056084462
586369,0.056466906
586497,0.059383029
586625,0.056698409
586753,0.057343016
586881,0.056873941
587009,0.058411959
587137,0.056594668
587265,0.057418747
587393,0.057984424
587521,0.056941412
587649,0.056292965
587777,0.056239824
587905,0.055415335
588033,0.056921962
588161,0.059065215
588289,0.055008020
588417,0.058460638
588545,0.059365069
588673,0.055386274
588801,0.056650858
588929,0.056652298
589057,0.055802779
589185,0.055951170
589313,0.055507116
589441,0.056980472
589569,0.057821791
589697,0.056763720
589825,0.056622969
589953,0.059342059
590081,0.057882683
590209,0.057326346
590337,0.058163086
590465,0.056976782
590593,0.056195484
590721,0.055382804
590849,0.056206654
590977,0.056531847
591105,0.057275395
591233,0.058086365
591361,0.056233624
591489,0.056502196
591617,0.055175822
591745,0.056649158
591873,0.058480168
592001,0.056470256
592129,0.057253165
592257,0.057304595
592385,0.061047038
592513,0.057115174
592641,0.056531607
592769,0.055947331
592897,0.059895575
593025,0.055943331
593153,0.055699647
593281,0.057888262
593409,0.057928224
593537,0.056466326
593665,0.055651037
593793,0.056715369
593921,0.059008215
594049,0.057122944
594177,0.058532760
594305,0.058007134
594433,0.060202588
594561,0.059703163
594689,0.059028885
594817,0.058968004
594945,0.062513164
595073,0.062525135
595201,0.060417150
595329,0.060017186
595457,0.060355320
595585,0.060192038
595713,0.059283118
595841,0.056448816
595969,0.059606901
596097,0.055726648
596225,0.056527127
596353,0.058162145
596481,0.060447700
596609,0.056204183
596737,0.057689261
596865,0.055869680
