n,t
49825,3.953185265
49857,4.038037298
49889,4.016004301
49921,4.003283146
49953,3.965659593
49985,4.008226141
50017,4.012503208
50049,3.988410737
50081,4.022396159
50113,3.994011929
50145,4.039591350
50177,4.056115495
50209,4.060580494
50241,4.171961485
50273,4.095816110
50305,4.029220851
50337,4.053146149
50369,4.049712800
50401,4.020370599
50433,4.024854949
50465,4.030848587
50497,4.060428368
50529,4.063449910
50561,4.061601919
50593,4.066008549
50625,4.084882060
50657,4.086352450
50689,4.076365884
50721,4.086048964
50753,4.115843270
50785,4.110345230
50817,4.124664982
50849,4.180049061
50881,4.108802530
50913,4.171839985
50945,4.150064444
50977,4.171231082
51009,4.172621271
51041,4.184667747
51073,4.152916505
51105,4.187088269
51137,4.199222336
51169,4.195217154
51201,4.172192009
51233,4.209544377
51265,4.236286538
51297,4.270288389
51329,4.310432089
51361,4.303372701
51393,4.218749801
51425,4.258994932
51457,4.269575162
51489,4.254709819
51521,4.253869490
51553,4.258989291
51585,4.271797105
51617,4.295499212
51649,4.297752279
51681,4.311967930
51713,4.292749668
51745,4.316300491
51777,4.339573494
51809,4.299883533
51841,4.311284153
51873,4.295499129
51905,4.317737488
51937,4.348566554
51969,4.340016850
52001,4.356621768
52033,4.341836015
52065,4.320610579
52097,4.325898902
52129,4.350506317
52161,4.356430845
52193,4.404111159
52225,4.489593275
52257,4.443996038
52289,4.371721443
52321,4.402940584
52353,4.385217907
52385,4.401077596
52417,4.414182734
52449,4.496412574
52481,4.448061356
52513,4.415128240
52545,4.415664908
52577,4.450103224
52609,4.443555723
52641,4.397127666
52673,4.481840024
52705,4.480453709
52737,4.473363353
52769,4.454667415
52801,4.467689373
52833,4.503702086
52865,4.515337238
52897,4.585005317
52929,4.574649373
52961,4.516553916
52993,4.538910478
53025,4.530739518
53057,4.606694227
53089,4.652019515
53121,4.594863399
53153,4.544469718
53185,4.564193949
53217,4.554464603
53249,4.534932605
53281,4.574307657
53313,4.618197209
53345,4.621344556
53377,4.593285754
53409,4.635209764
53441,4.590377344
53473,4.594764814
53505,4.619887907
53537,4.613914572
53569,4.650021446
53601,4.716724513
53633,4.716960627
53665,4.614732427
53697,4.676780012
53729,4.712311889
53761,4.724039822
53793,4.701606892
53825,4.717183639
53857,4.664043096
53889,4.699315512
53921,4.766846327
53953,4.710999894
53985,4.681282364
54017,4.725514749
54049,4.739595228
54081,4.722005722
54113,4.713719912
54145,4.762256025
54177,4.764061277
54209,4.798392012
54241,4.782133411
54273,4.798437935
54305,4.774556709
54337,4.803150750
54369,4.778700158
54401,4.805197816
54433,4.820259555
54465,4.837544009
54497,4.830583793
54529,4.842676969
54561,4.810248028
54593,4.744722006
54625,4.789938683
54657,4.856601689
54689,4.889993894
54721,4.951499624
54753,4.930477579
54785,4.910250105
54817,4.898601585
54849,4.889830138
54881,4.911923546
54913,4.926495720
54945,4.927707276
54977,4.901024928
55009,4.909109539
55041,4.832395962
55073,4.877237965
55105,4.870133317
55137,4.886654802
55169,4.920264569
55201,4.925892643
55233,4.906598058
55265,4.938822170
55297,4.918987188
55329,4.936918411
55361,4.972521990
55393,4.938126785
55425,4.929297768
55457,4.953956965
55489,4.968810452
55521,5.118194435
55553,4.973423275
55585,4.971537726
55617,4.960691105
55649,5.000864355
55681,4.986036120
55713,5.018533844
55745,4.972232918
55777,5.005385649
55809,4.974493585
55841,5.014634315
55873,5.074900360
55905,5.011754793
55937,5.066256424
55969,5.036505383
56001,5.023298146
56033,5.041799553
56065,5.043302171
56097,5.061492356
56129,5.060386314
56161,5.127186712
56193,5.086616999
56225,5.152456567
56257,5.158503665
56289,5.248016598
56321,5.114916799
56353,5.101781843
56385,5.120277901
56417,5.178515723
56449,5.101692894
56481,5.162372135
56513,5.125358161
56545,5.126100859
56577,5.177897730
56609,5.116972689
56641,5.139827305
56673,5.195933784
56705,5.236666302
56737,5.176456868
56769,5.202294597
56801,5.222890958
56833,5.158385968
56865,5.225148405
56897,5.213078121
56929,5.233025975
56961,5.242235839
56993,5.302893419
57025,5.399301888
57057,5.234085159
57089,5.288542829
57121,5.269061523
57153,5.302659379
57185,5.249104290
57217,5.262493841
57249,5.301216125
57281,5.292274405
57313,5.292984744
57345,5.316798140
57377,5.291543889
57409,5.275255157
57441,5.260793757
57473,5.304032590
57505,5.307240776
57537,5.361059041
57569,5.280917733
57601,5.297192777
57633,5.353295225
57665,5.346956474
57697,5.345389778
57729,5.383899729
57761,5.536226925
57793,5.369279966
57825,5.328847745
57857,5.362751463
57889,5.377509581
57921,5.378470302
57953,5.388244631
57985,5.374500248
58017,5.383715713
58049,5.372647358
58081,5.472668889
58113,5.417367500
58145,5.415773813
58177,5.393149030
58209,5.402561796
58241,5.418038209
58273,5.414364869
58305,5.410411755
58337,5.453888482
58369,5.449471013
58401,5.459299115
58433,5.473842777
58465,5.644688420
58497,5.498087910
58529,5.479792415
58561,5.467794211
58593,5.455674897
58625,5.507267904
58657,5.471758127
58689,5.493708423
58721,5.535399261
58753,5.528721006
58785,5.537655217
58817,5.539615540
58849,5.560989589
58881,5.581429999
58913,5.579155923
58945,5.550880237
58977,5.561026451
59009,5.581734723
59041,5.553096524
59073,5.574126678
59105,5.591870848
59137,5.630419839
59169,5.767224782
59201,5.579848615
59233,5.591546586
59265,5.612777903
59297,5.627984205
59329,5.618363347
59361,5.652070575
59393,5.649312015
59425,5.639123351
59457,5.689854729
59489,5.708102975
59521,5.681408305
59553,5.694935307
59585,5.710379391
59617,5.655623357
59649,5.666254377
59681,5.736399123
59713,5.718760955
59745,5.713031852
59777,5.705954493
59809,5.787564027
59841,5.908808206
59873,5.756841404
59905,5.769140932
59937,5.753911672
59969,5.786841911
60001,5.752557867
60033,5.722999816
60065,5.769666620
60097,5.797808345
60129,5.803064315
60161,5.817809620
60193,5.779918136
60225,5.793754300
60257,5.825472296
60289,5.824634707
60321,5.859208456
60353,5.786130516
60385,5.827188857
60417,5.859013994
60449,5.867885812
60481,5.915812910
60513,6.050426979
60545,5.862528804
60577,5.862746476
60609,5.888444805
60641,5.859825354
60673,5.901890946
60705,5.895054220
60737,5.907387488
60769,5.922229844
60801,5.982946245
60833,5.931749592
60865,5.955407657
60897,5.952707636
60929,5.954633598
60961,5.964336218
60993,5.969988111
61025,5.997631051
61057,5.948504321
61089,5.942456273
61121,5.996761132
61153,6.214626133
61185,6.095754071
61217,6.009771979
61249,5.991988959
61281,6.003322196
61313,6.044336396
61345,6.049585795
61377,6.075394305
61409,6.084682748
61441,6.103993635
61473,6.045481089
61505,6.112979147
61537,6.265432255
61569,6.074155782
61601,6.120071756
61633,6.051248416
61665,6.138322172
61697,6.117807580
61729,6.103099268
61761,6.140288354
61793,6.130001419
61825,6.132493077
61857,6.154642475
61889,6.130012610
61921,6.152464961
61953,6.181893511
61985,6.179126260
62017,6.155108762
62049,6.117630502
62081,6.217256398
62113,6.128831507
62145,6.198446998
62177,6.185352211
62209,6.211250811
62241,6.230994283
62273,6.203142720
62305,6.235462813
62337,6.229572027
62369,6.278023060
62401,6.328349455
62433,6.377585856
62465,6.268235840
62497,6.249015396
62529,6.258381001
62561,6.255321437
62593,6.285622426
62625,6.297413678
62657,6.285704007
62689,6.336413516
62721,6.312799321
62753,6.329418498
62785,6.343670058
62817,6.335197482
62849,6.354494519
62881,6.371909804
62913,6.352773410
62945,6.331101247
62977,6.342348443
63009,6.446071946
63041,6.589071129
63073,6.401110672
63105,6.410367716
63137,6.396546172
63169,6.405051382
63201,6.436389985
63233,6.426101181
63265,6.386065026
63297,6.445839979
63329,6.480673076
63361,6.484333496
63393,6.414931180
63425,6.407291663
63457,6.451730904
63489,6.466738068
63521,6.450671597
63553,6.528632329
63585,6.481958765
63617,6.594352423
63649,6.526128961
63681,6.501302776
63713,6.488241570
63745,6.528630961
63777,6.540171501
63809,6.538400460
63841,6.507709079
63873,6.550365645
63905,6.584423749
63937,6.575475642
63969,6.573100293
64001,6.569171989
64033,6.583920899
64065,6.581618214
64097,6.590508870
64129,6.659997837
64161,6.612432664
64193,6.671490414
64225,6.771073471
64257,6.613328858
64289,6.615763427
64321,6.629456631
64353,6.671790932
64385,6.643551270
64417,6.625314881
64449,6.630552774
64481,6.665560795
64513,6.621259050
64545,6.674583992
64577,6.676972193
64609,6.732438202
64641,6.681293787
64673,6.670327783
64705,6.716844921
64737,6.674598834
64769,6.745873843
64801,6.906939774
64833,6.754478219
64865,6.731171274
64897,6.791520684
64929,6.764789813
64961,6.718658941
64993,6.776043841
65025,6.746214964
65057,6.805149870
65089,6.761554351
65121,6.794794588
65153,6.793422664
65185,6.790109382
65217,6.819293828
65249,6.792941787
65281,6.812257208
65313,6.823106452
65345,6.862932195
65377,6.929276778
65409,6.874167769
65441,6.829584825
65473,6.855076459
65505,6.911308304
