n,t
199041,0.003772859
199105,0.004359863
199169,0.003965922
199233,0.004651729
199297,0.003466437
199361,0.003779440
199425,0.004052411
199489,0.005570283
199553,0.004843522
199617,0.004502150
199681,0.005555414
199745,0.004462799
199809,0.003897131
199873,0.005722079
199937,0.005842700
200001,0.005545070
200065,0.003832059
200129,0.003993472
200193,0.003673026
200257,0.003609725
200321,0.003835370
200385,0.004163789
200449,0.003738168
200513,0.003635563
200577,0.005056961
200641,0.005740721
200705,0.004336289
200769,0.004185328
200833,0.003745370
200897,0.003804249
200961,0.004080563
201025,0.003832659
201089,0.003580995
201153,0.003823796
201217,0.004821262
201281,0.006513007
201345,0.008340706
201409,0.003847404
201473,0.003743358
201537,0.003832449
201601,0.006367487
201665,0.003726703
201729,0.003643264
201793,0.003892659
201857,0.005402620
201921,0.003671004
201985,0.004052272
202049,0.004018691
202113,0.004012118
202177,0.003790583
202241,0.004024343
202305,0.003849314
202369,0.004000104
202433,0.005664432
202497,0.003702953
202561,0.006228334
202625,0.003976666
202689,0.003989621
202753,0.004036707
202817,0.003821021
202881,0.003802055
202945,0.003772365
203009,0.004193970
203073,0.003883323
203137,0.003931200
203201,0.003716356
203265,0.004113853
203329,0.006824283
203393,0.008928645
203457,0.005100811
203521,0.004939896
203585,0.003981195
203649,0.005977705
203713,0.004656618
203777,0.003984586
203841,0.003746263
203905,0.004208953
203969,0.004160636
204033,0.003734840
204097,0.003855931
204161,0.004006824
204225,0.006869212
204289,0.003942361
204353,0.003957724
204417,0.003902415
204481,0.003978051
204545,0.003933546
204609,0.003936807
204673,0.002729747
204737,0.003948541
204801,0.006414417
204865,0.004011943
204929,0.003828409
204993,0.003929284
205057,0.004058699
205121,0.004019016
205185,0.003773617
205249,0.003832767
205313,0.003976988
205377,0.004651064
205441,0.003772517
205505,0.003864399
205569,0.004317927
205633,0.004742466
205697,0.004019543
205761,0.005255785
205825,0.003895400
205889,0.004284264
205953,0.004338651
206017,0.004816699
206081,0.003843717
206145,0.003934920
206209,0.003931249
206273,0.004322106
206337,0.003993460
206401,0.003914453
206465,0.003959819
206529,0.004359308
206593,0.005506521
206657,0.003965421
206721,0.007518076
206785,0.004970441
206849,0.004078516
206913,0.004014544
206977,0.004247106
207041,0.004098484
207105,0.003858148
207169,0.004226729
207233,0.004054208
207297,0.003967038
207361,0.003991075
207425,0.004359306
207489,0.006634267
207553,0.004326430
207617,0.005060440
207681,0.004332503
207745,0.004626166
207809,0.003818901
207873,0.003838708
207937,0.004083334
208001,0.004354950
208065,0.003863496
208129,0.003956420
208193,0.003999835
208257,0.004119042
208321,0.004451361
208385,0.004139929
208449,0.004075507
208513,0.003895563
208577,0.003991858
208641,0.004300108
208705,0.003993248
208769,0.004086091
208833,0.003876357
208897,0.003856229
208961,0.004246668
209025,0.004069885
209089,0.004044011
209153,0.004100451
209217,0.004205318
209281,0.004235869
209345,0.004310276
209409,0.004214613
209473,0.003920356
209537,0.004024904
209601,0.004909740
209665,0.006746335
209729,0.004243933
209793,0.004363385
209857,0.004121103
209921,0.005842120
209985,0.005587527
210049,0.006842607
210113,0.005808838
210177,0.005447027
210241,0.008067515
210305,0.006899027
210369,0.005970705
210433,0.007931505
210497,0.011199007
210561,0.005854040
210625,0.005697233
210689,0.009135377
210753,0.006021530
210817,0.005126399
210881,0.005024722
210945,0.005122553
211009,0.005097173
211073,0.005077119
211137,0.005053451
211201,0.006385254
211265,0.008014863
211329,0.007655548
211393,0.005455814
211457,0.008693103
211521,0.006170725
211585,0.006304657
211649,0.005176565
211713,0.006359193
211777,0.006707263
211841,0.006575703
211905,0.004759480
211969,0.004721817
212033,0.004955211
212097,0.005529478
212161,0.004225617
212225,0.004487720
212289,0.006885110
212353,0.006549715
212417,0.006446530
212481,0.005849168
212545,0.006241262
212609,0.004985548
212673,0.005644599
212737,0.004974781
212801,0.004625789
212865,0.006885337
212929,0.006790724
212993,0.006128112
213057,0.005573675
213121,0.005351753
213185,0.006048756
213249,0.005756399
213313,0.006472246
213377,0.006190795
213441,0.004985620
213505,0.004933823
213569,0.004677444
213633,0.005611909
213697,0.006312078
213761,0.004251519
213825,0.004191883
213889,0.004350964
213953,0.004142536
214017,0.004304790
214081,0.006232941
214145,0.005052741
214209,0.004453240
214273,0.004304592
214337,0.004289710
214401,0.004472803
214465,0.004375715
214529,0.004509696
214593,0.004369556
214657,0.004263333
214721,0.004356798
214785,0.004356103
214849,0.004628917
214913,0.004371182
214977,0.004413748
215041,0.004618011
215105,0.007687650
215169,0.004238914
215233,0.004246100
215297,0.004144704
215361,0.004034395
215425,0.004486596
215489,0.004771552
215553,0.004189104
215617,0.004206039
215681,0.004211373
215745,0.004327757
215809,0.005273195
215873,0.004084568
215937,0.004102869
216001,0.004343942
216065,0.004204514
216129,0.004744375
216193,0.004317701
216257,0.004139971
216321,0.004348556
216385,0.004281616
216449,0.004509049
216513,0.004839079
216577,0.004475166
216641,0.004085364
216705,0.004275010
216769,0.004710190
216833,0.005114256
216897,0.004241058
216961,0.004338528
217025,0.004118764
217089,0.004243099
217153,0.004397611
217217,0.005384212
217281,0.004313008
217345,0.004309917
217409,0.004372004
217473,0.004379045
217537,0.004751973
217601,0.004355996
217665,0.004204191
217729,0.004401690
217793,0.004245312
217857,0.007630944
217921,0.004979175
217985,0.005244684
218049,0.004413176
218113,0.004338810
218177,0.004428694
218241,0.004223141
218305,0.004618362
218369,0.005329286
218433,0.004429436
218497,0.004229422
218561,0.005217525
218625,0.005486316
218689,0.004913243
218753,0.004627151
218817,0.004574127
218881,0.004580525
218945,0.004334323
219009,0.004489868
219073,0.004352685
219137,0.004395479
219201,0.004530274
219265,0.005007613
219329,0.004884008
219393,0.004164024
219457,0.004432134
219521,0.004489205
219585,0.004238486
219649,0.004774317
219713,0.005514488
219777,0.004476662
219841,0.004387516
219905,0.004417519
219969,0.004688871
220033,0.004589484
220097,0.005188534
220161,0.004508196
220225,0.004251389
220289,0.004191719
220353,0.004489885
220417,0.004926116
220481,0.004510836
220545,0.004655721
220609,0.005218504
220673,0.004489209
220737,0.004193139
220801,0.004604220
220865,0.004618048
220929,0.004639693
220993,0.005372084
221057,0.004597196
221121,0.004589240
221185,0.004408407
221249,0.004392502
221313,0.004529389
221377,0.004993939
221441,0.004289371
221505,0.004558624
221569,0.004572760
221633,0.004501986
221697,0.005009423
221761,0.004564825
221825,0.004998696
221889,0.005169210
221953,0.004327713
222017,0.004659059
222081,0.004598844
222145,0.004609192
222209,0.004579220
222273,0.004738391
222337,0.005392687
222401,0.004502485
222465,0.004577463
222529,0.004605935
222593,0.004722865
222657,0.004527683
222721,0.004519616
222785,0.004991343
222849,0.005525862
222913,0.004321390
222977,0.004377974
223041,0.004624588
223105,0.004795337
223169,0.004498192
223233,0.004971332
223297,0.005430816
223361,0.004380986
223425,0.004463831
223489,0.004597303
223553,0.004561878
223617,0.004682161
223681,0.005181599
223745,0.005586207
223809,0.004489966
223873,0.004420531
223937,0.004383044
224001,0.004636075
224065,0.004658115
224129,0.005113513
224193,0.005756868
224257,0.004656730
224321,0.004510023
224385,0.004683141
224449,0.004691030
224513,0.004645110
224577,0.004846883
224641,0.005249629
224705,0.004593699
224769,0.004519600
224833,0.004578832
224897,0.004585399
224961,0.004671853
225025,0.004473558
225089,0.004761176
225153,0.005540736
225217,0.004822385
225281,0.004680464
225345,0.004679207
225409,0.004747145
225473,0.004732952
225537,0.004565229
225601,0.004733550
225665,0.005204295
225729,0.004699611
225793,0.004693351
225857,0.005161664
225921,0.004727022
225985,0.004864456
226049,0.005380302
226113,0.005269566
226177,0.005033085
226241,0.005138976
226305,0.005093020
226369,0.005746545
226433,0.004484574
226497,0.004637329
226561,0.004624646
226625,0.005631923
226689,0.005767848
226753,0.005042872
226817,0.004514095
226881,0.005559273
226945,0.004895368
227009,0.005388459
227073,0.005560380
227137,0.005158370
227201,0.005125037
227265,0.006103086
227329,0.005395648
227393,0.005622725
227457,0.005993235
227521,0.004870911
227585,0.004772382
227649,0.005030067
227713,0.005751941
227777,0.004572272
227841,0.004607220
227905,0.004914797
227969,0.006941015
228033,0.005019064
228097,0.004830912
228161,0.004944302
228225,0.004740614
228289,0.004945928
228353,0.005095612
228417,0.005881937
228481,0.004820764
228545,0.004905145
228609,0.004774920
228673,0.004852429
228737,0.004843187
228801,0.004834593
228865,0.004750345
228929,0.004965691
228993,0.005178045
229057,0.005950486
229121,0.004684250
229185,0.005022384
229249,0.004986772
229313,0.004960103
229377,0.004985247
229441,0.004644390
229505,0.004726357
229569,0.004718211
229633,0.005006191
229697,0.005327153
229761,0.006003917
229825,0.004809252
229889,0.004617506
229953,0.004725688
230017,0.004940070
230081,0.004869363
230145,0.004996141
230209,0.005043158
230273,0.005030019
230337,0.005196105
230401,0.005987274
230465,0.004814329
230529,0.004898966
230593,0.004649621
230657,0.005087937
230721,0.004789548
230785,0.004642990
230849,0.004870630
230913,0.005039246
230977,0.005025705
231041,0.005430371
231105,0.006103497
231169,0.004751772
231233,0.004791595
231297,0.004931792
231361,0.004948088
231425,0.004688539
231489,0.004969167
231553,0.004779768
231617,0.004973701
231681,0.005130811
231745,0.005795278
231809,0.006106405
231873,0.004956493
231937,0.004901037
232001,0.004842405
232065,0.005281432
232129,0.005005697
232193,0.005034631
232257,0.004985381
232321,0.005103627
232385,0.005022736
232449,0.005153715
232513,0.005544397
232577,0.006238336
232641,0.004804923
232705,0.005135359
232769,0.005167137
232833,0.004726527
232897,0.005307219
232961,0.005108784
233025,0.005081844
233089,0.005058531
233153,0.004935690
233217,0.005250683
233281,0.005315240
233345,0.005830964
233409,0.006324315
233473,0.005013739
233537,0.004917521
233601,0.004896254
233665,0.004920868
233729,0.004824109
233793,0.005020143
233857,0.005218563
233921,0.005057164
233985,0.005181383
234049,0.005365751
234113,0.005358850
234177,0.005569975
234241,0.007521646
234305,0.005492204
234369,0.005905888
234433,0.006250033
234497,0.006312046
234561,0.005132375
234625,0.004983841
234689,0.005251063
234753,0.005143485
234817,0.005099353
234881,0.005051818
234945,0.004846192
235009,0.005324985
235073,0.005308514
235137,0.005296597
235201,0.005182692
235265,0.005279180
235329,0.005175002
235393,0.005646044
235457,0.005323804
235521,0.005750437
235585,0.006022044
235649,0.006355391
235713,0.005789890
235777,0.005012705
235841,0.005023019
235905,0.005134264
235969,0.005148848
236033,0.005855482
236097,0.005288860
236161,0.005561946
236225,0.005325994
236289,0.005487019
236353,0.005597143
236417,0.005003002
236481,0.005110520
236545,0.005093227
236609,0.005668958
236673,0.005024333
236737,0.005029757
236801,0.005098117
236865,0.005038060
236929,0.005029099
236993,0.007628104
237057,0.005150671
237121,0.005177352
237185,0.005211559
237249,0.005425945
237313,0.005374658
237377,0.005227910
237441,0.005262782
237505,0.005459520
237569,0.005200287
237633,0.005431968
237697,0.005548728
237761,0.005853620
237825,0.006095755
237889,0.006168564
237953,0.006500967
238017,0.006569858
238081,0.006103601
238145,0.005081882
238209,0.005100704
238273,0.005138681
238337,0.005109439
238401,0.005127321
238465,0.005249149
238529,0.005116841
238593,0.005619773
238657,0.005385859
238721,0.005466749
238785,0.005530462
238849,0.005249969
238913,0.005442250
238977,0.005460717
239041,0.005406434
239105,0.005144005
239169,0.005401471
239233,0.005797733
239297,0.005822701
239361,0.005607973
239425,0.005560878
239489,0.005459565
239553,0.005888708
239617,0.006169937
239681,0.006622950
239745,0.006783903
239809,0.006651264
239873,0.005868738
239937,0.005560677
240001,0.005573764
240065,0.005628730
240129,0.005761455
240193,0.005456474
240257,0.005619398
240321,0.005526399
240385,0.005713324
240449,0.008308238
240513,0.007804734
240577,0.006667553
240641,0.007417935
240705,0.005942046
240769,0.006047126
240833,0.006202642
240897,0.006884159
240961,0.006244710
241025,0.005821857
241089,0.006233172
241153,0.006575577
241217,0.005864463
241281,0.005382304
241345,0.005451877
241409,0.005240855
241473,0.005358490
241537,0.005347322
241601,0.005389622
241665,0.005673847
241729,0.005582889
241793,0.005582668
241857,0.005576419
241921,0.005720678
241985,0.005244963
242049,0.005379336
242113,0.005221615
242177,0.005262886
242241,0.005377346
242305,0.005554799
242369,0.005613640
242433,0.005454755
242497,0.005321255
242561,0.005387237
242625,0.005413154
242689,0.005315974
242753,0.005555500
242817,0.005490362
242881,0.005635991
242945,0.005625418
243009,0.005431540
243073,0.005274774
243137,0.005381506
243201,0.005613036
243265,0.005399672
243329,0.005280234
243393,0.005620352
243457,0.005621808
243521,0.005706588
243585,0.006008707
243649,0.005829607
243713,0.005815771
243777,0.005586640
243841,0.005675693
243905,0.005633204
243969,0.005722205
244033,0.005710467
244097,0.005688916
244161,0.005686830
244225,0.005686418
244289,0.005385039
244353,0.005728063
244417,0.005622102
244481,0.005696048
244545,0.005681917
244609,0.005638280
244673,0.005582356
244737,0.005697103
244801,0.005708877
244865,0.005774098
244929,0.005656339
244993,0.005710491
245057,0.005718944
245121,0.005827028
245185,0.005896599
245249,0.005577221
245313,0.005571988
245377,0.005739568
245441,0.005837374
245505,0.005672649
245569,0.005484464
245633,0.005635119
245697,0.005704332
245761,0.005661713
245825,0.005727738
245889,0.005601099
245953,0.005657132
246017,0.005642125
246081,0.005739956
246145,0.005797146
246209,0.005882027
246273,0.005919637
246337,0.005753734
246401,0.005645173
246465,0.005647648
246529,0.005577880
246593,0.005645032
246657,0.005686961
246721,0.005748986
246785,0.005595229
246849,0.005425764
246913,0.005822778
246977,0.005582965
247041,0.005696875
247105,0.005686495
247169,0.005481170
247233,0.005495478
247297,0.005828979
247361,0.005533466
247425,0.005720323
247489,0.005807885
247553,0.005547510
247617,0.005463413
247681,0.005614618
247745,0.006505204
247809,0.007007811
247873,0.007157814
247937,0.007158064
248001,0.006710377
248065,0.006214097
248129,0.006905417
248193,0.005982088
248257,0.005964301
248321,0.005997733
248385,0.005981076
248449,0.005890222
248513,0.005904655
248577,0.006065614
248641,0.005921264
248705,0.005891350
248769,0.005904430
248833,0.005798426
248897,0.005986169
248961,0.005780400
249025,0.006085503
249089,0.005992618
249153,0.005950887
249217,0.005505993
249281,0.005649426
249345,0.005763367
249409,0.005788931
249473,0.005621348
249537,0.005616502
249601,0.005699181
249665,0.005690680
249729,0.005800797
249793,0.006627439
249857,0.007136115
249921,0.007117943
249985,0.007154188
250049,0.006530560
250113,0.006564662
250177,0.006458781
250241,0.006284778
250305,0.005925875
250369,0.006096539
250433,0.006076415
250497,0.006486884
250561,0.005922230
250625,0.005926714
250689,0.006021693
250753,0.005919887
250817,0.005705724
250881,0.005956579
250945,0.005937677
251009,0.006030340
251073,0.005873785
251137,0.006079644
251201,0.005948995
251265,0.006072626
251329,0.005768183
251393,0.005829468
251457,0.005961298
251521,0.007183873
251585,0.008048397
251649,0.006164312
251713,0.006052361
251777,0.006001230
251841,0.005940250
251905,0.006115844
251969,0.006054774
252033,0.005941051
252097,0.006368104
252161,0.006197385
252225,0.005690775
252289,0.006113687
252353,0.007109462
252417,0.007267790
252481,0.006802918
252545,0.006607997
252609,0.006397942
252673,0.006229995
252737,0.006108052
252801,0.006144507
252865,0.007932541
252929,0.005998379
252993,0.006018877
253057,0.006126180
253121,0.006097996
253185,0.006031869
253249,0.005936754
253313,0.006054618
253377,0.005970805
253441,0.007213394
253505,0.007315239
253569,0.006692152
253633,0.006316181
253697,0.006306973
253761,0.006204379
253825,0.006149273
253889,0.006195511
253953,0.005988303
254017,0.006133208
254081,0.006392451
254145,0.006141044
254209,0.008487781
254273,0.006876633
254337,0.006280654
254401,0.006363939
254465,0.008202102
254529,0.008627458
254593,0.007762123
254657,0.007675624
254721,0.009769095
254785,0.009887795
254849,0.009705290
254913,0.009158621
254977,0.006318698
255041,0.006270296
255105,0.006365935
255169,0.006279477
255233,0.007487178
255297,0.006709982
255361,0.006561014
255425,0.006439424
255489,0.006448495
255553,0.006341591
255617,0.006363160
255681,0.006382846
255745,0.006403945
255809,0.007007744
255873,0.007242702
255937,0.006615424
256001,0.006476675
256065,0.007159506
256129,0.007424944
256193,0.007242821
256257,0.007682851
256321,0.007310271
256385,0.007235935
256449,0.007076230
256513,0.006116424
256577,0.006314980
256641,0.007390008
256705,0.006704786
256769,0.006355648
256833,0.006257247
256897,0.006274989
256961,0.006145820
257025,0.006245192
257089,0.006200244
257153,0.007037554
257217,0.010680081
257281,0.006602641
257345,0.006184776
257409,0.006292811
257473,0.006151941
257537,0.006208873
257601,0.006321676
257665,0.006406057
257729,0.006277348
257793,0.006072857
257857,0.005961906
257921,0.007259323
257985,0.007587276
258049,0.006770936
258113,0.006413468
258177,0.006091053
258241,0.006233429
258305,0.006517071
258369,0.006112976
258433,0.006086437
258497,0.006224217
258561,0.006101290
258625,0.006280947
258689,0.006982566
258753,0.007481533
258817,0.006645599
258881,0.006350024
258945,0.006477992
259009,0.006230296
259073,0.006235970
259137,0.006374216
259201,0.006148694
259265,0.006199119
259329,0.006099910
259393,0.006096529
259457,0.006352261
259521,0.006123193
259585,0.006704927
259649,0.006456700
259713,0.006363590
259777,0.006613668
259841,0.006459373
259905,0.006285318
259969,0.006346851
260033,0.006323876
260097,0.006560714
260161,0.007533487
260225,0.006414686
260289,0.006476244
260353,0.006206338
260417,0.006145831
260481,0.006466767
260545,0.006547306
260609,0.006395023
260673,0.006574850
260737,0.006485954
260801,0.006438767
260865,0.006323252
260929,0.006316812
260993,0.006393792
261057,0.006456526
261121,0.006355357
261185,0.006406661
261249,0.006693861
261313,0.006222581
261377,0.006260328
261441,0.006288104
261505,0.006416318
261569,0.006474870
261633,0.006518793
261697,0.006298083
261761,0.006295879
261825,0.006366209
261889,0.006735289
261953,0.006221308
262017,0.006272691
262081,0.006341060
