n,t
198913,0.000000721
199041,0.000000591
199169,0.000000681
199297,0.000000792
199425,0.000000841
199553,0.000000641
199681,0.000000341
199809,0.000000501
199937,0.000000351
200065,0.000000782
200193,0.000000591
200321,0.000000821
200449,0.000000661
200577,0.000000501
200705,0.000000651
200833,0.000000571
200961,0.000000641
201089,0.000000721
201217,0.000000721
201345,0.000000340
201473,0.000000541
201601,0.000000811
201729,0.000000701
201857,0.000000550
201985,0.000000751
202113,0.000000751
202241,0.000000481
202369,0.000000621
202497,0.000000882
202625,0.000000862
202753,0.000000421
202881,0.000000500
203009,0.000000501
203137,0.000000531
203265,0.000000861
203393,0.000000700
203521,0.000000551
203649,0.000000451
203777,0.000000540
203905,0.000000370
204033,0.000000561
204161,0.000000901
204289,0.000000451
204417,0.000000661
204545,0.000000510
204673,0.000000741
204801,0.000000501
204929,0.000000451
205057,0.000000390
205185,0.000000681
205313,0.000000541
205441,0.000000691
205569,0.000000681
205697,0.000000501
205825,0.000000571
205953,0.000000460
206081,0.000000531
206209,0.000000351
206337,0.000000571
206465,0.000000451
206593,0.000000641
206721,0.000000461
206849,0.000000600
206977,0.000000701
207105,0.000000581
207233,0.000000501
207361,0.000000611
207489,0.000000410
207617,0.000000491
207745,0.000000840
207873,0.000000631
208001,0.000000591
208129,0.000000790
208257,0.000000510
208385,0.000000721
208513,0.000000430
208641,0.000000680
208769,0.000000690
208897,0.000000460
209025,0.000000521
209153,0.000000590
209281,0.000001051
209409,0.000000530
209537,0.000000450
209665,0.000000422
209793,0.000000895
209921,0.000000391
210049,0.000000618
210177,0.000000586
210305,0.000000587
210433,0.000000618
210561,0.000000494
210689,0.000000823
210817,0.000000350
210945,0.000000738
211073,0.000000431
211201,0.000000646
211329,0.000000298
211457,0.000000893
211585,0.000000944
211713,0.000000656
211841,0.000000574
211969,0.000000564
212097,0.000001016
212225,0.000000654
212353,0.000000399
212481,0.000000705
212609,0.000000828
212737,0.000000603
212865,0.000000899
212993,0.000000706
213121,0.000000685
213249,0.000000593
213377,0.000000683
213505,0.000000378
213633,0.000000540
213761,0.000000500
213889,0.000000653
214017,0.000000673
214145,0.000000948
214273,0.000000540
214401,0.000000530
214529,0.000000478
214657,0.000000498
214785,0.000000651
214913,0.000000499
215041,0.000000590
215169,0.000000529
215297,0.000000570
215425,0.000000549
215553,0.000001231
215681,0.000000539
215809,0.000000782
215937,0.000000568
216065,0.000000620
216193,0.000000639
216321,0.000000700
216449,0.000000761
216577,0.000000711
216705,0.000000720
216833,0.000000620
216961,0.000000578
217089,0.000000862
217217,0.000000496
217345,0.000000598
217473,0.000000831
217601,0.000000719
217729,0.000000456
217857,0.000000669
217985,0.000000567
218113,0.000000558
218241,0.000000536
218369,0.000000850
218497,0.000000506
218625,0.000000556
218753,0.000000567
218881,0.000000617
219009,0.000000668
219137,0.000000688
219265,0.000000638
219393,0.000000849
219521,0.000000667
219649,0.000000394
219777,0.000000616
219905,0.000000627
220033,0.000000394
220161,0.000000485
220289,0.000000647
220417,0.000000475
220545,0.000000494
220673,0.000000797
220801,0.000000576
220929,0.000000626
221057,0.000000465
221185,0.000000676
221313,0.000000646
221441,0.000000646
221569,0.000000615
221697,0.000000918
221825,0.000000464
221953,0.000000726
222081,0.000000756
222209,0.000000534
222337,0.000000524
222465,0.000000827
222593,0.000000484
222721,0.000000685
222849,0.000000554
222977,0.000000554
223105,0.000000524
223233,0.000000524
223361,0.000000766
223489,0.000000503
223617,0.000000503
223745,0.000000413
223873,0.000000463
224001,0.000000554
224129,0.000000623
224257,0.000000574
224385,0.000000563
224513,0.000000452
224641,0.000000543
224769,0.000000815
224897,0.000000483
225025,0.000000393
225153,0.000000714
225281,0.000000452
225409,0.000000664
225537,0.000000432
225665,0.000000573
225793,0.000000543
225921,0.000000714
226049,0.000000624
226177,0.000000564
226305,0.000000473
226433,0.000000673
226561,0.000000904
226689,0.000000683
226817,0.000000995
226945,0.000000543
227073,0.000000654
227201,0.000000532
227329,0.000000643
227457,0.000000693
227585,0.000000843
227713,0.000000713
227841,0.000000803
227969,0.000000804
228097,0.000000392
228225,0.000000503
228353,0.000000854
228481,0.000001024
228609,0.000000532
228737,0.000000492
228865,0.000000552
228993,0.000000693
229121,0.000000663
229249,0.000000592
229377,0.000000432
229505,0.000000532
229633,0.000000592
229761,0.000000502
229889,0.000000673
230017,0.000000492
230145,0.000000612
230273,0.000000773
230401,0.000000772
230529,0.000000642
230657,0.000000532
230785,0.000000682
230913,0.000000482
231041,0.000000482
231169,0.000000582
231297,0.000000903
231425,0.000000772
231553,0.000000702
231681,0.000000662
231809,0.000000592
231937,0.000000532
232065,0.000000472
232193,0.000000732
232321,0.000000752
232449,0.000000401
232577,0.000000512
232705,0.000000522
232833,0.000000612
232961,0.000000691
233089,0.000000601
233217,0.000000581
233345,0.000000571
233473,0.000000611
233601,0.000000491
233729,0.000000521
233857,0.000000652
233985,0.000000531
234113,0.000000672
234241,0.000000531
234369,0.000000551
234497,0.000000511
234625,0.000000702
234753,0.000000602
234881,0.000000822
235009,0.000000641
235137,0.000000431
235265,0.000000681
235393,0.000000771
235521,0.000000682
235649,0.000000591
235777,0.000000602
235905,0.000000491
236033,0.000000942
236161,0.000000632
236289,0.000000932
236417,0.000000641
236545,0.000000531
236673,0.000000411
236801,0.000000721
236929,0.000000761
237057,0.000000571
237185,0.000000902
237313,0.000000531
237441,0.000000621
237569,0.000000631
237697,0.000000681
237825,0.000000611
237953,0.000001011
238081,0.000000461
238209,0.000000460
238337,0.000000441
238465,0.000000661
238593,0.000000671
238721,0.000000621
238849,0.000000481
238977,0.000000661
239105,0.000000450
239233,0.000000531
239361,0.000000551
239489,0.000000491
239617,0.000000761
239745,0.000000481
239873,0.000000681
240001,0.000000721
240129,0.000000661
240257,0.000000471
240385,0.000000812
240513,0.000001472
240641,0.000000471
240769,0.000000601
240897,0.000000551
241025,0.000000481
241153,0.000000461
241281,0.000000400
241409,0.000000560
241537,0.000000520
241665,0.000000570
241793,0.000000491
241921,0.000000581
242049,0.000000631
242177,0.000000931
242305,0.000000471
242433,0.000000550
242561,0.000000740
242689,0.000000611
242817,0.000000721
242945,0.000000650
243073,0.000000681
243201,0.000000671
243329,0.000000881
243457,0.000000601
243585,0.000000671
243713,0.000000540
243841,0.000000690
243969,0.000000501
244097,0.000000390
244225,0.000000620
244353,0.000000480
244481,0.000000831
244609,0.000000431
244737,0.000000641
244865,0.000000491
244993,0.000000360
245121,0.000000691
245249,0.000000560
245377,0.000000991
245505,0.000000661
245633,0.000001111
245761,0.000000450
245889,0.000000651
246017,0.000000671
246145,0.000000731
246273,0.000000520
246401,0.000000310
246529,0.000000730
246657,0.000000561
246785,0.000000461
246913,0.000000811
247041,0.000000440
247169,0.000000691
247297,0.000000670
247425,0.000000831
247553,0.000000500
247681,0.000000750
247809,0.000000730
247937,0.000000361
248065,0.000000750
248193,0.000000870
248321,0.000000540
248449,0.000000350
248577,0.000000711
248705,0.000000551
248833,0.000000591
248961,0.000000621
249089,0.000000681
249217,0.000000610
249345,0.000000460
249473,0.000000710
249601,0.000000410
249729,0.000000500
249857,0.000000500
249985,0.000000671
250113,0.000000931
250241,0.000000920
250369,0.000000551
250497,0.000000470
250625,0.000000360
250753,0.000000841
250881,0.000000721
251009,0.000000821
251137,0.000000520
251265,0.000000501
251393,0.000000571
251521,0.000000650
251649,0.000000640
251777,0.000000560
251905,0.000000730
252033,0.000000711
252161,0.000000590
252289,0.000000560
252417,0.000000901
252545,0.000000551
252673,0.000000860
252801,0.000000531
252929,0.000000520
253057,0.000000440
253185,0.000000621
253313,0.000000480
253441,0.000000680
253569,0.000000601
253697,0.000000570
253825,0.000000570
253953,0.000000501
254081,0.000000470
254209,0.000000630
254337,0.000000870
254465,0.000000540
254593,0.000000620
254721,0.000000530
254849,0.000000661
254977,0.000000680
255105,0.000000450
255233,0.000000891
255361,0.000000440
255489,0.000000421
255617,0.000000791
255745,0.000000750
255873,0.000000771
256001,0.000000960
256129,0.000000440
256257,0.000000501
256385,0.000000491
256513,0.000000631
256641,0.000000691
256769,0.000000601
256897,0.000000810
257025,0.000000710
257153,0.000000530
257281,0.000000601
257409,0.000000731
257537,0.000000570
257665,0.000000640
257793,0.000000490
257921,0.000001121
258049,0.000001311
258177,0.000000521
258305,0.000000720
258433,0.000000630
258561,0.000000640
258689,0.000000740
258817,0.000000620
258945,0.000001211
259073,0.000000680
259201,0.000000631
259329,0.000000631
259457,0.000000661
259585,0.000000631
259713,0.000000510
259841,0.000000701
259969,0.000000700
260097,0.000000520
260225,0.000000950
260353,0.000000540
260481,0.000001290
260609,0.000000770
260737,0.000000661
260865,0.000000490
260993,0.000000730
261121,0.000000570
261249,0.000000530
261377,0.000000590
261505,0.000000681
261633,0.000000720
261761,0.000000590
261889,0.000000760
262017,0.000000770
262145,0.000000850
262273,0.000000631
262401,0.000000540
262529,0.000000641
262657,0.000000730
262785,0.000000701
262913,0.000000530
263041,0.000000480
263169,0.000000330
263297,0.000000790
263425,0.000000790
263553,0.000000650
263681,0.000000520
263809,0.000000570
263937,0.000000531
264065,0.000000550
264193,0.000000761
264321,0.000000711
264449,0.000000450
264577,0.000000560
264705,0.000000530
264833,0.000000910
264961,0.000000460
265089,0.000000571
265217,0.000000520
265345,0.000000801
265473,0.000000790
265601,0.000000500
265729,0.000000561
265857,0.000000740
265985,0.000000440
266113,0.000000710
266241,0.000000491
266369,0.000000620
266497,0.000000680
266625,0.000000790
266753,0.000000781
266881,0.000000751
267009,0.000000740
267137,0.000000660
267265,0.000000450
267393,0.000000561
267521,0.000000700
267649,0.000000590
267777,0.000000820
267905,0.000000560
268033,0.000000711
268161,0.000000480
268289,0.000000560
268417,0.000000540
268545,0.000000741
268673,0.000000690
268801,0.000000770
268929,0.000000491
269057,0.000000830
269185,0.000000890
269313,0.000000750
269441,0.000000580
269569,0.000000650
269697,0.000000661
269825,0.000000680
269953,0.000000691
270081,0.000000581
270209,0.000000660
270337,0.000000530
270465,0.000000960
270593,0.000000720
270721,0.000000870
270849,0.000000530
270977,0.000000761
271105,0.000000650
271233,0.000000761
271361,0.000000560
271489,0.000000571
271617,0.000000730
271745,0.000000560
271873,0.000000680
272001,0.000000721
272129,0.000000890
272257,0.000001351
272385,0.000001091
272513,0.000000620
272641,0.000000621
272769,0.000000800
272897,0.000000861
273025,0.000000401
273153,0.000000730
273281,0.000001020
273409,0.000000781
273537,0.000000660
273665,0.000000570
273793,0.000000510
273921,0.000000790
274049,0.000000731
274177,0.000000740
274305,0.000001020
274433,0.000000690
274561,0.000000540
274689,0.000000601
274817,0.000000591
274945,0.000000511
275073,0.000000540
275201,0.000000711
275329,0.000000660
275457,0.000000831
275585,0.000000869
275713,0.000001069
275841,0.000000629
275969,0.000000499
276097,0.000000679
276225,0.000000719
276353,0.000001108
276481,0.000000629
276609,0.000001019
276737,0.000000809
276865,0.000001128
276993,0.000000569
277121,0.000000359
277249,0.000000629
277377,0.000000439
277505,0.000000649
277633,0.000001319
277761,0.000000639
277889,0.000000799
278017,0.000000570
278145,0.000000669
278273,0.000000459
278401,0.000000799
278529,0.000000769
278657,0.000000899
278785,0.000000769
278913,0.000000789
279041,0.000000659
279169,0.000000759
279297,0.000000539
279425,0.000000560
279553,0.000000849
279681,0.000000839
279809,0.000000759
279937,0.000001108
280065,0.000000460
280193,0.000001739
280321,0.000001259
280449,0.000000599
280577,0.000000400
280705,0.000000699
280833,0.000000879
280961,0.000000470
281089,0.000000609
281217,0.000000489
281345,0.000000519
281473,0.000000510
281601,0.000000789
281729,0.000000589
281857,0.000001229
281985,0.000000729
282113,0.000000770
282241,0.000000780
282369,0.000000929
282497,0.000000710
282625,0.000000670
282753,0.000000989
282881,0.000000749
283009,0.000000410
283137,0.000000699
283265,0.000000440
283393,0.000000770
283521,0.000000630
283649,0.000000620
283777,0.000000790
283905,0.000000540
284033,0.000001149
284161,0.000000689
284289,0.000000700
284417,0.000000390
284545,0.000001209
284673,0.000001189
284801,0.000000549
284929,0.000000589
285057,0.000000579
285185,0.000000890
285313,0.000000789
285441,0.000000680
285569,0.000001129
285697,0.000000709
285825,0.000000630
285953,0.000000820
286081,0.000000459
286209,0.000000530
286337,0.000001470
286465,0.000000660
286593,0.000000770
286721,0.000001130
286849,0.000000640
286977,0.000000760
287105,0.000000820
287233,0.000000850
287361,0.000000330
287489,0.000001060
287617,0.000000739
287745,0.000001100
287873,0.000000800
288001,0.000000740
288129,0.000000750
288257,0.000000730
288385,0.000000669
288513,0.000001010
288641,0.000000890
288769,0.000000800
288897,0.000000580
289025,0.000000740
289153,0.000000979
289281,0.000000440
289409,0.000000430
289537,0.000000680
289665,0.000000530
289793,0.000000679
289921,0.000000630
290049,0.000000770
290177,0.000000539
290305,0.000000490
290433,0.000000820
290561,0.000000480
290689,0.000001090
290817,0.000000650
290945,0.000000790
291073,0.000000970
291201,0.000000449
291329,0.000000770
291457,0.000000510
291585,0.000000860
291713,0.000000860
291841,0.000000760
291969,0.000000590
292097,0.000000630
292225,0.000000800
292353,0.000000620
292481,0.000000630
292609,0.000000520
292737,0.000000650
292865,0.000000630
292993,0.000000719
293121,0.000000610
293249,0.000000530
293377,0.000000660
293505,0.000000750
293633,0.000000580
293761,0.000000670
293889,0.000000790
294017,0.000000710
294145,0.000000830
294273,0.000000520
294401,0.000000490
294529,0.000001030
294657,0.000000690
294785,0.000000730
294913,0.000000950
295041,0.000000900
295169,0.000000850
295297,0.000000950
295425,0.000000870
295553,0.000000630
295681,0.000001140
295809,0.000000750
295937,0.000000480
296065,0.000000770
296193,0.000000970
296321,0.000000550
296449,0.000000660
296577,0.000000710
296705,0.000001270
296833,0.000001030
296961,0.000000460
297089,0.000000520
297217,0.000000549
297345,0.000000980
297473,0.000000880
297601,0.000000390
297729,0.000001250
297857,0.000000470
297985,0.000000670
298113,0.000000600
298241,0.000000490
298369,0.000000810
298497,0.000000620
298625,0.000000700
298753,0.000000790
298881,0.000000780
299009,0.000000641
299137,0.000000940
299265,0.000000940
299393,0.000001030
299521,0.000000980
299649,0.000000970
299777,0.000000730
299905,0.000000560
300033,0.000000790
300161,0.000000950
300289,0.000000980
300417,0.000000640
300545,0.000000500
300673,0.000000770
300801,0.000000580
300929,0.000000350
301057,0.000000690
301185,0.000000680
301313,0.000000570
301441,0.000000870
301569,0.000000500
301697,0.000000480
301825,0.000000530
301953,0.000000740
302081,0.000000830
302209,0.000000500
302337,0.000000870
302465,0.000000630
302593,0.000000580
302721,0.000000400
302849,0.000000440
302977,0.000000910
303105,0.000000470
303233,0.000000990
303361,0.000000920
303489,0.000000660
303617,0.000000561
303745,0.000000590
303873,0.000000721
304001,0.000000580
304129,0.000000640
304257,0.000000690
304385,0.000000880
304513,0.000000690
304641,0.000000880
304769,0.000001120
304897,0.000000830
305025,0.000000850
305153,0.000000900
305281,0.000001050
305409,0.000000890
305537,0.000000710
305665,0.000000300
305793,0.000000570
305921,0.000000520
306049,0.000000760
306177,0.000000870
306305,0.000000971
306433,0.000001040
306561,0.000000830
306689,0.000000720
306817,0.000000780
306945,0.000000681
307073,0.000000780
307201,0.000000770
307329,0.000000660
307457,0.000000640
307585,0.000000971
307713,0.000001120
307841,0.000000630
307969,0.000001601
308097,0.000001361
308225,0.000000930
308353,0.000000910
308481,0.000001320
308609,0.000000590
308737,0.000001850
308865,0.000001280
308993,0.000001030
309121,0.000001550
309249,0.000001760
309377,0.000000821
309505,0.000001260
309633,0.000000900
309761,0.000000690
309889,0.000000880
310017,0.000000760
310145,0.000000780
310273,0.000000980
310401,0.000000950
310529,0.000000650
310657,0.000000490
310785,0.000000751
310913,0.000001030
311041,0.000000540
311169,0.000000720
311297,0.000000580
311425,0.000001700
311553,0.000000860
311681,0.000000890
311809,0.000000900
311937,0.000000600
312065,0.000000760
312193,0.000000750
312321,0.000000710
312449,0.000000790
312577,0.000000691
312705,0.000000960
312833,0.000000740
312961,0.000000540
313089,0.000001090
313217,0.000000520
313345,0.000000460
313473,0.000000600
313601,0.000001151
313729,0.000000650
313857,0.000000700
313985,0.000000670
314113,0.000000690
314241,0.000000960
314369,0.000000660
314497,0.000001001
314625,0.000000670
314753,0.000000941
314881,0.000000630
315009,0.000001710
315137,0.000000781
315265,0.000000670
315393,0.000000770
315521,0.000000810
315649,0.000000850
315777,0.000000520
315905,0.000000660
316033,0.000000620
316161,0.000000690
316289,0.000000730
316417,0.000001120
316545,0.000000650
316673,0.000000950
316801,0.000001270
316929,0.000001070
317057,0.000000840
317185,0.000000760
317313,0.000000961
317441,0.000000590
317569,0.000000990
317697,0.000000790
317825,0.000001130
317953,0.000000960
318081,0.000000830
318209,0.000000550
318337,0.000001210
318465,0.000000661
318593,0.000001090
318721,0.000000680
318849,0.000000480
318977,0.000001040
319105,0.000000670
319233,0.000000801
319361,0.000000840
319489,0.000000681
319617,0.000000741
319745,0.000000760
319873,0.000000801
320001,0.000000979
320129,0.000000790
320257,0.000000559
320385,0.000000840
320513,0.000000490
320641,0.000000760
320769,0.000000629
320897,0.000000580
321025,0.000001290
321153,0.000000859
321281,0.000000830
321409,0.000000520
321537,0.000000720
321665,0.000000859
321793,0.000000830
321921,0.000000670
322049,0.000000970
322177,0.000000650
322305,0.000000890
322433,0.000000809
322561,0.000000710
322689,0.000000700
322817,0.000000520
322945,0.000000789
323073,0.000000879
323201,0.000000750
323329,0.000001040
323457,0.000000919
323585,0.000000600
323713,0.000000619
323841,0.000000920
323969,0.000000529
324097,0.000000860
324225,0.000000580
324353,0.000001259
324481,0.000000650
324609,0.000001220
324737,0.000000850
324865,0.000000860
324993,0.000000740
325121,0.000000810
325249,0.000000700
325377,0.000001210
325505,0.000000650
325633,0.000000630
325761,0.000000740
325889,0.000000690
326017,0.000000560
326145,0.000000710
326273,0.000000930
326401,0.000000650
326529,0.000000570
326657,0.000000320
326785,0.000000710
326913,0.000000390
327041,0.000000500
327169,0.000000940
327297,0.000000690
327425,0.000000700
327553,0.000000680
327681,0.000000800
327809,0.000000530
327937,0.000000630
328065,0.000000710
328193,0.000000510
328321,0.000000870
328449,0.000000770
328577,0.000000630
328705,0.000000560
328833,0.000000490
328961,0.000001180
329089,0.000000610
329217,0.000000530
329345,0.000000510
329473,0.000000820
329601,0.000000620
329729,0.000000800
329857,0.000000710
329985,0.000000920
330113,0.000000940
330241,0.000000370
330369,0.000000670
330497,0.000001079
330625,0.000000930
330753,0.000000530
330881,0.000000470
331009,0.000001179
331137,0.000000850
331265,0.000000680
331393,0.000000810
331521,0.000000720
331649,0.000000790
331777,0.000000750
331905,0.000000720
332033,0.000000880
332161,0.000000630
332289,0.000001190
332417,0.000000610
332545,0.000000730
332673,0.000000769
332801,0.000000760
332929,0.000000780
333057,0.000000850
333185,0.000001040
333313,0.000000830
333441,0.000000840
333569,0.000000810
333697,0.000001170
333825,0.000000640
333953,0.000001250
334081,0.000000860
334209,0.000000630
334337,0.000000960
334465,0.000000890
334593,0.000000530
334721,0.000000700
334849,0.000000710
334977,0.000000450
335105,0.000000600
335233,0.000000850
335361,0.000000870
335489,0.000000790
335617,0.000000990
335745,0.000000840
335873,0.000001399
336001,0.000001110
336129,0.000000750
336257,0.000000820
336385,0.000000830
336513,0.000000840
336641,0.000000750
336769,0.000000880
336897,0.000000890
337025,0.000000550
337153,0.000000560
337281,0.000000530
337409,0.000000810
337537,0.000000880
337665,0.000000600
337793,0.000001240
337921,0.000000780
338049,0.000000550
338177,0.000000590
338305,0.000000880
338433,0.000001130
338561,0.000000580
338689,0.000000750
338817,0.000000820
338945,0.000000610
339073,0.000001090
339201,0.000000690
339329,0.000000640
339457,0.000001150
339585,0.000000960
339713,0.000000650
339841,0.000000820
339969,0.000001250
340097,0.000000820
340225,0.000000830
340353,0.000001030
340481,0.000001020
340609,0.000000770
340737,0.000000790
340865,0.000000640
340993,0.000001020
341121,0.000001000
341249,0.000000830
341377,0.000000650
341505,0.000000770
341633,0.000000930
341761,0.000001020
341889,0.000000991
342017,0.000000880
342145,0.000000690
342273,0.000000650
342401,0.000000600
342529,0.000000960
342657,0.000000860
342785,0.000001030
342913,0.000000810
343041,0.000000570
343169,0.000001160
343297,0.000000490
343425,0.000000820
343553,0.000000970
343681,0.000000620
343809,0.000000540
343937,0.000000660
344065,0.000000460
344193,0.000000840
344321,0.000001090
344449,0.000001040
344577,0.000000950
344705,0.000000850
344833,0.000000820
344961,0.000001100
345089,0.000000680
345217,0.000000880
345345,0.000000730
345473,0.000001150
345601,0.000000831
345729,0.000000600
345857,0.000000670
345985,0.000000710
346113,0.000000980
346241,0.000000871
346369,0.000001000
346497,0.000001290
346625,0.000000710
346753,0.000000620
346881,0.000000650
347009,0.000001230
347137,0.000000930
347265,0.000000540
347393,0.000000510
347521,0.000001320
347649,0.000000831
347777,0.000000760
347905,0.000000880
348033,0.000000890
348161,0.000000950
348289,0.000000770
348417,0.000001130
348545,0.000000851
348673,0.000001510
348801,0.000001270
348929,0.000000820
349057,0.000000700
349185,0.000000840
349313,0.000000650
349441,0.000000670
349569,0.000000970
349697,0.000000920
349825,0.000001130
349953,0.000000640
350081,0.000000880
350209,0.000001271
350337,0.000001070
350465,0.000000750
350593,0.000001020
350721,0.000000650
350849,0.000000700
350977,0.000000590
351105,0.000001010
351233,0.000000700
351361,0.000001060
351489,0.000000800
351617,0.000000991
351745,0.000000720
351873,0.000001130
352001,0.000001070
352129,0.000000740
352257,0.000000850
352385,0.000000710
352513,0.000000791
352641,0.000001101
352769,0.000000850
352897,0.000000590
353025,0.000000940
353153,0.000000620
353281,0.000000780
353409,0.000000630
353537,0.000001090
353665,0.000000710
353793,0.000000700
353921,0.000000890
354049,0.000000670
354177,0.000000620
354305,0.000000920
354433,0.000000960
354561,0.000000750
354689,0.000001290
354817,0.000000761
354945,0.000000800
355073,0.000001320
355201,0.000000890
355329,0.000000990
355457,0.000000550
355585,0.000000650
355713,0.000000840
355841,0.000000550
355969,0.000000840
356097,0.000000330
356225,0.000000780
356353,0.000000601
356481,0.000000770
356609,0.000000910
356737,0.000000670
356865,0.000001300
356993,0.000000940
357121,0.000000770
357249,0.000000630
357377,0.000000900
357505,0.000001320
357633,0.000001180
357761,0.000000700
357889,0.000000590
358017,0.000000600
358145,0.000000390
358273,0.000000630
358401,0.000001021
358529,0.000001110
358657,0.000001180
358785,0.000000830
358913,0.000000780
359041,0.000001060
359169,0.000000830
359297,0.000000800
359425,0.000000640
359553,0.000001060
359681,0.000000890
359809,0.000000780
359937,0.000000570
360065,0.000000831
360193,0.000000740
360321,0.000000730
360449,0.000000640
360577,0.000000830
360705,0.000000550
360833,0.000000950
360961,0.000000850
361089,0.000000640
361217,0.000001520
361345,0.000000900
361473,0.000001021
361601,0.000000740
361729,0.000000530
361857,0.000000760
361985,0.000000810
362113,0.000001250
362241,0.000000670
362369,0.000001650
362497,0.000000860
362625,0.000000810
362753,0.000000640
362881,0.000000790
363009,0.000000740
363137,0.000000751
363265,0.000000460
363393,0.000001310
363521,0.000000820
363649,0.000000670
363777,0.000000960
363905,0.000001060
364033,0.000000710
364161,0.000000530
364289,0.000000570
364417,0.000000701
364545,0.000000930
364673,0.000000650
364801,0.000000850
364929,0.000000810
365057,0.000001110
365185,0.000001010
365313,0.000000670
365441,0.000000770
365569,0.000000680
365697,0.000000821
365825,0.000000580
365953,0.000000390
366081,0.000000710
366209,0.000000861
366337,0.000000920
366465,0.000001080
366593,0.000000680
366721,0.000000570
366849,0.000000990
366977,0.000001030
367105,0.000001040
367233,0.000001090
367361,0.000000830
367489,0.000001641
367617,0.000000690
367745,0.000000540
367873,0.000000980
368001,0.000000670
368129,0.000000690
368257,0.000000641
368385,0.000000971
368513,0.000000650
368641,0.000000600
368769,0.000000940
368897,0.000001041
369025,0.000000391
369153,0.000001240
369281,0.000001200
369409,0.000000790
369537,0.000000530
369665,0.000000570
369793,0.000000970
369921,0.000000820
370049,0.000000840
370177,0.000000720
370305,0.000000781
370433,0.000000920
370561,0.000000610
370689,0.000000760
370817,0.000000820
370945,0.000000520
371073,0.000000740
371201,0.000000680
371329,0.000000920
371457,0.000000650
371585,0.000001350
371713,0.000001281
371841,0.000000570
371969,0.000000710
372097,0.000000640
372225,0.000000820
372353,0.000001911
372481,0.000000830
372609,0.000000801
372737,0.000000760
372865,0.000000680
372993,0.000000931
373121,0.000001191
373249,0.000001030
373377,0.000000840
373505,0.000000960
373633,0.000000910
373761,0.000000800
373889,0.000000771
374017,0.000001070
374145,0.000000920
374273,0.000000470
374401,0.000000950
374529,0.000000540
374657,0.000001431
374785,0.000001381
374913,0.000001130
375041,0.000000891
375169,0.000001180
375297,0.000000590
375425,0.000001150
375553,0.000000900
375681,0.000000820
375809,0.000001011
375937,0.000000650
376065,0.000000740
376193,0.000000610
376321,0.000000980
376449,0.000000951
376577,0.000000611
376705,0.000001130
376833,0.000000560
376961,0.000000620
377089,0.000000720
377217,0.000001000
377345,0.000000970
377473,0.000000700
377601,0.000000710
377729,0.000000851
377857,0.000000550
377985,0.000000590
378113,0.000000750
378241,0.000000730
378369,0.000001040
378497,0.000000670
378625,0.000000580
378753,0.000000810
378881,0.000000951
379009,0.000000950
379137,0.000000811
379265,0.000000590
379393,0.000000750
379521,0.000000520
379649,0.000000540
379777,0.000001131
379905,0.000000610
380033,0.000000560
380161,0.000000770
380289,0.000000790
380417,0.000000830
380545,0.000000800
380673,0.000000840
380801,0.000000810
380929,0.000000890
381057,0.000001230
381185,0.000000590
381313,0.000000900
381441,0.000000780
381569,0.000000890
381697,0.000000850
381825,0.000001541
381953,0.000000980
382081,0.000000490
382209,0.000000631
382337,0.000000791
382465,0.000000910
382593,0.000000790
382721,0.000000770
382849,0.000000820
382977,0.000001210
383105,0.000001141
383233,0.000000630
383361,0.000001130
383489,0.000000791
383617,0.000000610
383745,0.000000580
383873,0.000000660
384001,0.000000950
384129,0.000000970
384257,0.000000940
384385,0.000000950
384513,0.000000830
384641,0.000001100
384769,0.000000720
384897,0.000001410
385025,0.000000830
385153,0.000001521
385281,0.000000930
385409,0.000000530
385537,0.000001110
385665,0.000000820
385793,0.000000760
385921,0.000001041
386049,0.000001290
386177,0.000000880
386305,0.000000580
386433,0.000001020
386561,0.000001151
386689,0.000001160
386817,0.000000520
386945,0.000000690
387073,0.000000960
387201,0.000000980
387329,0.000000730
387457,0.000000781
387585,0.000000921
387713,0.000000870
387841,0.000000590
387969,0.000001060
388097,0.000000760
388225,0.000000720
388353,0.000000970
388481,0.000000410
388609,0.000000750
388737,0.000000570
388865,0.000001091
388993,0.000000880
389121,0.000000750
389249,0.000000730
389377,0.000000980
389505,0.000000820
389633,0.000000870
389761,0.000000990
389889,0.000000971
390017,0.000000871
390145,0.000001090
390273,0.000000770
390401,0.000000890
390529,0.000001100
390657,0.000001160
390785,0.000000810
390913,0.000000960
391041,0.000001230
391169,0.000000731
391297,0.000001631
391425,0.000000810
391553,0.000001000
391681,0.000000670
391809,0.000001090
391937,0.000000870
392065,0.000000700
392193,0.000001110
392321,0.000000810
392449,0.000001000
392577,0.000001090
392705,0.000000980
392833,0.000000800
392961,0.000000880
393089,0.000000500
393217,0.000001821
393345,0.000000880
393473,0.000000910
393601,0.000000970
393729,0.000000800
393857,0.000000970
393985,0.000001230
394113,0.000000821
394241,0.000001040
394369,0.000001060
394497,0.000001060
394625,0.000001380
394753,0.000000590
394881,0.000001521
395009,0.000000800
395137,0.000001050
395265,0.000000700
395393,0.000000680
395521,0.000001180
395649,0.000000561
395777,0.000001091
395905,0.000001830
396033,0.000000780
396161,0.000000870
396289,0.000001801
396417,0.000001230
396545,0.000000971
396673,0.000000580
396801,0.000001140
396929,0.000001030
397057,0.000000900
397185,0.000001071
397313,0.000000870
397441,0.000000770
397569,0.000001231
397697,0.000000790
397825,0.000000920
